index	year	month	location	news
3182	2015	5	india	The Supreme Court on May 13 accused the Central and the State government of “dragging its feet” on fortifying the country’s “porous” eastern border with Bangladesh despite its judgment last year that security chinks along the border are posing a threat to the lives of ordinary citizens, reports The Hindu. Deciding to have an independent look at what is happening on the ground, a Bench led by Justice Ranjan Gogoi appointed a court commissioner to visit the border and report back on the state of fencing and roads along it. Earlier, in a December 17, 2014 judgment, the court directed the Centre to build motorable roads alongside the international border and install floodlights to prevent incursion and cross border trafficking. It noted that the estimated number of illegal Bangladeshi immigrants in India as on December 31, 2001 was 1.2 crore.
1924	2015	3	india	The headman of Ringkyrtein village in Khanduli area of West Jaintia Hills, identified as Clement Dkhar was killed by militants on March 4, reports The Shillong Times. According to Police, Dkhar was reportedly missing from the village since March 1. His body was recovered at Bathang Synrang, half way between Sanaro and Namdong village in West Jaintia District. This is the second incident of attack against headman of Ringkyrtein
8416	2015	6	pakistan	Rangers on June 9 killed two terrorists during a targeted operation in Ghagar Phatak area of Bin Qasim Town in Karachi, the provincial capital of Sindh on June 9, reported The News. The Rangers also seized weapons from their possession. During the action, exchange of fire took place between the terrorists and the paramilitary force as a result two terrorists were shot dead.
44294	2012	10	india	The death toll in the October 18, encounter between the Central Reserve Police Force (CRPF) troopers and the Communist Party of India Maoist (CPI Maoist) cadres near Barha village under the Dumaria Police Station in Gaya District of Bihar, rises to six on October 19, reports The Times of India. According to Police sources, eight CRPF personnel, including a deputy commandant, were also injured in the encounter. The slain troopers were identified as sub inspector Ramji Ram, constables Vikramaditya Yadav, Ashok Nirala, Rai Singh and Hanumant Singh and driver Lal Babu. The other injured troopers admitted to a private hospital in Patna are deputy commandant BK Singh, Sachin Patil, Kaushal Sharma, Manoj Kumar Rai, Aniruddh Bhai, Girish Kumar, Saifuddin Ali and Sudarshan Kumar.
42899	2012	8	india	The Shillong Times reports that the Breakaway faction of the Achik National Volunteer Council (ANVC B) has once again expressed its desire to come for negotiation with the Government over its long pending demand for a separate Garoland. In a letter submitted to the Chief Minister Mukul Sangma recently, the ANVC B ‘chairman’ Rimpu Napak Marak sought a positive response from the State Government in this regard. “The group has avoided bloodshed and other illegal activities, thus cooperating with the request put forward by the government hoping for a negotiation. But the delay seems to be just another policy of disorienting the movement,” the letter stated. The outfit hinted that the Government’s policy of delaying the solution to the ‘Garoland issue’ gave rise to various ‘breakaway groups’ like Achik National Liberation Front (ANLF), Garo National Liberation Army (GNLA) and others. “The delay is creating doubts on the intention of the Government,” the letter added.
61275	2011	6	pakistan	Most Pakistanis see India as a bigger threat than the Taliban and the al Qaeda and disapprove of the US military operation that killed Osama bin Laden, Times of India quoting Pew Research Centre poll reported on June 22. When asked which is the biggest threat to their country, India, the Taliban, or al Qaeda, a majority of Pakistanis (57 ) say India, the poll noted. Although Osama bin Laden has not been well liked in recent years, a majority of Pakistanis describe his death as a bad thing. Only 14 say it is a good thing, poll released on June 21 by the Pew Research Centre added.
63513	2011	12	pakistan	The Tehreek e Taliban Pakistan (TTP) on December 14 ruled out any negotiations with the Government and claimed to have control over most areas of South Waziristan Agency of Federally Administered Tribal Areas (FATA), reports Dawn. In an interview with a three member delegation of senior tribal journalists at a command and control centre of militants in South Waziristan Agency, the key ‘operational commander’ and ‘chief’ of Laddah sub division chapter of TTP, Shamim Mehsud, rejected any contacts with the Government under the present circumstances. He said the TTP would not hold talks with the Government till the enforcement of sharia (Islamic rule of Law), pulling out of Security Forces (SFs) from tribal areas, payment of compensation to tribals for destruction of their homes and properties and release of the TTP from Pakistani prisons.
27592	2013	6	india	Meanwhile, repatriation of Mizoram Bru refugees from Tripura camps to Mizoram is likely to resume soon, reports The Sangai Express on June 19. This information is received by the Mizoram Government from Tripura Government which stated that the situation has become conducive once again after a short lived tension in the inter state border areas during the last two months. Meanwhile, the initiative taken at the official level is expected to be approved by the Government in a few days time. According to official sources, Mizoram officials are likely to be sent to the refugee camps in Tripura for identification of the refugees who are willing to return to Mizoram. The inter state road between Mizoram and Tripura which was blocked at Langkaih Bridge has been reopened with effect from June 1, 2013, following improvement of the situation. The process of repatriation was temporarily stalled by officials of Tripura Government following tension in the border area in the aftermath of the death of one Siberamriang. But now, the situation has improved further with reopening of Langkaih Bridge which connects Mizoram and Tripura.
62683	2011	10	pakistan	The TTP militants killed three persons on charges of espionage for US in NWA. The bullet riddled bodies of three persons were recovered lying on a road alongside the Miran Shah Dattakhel road in NWA. The persons were killed by TTP in apparent retaliation for the recent US drone strikes in the area, officials and a villager said.
26258	2013	4	india	Syed Salahuddin, the ‘supreme commander’ of Pakistan occupied Kashmir (PoK) based militant outfit Hizb ul Mujahideen (HM) and of ‘chief’ of United Jehad Council (UJC), in an interview to a Jammu and Kashmir (J K) based news agency said that the outfit will carry out ‘activities’ in the border areas of the State during mass agitations, Rising Kashmir reported on April 7. He said, “UJC sticks to its plans of carrying out its activities in border areas only during the time of mass agitations. We don’t want to provide any kind of opportunity and excuse to forces to attack the innocent and unarmed civilians in the garb of fighting militants. We keep away from civilian areas when people are on the roads.” He added that the abrupt surge in militant activities in Srinagar (Srinagar District) and other towns was to remind the establishment, forces and others that militants were always capable to strike anywhere and anytime. Salahuddin also said that about 120 youth had returned to J K under Rehabilitation Policy.
18805	2014	12	india	Pakistani Rangers violated ceasefire by resorting to small arms firing and mortar shelling in forward areas in Pansar border outpost belt of Hiranagar sector in Kathua District on December 24, reports Daily Excelsior. BSF troops guarding the borderline took positions and gave a befitting reply. There was no loss of life or injury to anyone in the firing and shelling.
57007	2011	8	india	Chhattisgarh Chief Minister Raman Singh in his speech at State s main Independence Day function at thPe olice parade ground Raipur District on August 15 termed the Communist Party of India Maoist (CPI Maoist) inhuman and said the State Government has launched a decisive drive against them. Maoists are inhuman and anti national, we have launched a decisive drive against these violent elements rather than shying away from fighting them, CM Singh said. Maoists have posed a grave threat to country s internal security and the state government is not only successfully countering them but also exposing their conspiracies. In his 20 minute speech, CM Singh said I got courage to take on anti national forces active in the state, mainly in the Bastar region, from the people of the forested areas where so many people have lost their family members to Maoist violence. The Chief Minister also presented a detail before a gathering of roughly 5,000 people how he was striving to unleash development in the poverty hit but mineral rich state that came into existence in November 2000. I am doing my best to improve the people s life quality and build up infrastructure across the state and the results have started coming in. The per capita annual income in the state has gone up to Rs.44,000 from Rs.10,000 while per capita power consumption has risen to 1,400 units from just 300 units, CM Singh said. Further, CM Singh announced creation of nine new Districts that will come into effect from 2012, reports IBN Live. The CM announced new districts of Sukma, Kondagaon, Gariaband, Balaudabazar, Balod, Bamtera, Mungeli, Surajpur and Balrampur, thus taking the total number of administrative Districts in the State to 27.
23689	2013	5	bangladesh	Bangladesh Nationalist Party (BNP) led 18 party alliance observed hartal (general strike) on May 26 in Chittagong, Laxmipur, Feni, Comilla, Tangail, Madaripur, Joypurhat and Faridpur protesting an arrest warrant against BNP’s ‘vice president’, Tarique Rahman in connection with a money laundering case, reports Daily Star. The decision to go for a hartal on May 29 was made at a meeting of 18 party top leaders with BNP Chairperson Khaleda Zia in the chair at her Gulshan office on May 26.Meeting sources said Khaleda Zia, mother of Tarique, instructed the 18 party leaders to observe a tougher hartal tomorrow by ensuring their presence on the streets. Hartal supporters vandalised at least 17 vehicles and exploded a dozen homemade crude bombs in different parts of the capital Dhaka and in Narayanganj.
33576	2013	6	pakistan	Gilgit Inspector General Usman Zakria on June 26 claimed that 15 terrorists involved in the killing of foreign tourists at Nanga Parbat base camp had been identified, reports Daily Times. He said the terrorists belonged to banned organisations 10 of whom were from Diamer, three from Kohistan and two from Mansehra. The chief secretary said that terrorists were present in batches along the mountainous regions. Zakria said Majeed, the mastermind of the attack on foreign tourists, belongs to Chalas. Attackers dressed in Police uniforms stormed a base camp at the foot of Nanga Parbat, shooting dead 10 foreign climbers and a Pakistani guide at point blank range on June 23.
37190	2013	12	srilanka	Tamil National Alliance (TNA) leader R. Sampanthan says the party is prepared to talk with the Government, if it will engage in a meaningful manner, reports Colombo Page on December 22. He made this comment in response to the invitation extended by President Mahinda Rajapaksa last week for the TNA to resume the long stalled talks on finding a political solution to the national question. Delivering the reply speech at the final budget debate in Parliament last week, the President Mahinda made a request to the Tamil leaders of the opposition to come together with the Government to find a national solution and achieve reconciliation. The President requested the TNA leader and Chief Minister of Northern Province C.V. Vigneswaran to join hands with the Government to create national harmony.
32196	2013	2	pakistan	Prime Minister Raja Pervaiz Ashraf on February 20 while stressing the dire need of inter faith harmony in the country, urged leaders of all faiths and religions to stand united and strive for peace and security, reports The News. Addressing a conference organised by the Ministry of National Harmony aimed at creating greater understanding amongst people of different faiths, the PM referred to the recent incidents of terrorism in which a large number of people were killed and said “lets come out of this perpetual sense of fear that haunts us all, and where no place is safe anymore.” He referred to the Hazaras as brothers and patriotic Pakistanis and said the entire nation felt deeply saddened over the plight they underwent in the recent attacks. “There can be no justification for the murder of the innocent. How can we justify the killing of a child, women or a man who is trying to earn a living ” he regretted. He said no one should take law into their own hands as it creates lawlessness and chaos in the society. He said it was the responsibility of the government to ensure law and order and was also the obligation of every citizen to abide by the law and clearly understand his responsibilities and obligations.
30625	2013	11	india	The Gaya District Police on November 14 registered a case against a Central Reserve Police Force (CRPF) assistant commandant, Sanjay Kumar Yadav, posted in Barachatti (Gaya), on charges of leaking crucial information on security operations to the Communist Party of India Maoist (CPI Maoist), reports The Indian Express. Confirming this, Inspector General of Police (Operations) Amit Kumar said Yadav was being interrogated, and was likely to be arrested. We have telephone records and other clinching and crucial evidence against the officer, said the IG. When contacted, CRPF IG (Operations) Zulfiquar Hasan said they had initiated a parallel inquiry into the case. According to sources, Yadav s role came to light following the arrest of a Naxal leader, Pradip Yadav, who was active in the Gaya Aurangabad area.
15295	2014	7	india	Two suspected cadres of Al Umma, identified as Naseer and Allauddin were arrested from a hideout in Chennai (Tamil Nadu), The Times of India reports on July 18. They are arrested in the June 18 case regarding murder of Hindu Munnani leader, Suresh Kumar. The killing, Police believe, was because of a hate speech Suresh had delivered against the Muslim community at a public meeting in December 2013. A few Police teams are still camping in Melapalayam in Tirunelveli District inTamil Nadu in search of the prime accused. The duo, travelled to the Ambattur Industrial Estate bus terminus on the day of the killing and pointed out Suresh Kumar to his killers.
60101	2011	3	pakistan	Five militants were killed and a security official was injured during an encounter when suspected militants were trying to sneak into Swat District from Dir District on March 6, reports Dawn. Three of the slain militants were identified as Fazal Hussain of Kotta, Sher Ali of Aboha and Mohammad Zeb of Charbagh. A suicide jacket, material used in making of bombs and arms were recovered from the possession of the slain militants.
55091	2011	5	india	Deputy Superintendent of Police (DSP) Anand Joseph Tigga was injured in crossfire during a search operation in the Sataki forest area near Silli in Ranchi District in the night of May 2. According to the Police sources, the DSP along with his bodyguards and some CRPF troopers was out on a search operation in the area, acting upon information about movement of a few suspected Maoists carrying automatic weapons.
6924	2015	12	india	One non local scrap (metal) collector who was reportedly abducted for a ransom of INR two million has been rescued by Imphal West District Police on December 18, reports The Sangai Express. Police teams launched extensive operations and they were able to rescue the abducted man from a hilly area in Longa Koireng. The man rescued from the hands of unidentified armed persons has been identified as one Md Jakir Hussain (33) from Daunpur, Murshidabad District, West Bengal but presently staying at Mantripukhri in the District, informed a source. After rescuing Md Jakir, Police continued the search operations in order to arrest the abductors. Md Jakir Hussain was abducted by two unidentified persons from near Longa Koireng Bridge at around 8 pm on December 17.
26610	2013	4	india	two engines of a goods train derailed in Maoist hit Bastar District of Chhattisgarh after suspected Naxalites Left Wing Extremists (LWEs) removed the fishplates from tracks on Jagdalpur Vishakhapatnam route, on April 25, reports PTI. Two engines of a goods train going towards Vishakhapatnam jumped off the track in the area which is a LWE belt.
21224	2014	9	pakistan	At least three persons including one Frontier Corps (FC) personnel were killed and 22 others were injured in a remote controlled bomb explosion on September 13 (today) in Satellite Town area of Quetta (Quetta District), the provincial capital of Balochistan, reports Dawn.
21602	2014	11	pakistan	Seven peace volunteers were killed and two injured in twin bomb attacks on peace militia volunteers in the Safi tehsil (revenue unit) of Mohmand Agency in Federally Administered Tribal Areas (FATA) on November 7, reports The Express Tribune. The first Improvised Explosive Device (IED) planted by the roadside was detonated when two volunteers of a peace committee drove past on a motorcycle in the Chinari area. The volunteers, identified as Mussawar and Nazeer were critically wounded. When the injured were being shifted to a nearby coach, a second IED went off, killing Mussawar, Nazeer and five others, including coach driver Akhtar Gul, Muswair Vilayat Khan and Ali Saeed. Mussawar, Nazeer are said to be relatives of peace committee leader Darya Khan. The Jamaatul Ahrar fraction of Tehreek e Taliban Pakistan (TTP) claimed responsibility for the attack. “It was carried out to avenge the tyranny and humiliation enforced upon oppressed Muslims by these thugs,” the group’s ‘spokesman’, Ehsanullah Ehsan, said in a statement emailed to the media. He claimed that the victims included a son and a nephew of peace committee leader Malik Darya Khan.
4824	2015	8	india	Army on August 9 foiled an infiltration bid along the Line of Control (LoC) in Keran sector of Kupwara District, killing two militants, reports Indian Express. An Army officer said troops guarding the LoC noticed a group of militants trying to sneak into this side at Jumagund Nar in Keran sector. The troops challenged the militants who indulged in indiscriminate firing. The troops returned the fire triggering an encounter in which the two militants were killed, the officer said.
4640	2015	7	india	Three cadres of the Communist Party of India Maoist (CPI Maoist), including two female cadres, were killed in an encounter with the Police in remote Burudi forest near Tandki village of Malkangiri District of Odisha bordering Sukma District of Chhattisgarh on July 31, reports The Hindu. Odisha Director General of Police (DGP) Sanjiv Marik confirmed the encounter. Based on intelligence reports that Maoists were holding a meeting at the remote spot as part of their continuing martyrs’ week observation, a team of security personnel that included personnel of District Voluntary Force (DVF) and Special Operation Group (SOG) raided the area. When the Maoists challenged the security personnel through firing, the Police team retaliated leading to the killing of three Maoists and destruction of their camp. Rest escaped into the jungle. No injury or damages to the security forces was reported. Three country made guns, one INSAS rifle, a Self Loading Rifle (SLR), live ammunition, grenades, materials of Maoist use including kitbags and Maoist literature were seized from the spot where the ultras were holding the camp.It was suspected that around 20 Naxalites were there in the camp when the encounter took place. Search operation is on. It is suspected that some more Maoists may have been injured in the incident. Identity of slain Maoists has not been ascertained.
31278	2013	12	india	Militant groups of the North East region have decided to form a common platform to fight jointly against the “common enemy” and the same is likely to be declared soon, reports Nagaland Post on December 17. This was disclosed by Paresh Baruah, ‘commander in chief’ of the Independent faction of United Liberation Front of Asom (ULFA I). Talking to The Assam Tribune, Baruah said that all the groups have realized the fact that there is need for fighting the “common enemy” together and after a series of talks among the various outfits, the decision was taken to form the proposed common platform. All the outfits have also realized the fact that everyone has suffered by fighting individually. He said that the move in this regard started three to four years back and the final shape has been given recently. “More than 90 percent of the work of forming the common platform has been completed and only the name of the platform has to be declared. We are hopeful of announcing the common platform shortly. Though the name of the platform is yet to be announced, the words ‘west south east Asia’ would be included in the name,” he added. Paresh Baruah also admitted that the Indo Burma Revolutionary Front (IBRF) is now almost defunct as all the outfits of this part were not part of the same and that is why the decision has been taken to form a new platform. Asked to name the outfits which would be part of the new platform, Baruah said that all the outfits struggling for independence of their own territories would be part of the same. However, the outfits, which have started “so called talks” with the Government, would not be included in the platform.
24036	2013	10	bangladesh	A team of Detective Branch (DB) of Police on October 15 raided the Gopibagh residence of Bangladesh Nationalist Party (BNP) Vice chairmen Sadeque Hossain Khoka in Dhaka city, but failed to arrest him, reports The Daily Star. The raid came a day after Khoka, also the convener of BNP Dhaka city unit, directed the party leaders and activists to keep armed with machetes and axes to counter any attacks while joining the opposition’s October 25 rally in the capital. The comment of Khoka triggered huge criticism in the political arena of the country.
49707	2012	9	pakistan	At five persons, including a Policeman and two activists of Muttahida Qaumi Movement (MQM), were killed in separate incidents of target killing in Karachi on September 10, reported Daily Times. Two men were shot dead by unidentified armed assailants while they were standing near ZMC office in Orangi Town No 5 within the limits of Orangi Town Police Station. One of the dead was identified as Tahseen, while the identity of other victim is yet to be ascertained.
18945	2014	1	pakistan	The United States (US) Department of State on January 7 declared Qari Saifullah, a Quetta based Taliban ‘commander’, a specially designated global terrorist, reports Dawn. Qari Saifullah is the Taliban’s shadow ‘deputy governor’ and an operational ‘commander’ in Zabul province of Afghanistan, but the designation identifies him as a resident of Quetta. The State Department reported that as an operational commander, Qari Saifullah has used Taliban fighters to organise terrorist activities against the Government of Afghanistan and coalition forces in eastern Zabul province. Qari Saifullah has also directly ordered his subordinates to conduct Improvised Explosive Device attacks, small arms fire attacks, and rocket attacks in Zabul province against the Government of Afghanistan. The designation includes a prohibition against US persons engaging in transactions with Qari Saifullah, and the freezing of all property and interests of Qari Saifullah in the US or come within the US or the possession or control of US persons.
20741	2014	7	pakistan	At least 18 militants were killed when Army jets and artillery pounded alleged militant hideouts in North Waziristan Agency (NWA) of Federally Administered Tribal Areas (FATA) on July 12 13, reports Dawn. At least 13 militants were killed when Army jets and artillery pounded alleged militant hideouts in Mosaki area, 25 kilometers (15 miles) east of Miranshah, the main town of NWA in the morning of July 12. Six terrorist hideouts and a huge ammunition cache were destroyed and at least 13 militants, most of them Uzbeks, were killed in July 12 strikes, a security official said.
25426	2013	2	india	Police on February 22, seized 100 kg of ammonium nitrate and ammunition from Chopanaki near Bhiwadi area of Alwar District, reports The Times of India. The Police could not arrest anyone in the matter as the two men carrying the explosives on a motorcycle escaped. Sources said an inter state gang having links with Maharashtra and other states is involved in circulation of the explosives in the area. The Rajasthan Anti Terrorist Squad (ATS) has also joined the investigation being carried out by the local Police.
60216	2011	3	pakistan	a militant commander of the Swat chapter of the Tehreek e Taliban Pakistan (TTP), Noorani Gul, was handed down a consecutive prison term of 120 years by the Anti Terrorism Court (ATC) of Malakand Division in its first ever verdict. The militant is also liable to pay a fine of PKR two million. Gul was accused of publicly slaughtering Mohammad Iqbal, a class IV public servant working in the Matta Police Station on July 17, 2009.
6256	2015	11	india	To strengthen road infrastructure in Communist Party of India Maoist (CPI Maoist) infested Districts, Odisha Chief Minister (CM) Naveen Patnaik on November 5, sought Centre s help for early sanction of 24 road projects in Koraput and Malkangiri Districts, reports The Times of India. In a letter to Union Home Minister (UHM) Rajnath Singh, the CM said lack of road connectivity has been identified as one of the major infrastructural deficiencies in the Left Wing Extremism (LWE) Districts. Improvement in connectivity will greatly help in reaching out to the remote areas and making various services available to the people living there, he noted in the letter. On August 19, the state government had submitted the plan with the Ministry of Home Affairs (MHA) for development of the road projects under phase II of Road Requirement Plan (RRP), a scheme under MHA to boost connectivity to Maoist hit Districts. These roads are badly required for having proper access to the LWE areas, Naveen added. Of the 14 road projects sanctioned by the Centre under phase I, six projects have already been completed while five projects are nearing completion. The work on the bridge at Janbai that will connect 151 cut off villages of Balimela reservoir is in full swing and will be completed within a year. The foundation stone for the 910 meter long bridge on river Gurupriya in Malkangiri District was laid way back in 1982 by the then CM J B Patnaik and again by CM Naveen Patnaik in 2000, official sources said.
31586	2013	1	pakistan	A suspected Pakistani al Qaeda operative, Abid Naseer, accused of planning attacks in the United States (US), Britain and Norway was on January 3 extradited to the US, the Interior Ministry in London announced, reports Daily Times. Metropolitan Police officers escorted Naseer from Belmarsh Prison to London’s Luton Airport where he was taken into custody by US authorities. “We can confirm that today, January 3, Abid Naseer was extradited to America where he is accused of terrorism offences. His case is now a matter for the US authorities,” a statement from the Home Office said. The 26 year old is wanted by the US authorities over allegations that he provided material support to al Qaeda and conspired to use explosives. He was named as a suspect in an alleged transatlantic plot directed by Pakistan based al Qaeda groups. Naseer was originally arrested in Britain along with 10 other Pakistani men in 2009 over a suspected bomb plot. But they were released without charge after prosecutors said there was not enough evidence, and ordered to be deported. An immigration judge subsequently ruled that despite Naseer being “an al Qaeda operative who posed and still poses a serious threat”, he could not be returned to Pakistan as his safety could not be guaranteed. In July 2010, Naseer was arrested again on a US arrest warrant. In January 2012, a judge approved Naseer’s extradition to the US. He appealed to the European Court of Human Rights but his case was thrown out in December.
28098	2013	7	india	Asom Sankhyalaghu Sangram Parishad (ASSP), a minority group from the State, on July 11 warned the Centre against attempts to term Assam as a “tribal state”, reports The Telegraph. “The delegation informed the home minister that any move to declare Assam as a tribal state will be strongly opposed,” said a statement released by the ASSP after its members met Union Home Minister (UHM) Sushil Kumar Shinde.
53820	2011	2	india	A top Communist Party of India Maoist (CPI Maoist), identified as Kushal Kerketa (24), was arrested by a joint team of Police and Central Reserve Police Force (CRPF) during a combing operation from Nuagaon Raidihi village under Bonai sub division in Sundargarh District along Jharkhand border on February 1, reports Oneindia.com. Kushal was said to be a right hand man of Sameer, a Nuagaon Maoist ‘area commander’ of the District. He was reportedly involved in several Maoist incidents in the District, including blasting of Bandamunda railway cabin in January.
46452	2012	3	pakistan	A suicide attack injured five officers, including a deputy superintendent of police (DSP), and badly damaged the vehicle when a teenage suicide bomber struck a Police patrol at Commissionery Bazaar in Dera Ismail Khan District of Khyber Pakhtunkhwa on March 4, reports Dawn. “The suicide bomber was on foot. He blew himself up when the police vehicle was patrolling in a street,” senior Police official Qazi Jamil ur Rehman said. “Five policemen were wounded, condition of one of them was critical,” he added.
34500	2013	9	pakistan	The Islamabad Police on September 7 conducted a raid in the Khayabaan e Kashmir area of Islamabad and arrested three nephews of the Dukhtaran e Millat (DEM) founder chairperson Syed Asiya Andrabi for terror links, reports The Hindu. Andrabi confirmed the raids by the Pakistan Police and told The Hindu that Dr Syed Mujahid Gilani, Syed Irtiyaz un Nabi Gilani (sons of her sister Syed Rehana Andrabi and Dr Syed Mushtaq Gilani) and Syed Mohammad Shoaib Andrabi son of her brother Syed Zial ul Haq Andrabi had been arrested after police raided her sister’s house Islamabad. An official at the Tarnol Police Station in the Islamabad Capital Territory said that Shoaib was caught with a cache of arms and ammunition but did not confirm the presence of “remote controlled spy planes”. The youth has been remanded in Police custody till September 11, 2013 (today) when he will be produced in a civil court.
32282	2013	2	pakistan	The Government is moving to import 10 advanced explosive scanner vehicles, The News reported on February 28. The mobile scanning vans will cost PKR 10 billion (US $101.9m) and will be able to trace explosive materials to prevent terrorism. The Federal Ministry of Interior has sent a request to Prime Minister Raja Pervaiz Ashraf that the officials will purchase the vehicles if and when Ashraf approves the request. Islamabad, Punjab Province and Sindh Province will receive two vehicles each if they are purchased. Khyber Pakhtunkhwa, Balochistan, Pakistani administered Kashmir and Gilgit Baltistan are to receive one vehicle each.
28047	2013	7	india	Border Security Force (BSF) on July 9 shot dead a woman intruder from Pakistan near the International Border after she had entered into the Indian Territory ignoring warnings, reports The Times of India. BSF Deputy Inspector General (DIG) R.P.S. Jaiswal commented that a woman from Pakistan had entered the Indian Territory. She ignored the BSF warning and kept coming towards the border fence aggressively, following which she was shot dead.
57089	2011	8	india	Security Forces seized four landmines in West Midnapore District on August 18 after locals informed them about it, reports ANI. The personnel of the Central Reserve Police Force (CRPF) seized them and later a bomb disposal squad was called to defuse the explosives. The explosives were hidden near a bush along with utensils.
44154	2012	10	india	the handyman of a rice laden truck identified as Sanni abducted on October 13 by a Kuki militant outfit at gun point from a place near Henbung under Kangpokpi Police Station was safely rescued and released on October 14, reports Kanglaonline. He was rescued by the SFs during a search operation conducted at Chingjang village at around 1 00 PM.
45876	2012	1	pakistan	a roadside bomb blast killed one security official in Jandola tehsil of South Waziristan Agency.
20284	2014	5	pakistan	Two persons, identified as Mohammad Ali (35), and Aleemuddin (38), were shot dead in a sectarian attack in Hasan Noman Colony of Sohrab Goth area in Gadap Town of Karachi, the provincial capital of Sindh on May 20, reports The Express Tribune. Ali was the activist of Ahl e Sunnat Wal Jama’at (ASWJ) while Aleemuddin was the supporter. ASWJ ‘spokesperson’ Umar Mauviya confirmed their affiliation.
24816	2013	1	india	The United States has ruled out the extradition of Pakistani American Lashkar e Toiba (LeT) operative David Coleman Headley, who admitted scouting targets for attacks in Mumbai (Maharashtra) on November 26, 2008 (26 11) and later testified against the plotters, reports IBNLive on January 23. The 20 page report submitted by the US government in the court also sought a prison term of 30 to 35 years for Headley for his role in 26 11 attacks and terror attack against a Danish newspaper in Copenhagen (Denmark). The US attorney said, Headley not only worked at the direction of Lashkar e Taiba for years, but also with members of al Qaeda. There is little question that life imprisonment would be an appropriate punishment for Headley s incredibly serious crimes but for the significant value provided by his immediate and extensive cooperation”. US District Judge Harry Leinenweber in Chicago is scheduled to sentence Headley, 52, on January 24, 2013.
32538	2013	3	pakistan	A suicide bomber rammed a water tanker bomb at a military check post, killing six Security Forces (SFs) and injured 20 others near Miranshah, the main town in North Waziristan Agency, in Federally Administered Tribal Areas (FATA) on March 23, reports Daily Times. Security officials said that “Half of the check post building has been destroyed in the blast and the casualty figure could rise.”
55799	2011	6	india	The Police on June 17 arrested a top cadre of the Communist Party of India Maoist (CPI Maoist), Poonam Yadav, from Rafiganj in Aurangabad District. Yadav was arrested while visiting a cattle fair posing as a buyer to meet a colleague. Police said Yadav, a native of Masaundha village under Rafiganj Police Station, was wanted in several cases of Maoist violence in Aurangabad. His name reportedly figures in the murder of the then divisional forest officer (DFO) of Shahabad range, Sanjay Singh, at Rahel village in Rohtas District in 2002.
41787	2012	7	india	A contractor identified as Irungbam Irabanta of Maphou Dam who was abducted by suspected National Socialist Council of Nagaland Isak Muivah (NSCN IM) cadres along with a Maruti Gypsy and large sum of money has remained traceless for more than a month. Irabanta’s wife, Sagolshem Ningol Modhubala stated that her husband works as a supplier of sand and stone for the construction of Maphou Dam. He was called by the NSCN IM for a talk regarding the supply works on May 27 and his whereabouts remains unknown till date.
27808	2013	6	india	Eight Communist Party of India Maoist (CPI Maoist) cadres were shot dead by Security Forces (SFs) on June 27 in an encounter in the forests of Latehar District, reports ibnlive.in.com. The State Director General of Police (DGP) Rajeev Kumar said five Maoist cadre were killed in the gun battle when they opened fire on one group of security personnel while other three died in a gunfight against another group of security men in Kumandih forest of the same District. He said the bodies were not yet recovered as the encounter was still on. The anti Maoist operation was launched on June 24 by the personnel of Central Reserve Police Force (CRPF), Jharkhand Jaguar and the District Police.
1647	2015	2	india	Tritiya Prastuti Committee (TPC) a splinter group of the Communist Party of India Maoist (CPI Maoist) cadres shot dead one of their colleagues identified as Pradip Mehta in Pipra village of Palamau District, reports The Business Standard on February 18. A group of TPC cadres arrived in a village and dragged Mehta out of his house before shooting him dead near his house, Superintendent of Police (SP), Mayur Patel said. A Police team went to the area and recovered the body on February 18, he said.
20263	2014	5	pakistan	Meanwhile, Chief Minister Abdul Malik Baloch on May 19 advised insurgent groups to ‘revisit their approach’ in order to lessen the sufferings of their brethren, reports The Express Tribune. “Historically, insurgency has given the Baloch people nothing save death and destruction and triggered forced migrations. This 12 year long insurgency has destroyed the economy and disrupted social services in Balochistan,” said Malik. “I’ve been mandated by the Federal Government to bring all Baloch leaders into the political mainstream. I want to persuade them to attain their rights through a democratic struggle. And I’m sure my efforts will yield results,” he added.
56435	2011	7	india	The Hindu reports that the cadres of the Communist Party of India Maoist (CPI Maoist) blew up a coffee go down at Teemulabanda village in G.K. Veedhi mandal (administrative unit) in Visakhapatnam District on July 20. The Maoists planted landmines and triggered the blast. The loss was estimated to be INR 800, 000.
4665	2015	8	india	Nagaland Post reports that on August 2, a trader, identified as Ashish Saha, who hails from Jorahat in Assam was shot dead at Signal Sham Bazar area in Dimapur District. Sources close to Saha said that nonpayment of monetary demand was the reason for his killing. Nagaland Chief Minister T.R Zeliang later condemned the killing stating that “such heinous crimes do not augur well for our society”.
42087	2012	7	india	The Security Forces (SFs) unearthed a Communist Party of India Maoist (CPI Maoist) arms and explosives dump during a raid on a Maoist hideout in the forested area in Rayagada District of Odisha on July 17, reported The Hindu. According to the District Police, the dump was located inside Sapalguda forest under Chandrapur Police Station limits in the border of Rayagada and Gajapati Districts, following information given by ‘deputy commander’ of CPI Maoist, Ramesh Tama alias Dasarath, who was arrested along with two other Maoists in Koraput District on July 11. Police sources said that the hidden explosives and arms were intended to target the SFs in future. The recovery came before the Maoist’s call for martyrs’ week from July 28. Usually the Maoists resort to blasts and other acts of violence during the period. The arms and explosives seized from the spot included six landmines, one country made revolver, 10 rounds of 8mm ammunitions, and electronic detonators.
