index	year	month	location	news
4360	2015	7	india	Three Communist Party of India Maoist (CPI Maoist) cadres and a sympathiser were arrested from Thathan in Vaishali District on July 17, reports The Hindu. The four were arrested while they were canvassing for a ‘martyrs fair’ scheduled to be organised there on July 28 in remembrance of their cadres killed in encounter with Police, Superintendent of Police (SP) Rakesh Kumar said. The SP added Maoist literature has been recovered from them.
1080	2015	1	india	Security Force (SF) personnel on January 16 arrested a top Lashkar e Toiba (LeT) commander from Sopore of Baramulla District, reports Daily Excelsior. Police and Army arrested the militant commander from the house of a village headman in Sangarhama area of Sopore. Police also arrested the village headman Farooq Ahmad Bhat. The LeT commander has been identified as Zulfikar Ahmad Mughal (24) alias Akhtar Hussain alias Amir Maviya of Gulshan Iqbal, Karachi in Pakistan. Police also recovered one AK 47 rifle, five magazines, three hand grenades and a pouch.
33034	2013	5	pakistan	The Security Forces (SFs) on May 5 destroyed two militant hideouts and killed 16 militants after heavy overnight fighting at a flashpoint near the Afghan border in the Tirah Valley in the Khyber Agency of Federally Administered Tribal Areas (FATA) in which two soldiers also died, reports Daily Times. The fighting took place in the wake of a fresh military push in the Tirah Valley where the military has been targeting Tehreek e Taliban Pakistan (TTP) and Lashkar e Islam (LI) militants. “In a successful operation security forces last night captured Kismat Sur and Sanghar, two strong hideouts of militants in Tirah Valley,” the military said in a statement. “Sixteen militants were killed in the operation. Two security personnel embraced martyrdom and three were wounded,” it said. Independent verification of the death toll was not possible as the area is cut off to journalists and aid workers.
35473	2013	11	pakistan	Unidentified militants on November 19 hurled a hand grenade into a shop at the Jannat Bazaar in Gwadar District, injuring five people, including two women and a child, reports Dawn.
54789	2011	4	india	Times of India reports that two former cadres of the Communist Party of India Maoist (CPI Maoist) were shot dead by the Maoist cadres at Atikheta village in Latehar District on April 13. The bullet riddled bodies of Nirmal Singh and Birendra Singh Kharwar were recovered during the day with the Maoists claiming responsibility, Superintendent of Police Kuldip Diwedi said. The Maoists note accused the duo of rape and robbery after quitting their ranks to float Jharkhand Janmukti Parishad (JJP, a CPI Maoist splinter group). Singh and Kharwar had been in the Maoists firing squad till 2008, the Police said.
19193	2014	1	pakistan	Prime Minister Nawaz Sharif during a meeting with Chief of Army Staff (COAS) General Raheel Sharif on January 28 said that no decision on launching an offensive in North Waziristan Agency (NWA) of Federally Administered Tribal Areas (FATA) would be taken without consensus of all stakeholders and any such decision would be taken in the best national interest, reports Daily Times. Sources said the Prime Minister exchanged views with the COAS on matters of national security, future course of action over dialogue with the Taliban, Karachi operation, missing persons and other issues. Nawaz Sharif said, “Cancer of terrorism needs to be treated before it eats up our country”. He said that no concession would be given to those who challenge the writ of the state and are creating lawlessness in the country.
63461	2011	12	pakistan	At least four militants were killed on December 12 when rival militant outfits clashed in Bara tehsil (revenue unit) of Khyber Agency in Federally Administered Tribal Areas (FATA), reports Central Asia Online. The dead belonged to the Lashkar e Islam (LI). The clash resulted from LI support for a tribal anti Tehreek e Taliban Pakistan (TTP) peace committee in the Tirah Valley, Bara Assistant Political Agent Rehan Khattak said. A TTP spokesman claimed responsibility for killing the LI activists and warned that more such attacks would follow. The LI assisted the Kukikhel peace lashkar in dislodging the TTP from one of its strongholds in the Tirah Valley a week ago.
41092	2012	6	india	Kanglaonline reports that Police on June 8, arrested a suspected militant of Progressive faction of People s Revolutionary Party of Kangleipak (PREPAK Pro) identified as Naoroibam Sanajaoba Singh involved in the recent bomb blast at the Mantripukhri residence of the Managing Director of the Manipur Development Society identified as Y. Ningthem in Imphal West District. Sanajaoba disclosed that he had lobbed the hand grenade at the residence of Y. Ningthem on June 3. He further disclosed that the grenade along with a sum of INR 10000 was handed over to him by an individual as instructed by one ‘captain’ Chamba of the PREPAK Pro. He further disclosed that the grenade was lobbed for not responding to their monetary demands, he said.
17784	2014	11	india	The Visakha Rural Police on November 6 arrested four people, including an Associate Professor of Andhra University s (AU) Telugu Department, for allegedly supplying explosive material to Communist Party of India Maoist (CPI Maoists), reports The Times of India. The arrested were identified as Associate Professor Jarra Appa Rao (44), Ganapatiraju Subba Raju, Varupari Prasad and Kovvuru Jagadesh. The Police seized 300 kg of ammonium nitrate (packed in six bags), 500 explosive devices (EDs), 100 empty EDs and a car from the possession of two of those arrested. According to Visakha Rural Superintendent of Police (SP) Dr. Koya Praveen, following information gathered by Narsipatnam Police about the transportation of explosives from Kattipudi area of East Godavari to Maoists in the Visakha Agency, Subba Raju alias Varma and Vasupari Prasad were arrested at Narsipatnam on November 5 while they were transporting the material in a four wheeler. Their interrogation led the Police to Kovvuru Jagadesh of Kakinada and Appa Rao, who was arrested at midnight from his quarters in AU.
29319	2013	9	india	At least four persons including two militants were killed in a cross firing with the Central Reserve Police Force (CRPF) personnel at Shopian town of Shopian District on September 7, reports NDTV. The Police claim the firing took place after a CRPF post was attacked by militants, in which two militants and two civilians caught in the crossfire were killed. The Police recovered hand grenades and AK 47 rifles from the slain militants.
37202	2013	12	srilanka	The Government is planning to bring a proposal in the Parliament to oust a Tamil Member of Parliament (MP) from Parliament, reports Colombo Page. According to the report, the Jaffna District parliamentarian of TNA S. Sritharan is under Government s concern for his continuing involvement in anti Government activities and efforts to arouse communal unrest in the North. State intelligence services have reported that the MP is inflaming communal sentiments in the North and creating trouble. The MP Sritharan recently accompanied a Tamil Nadu journalist, who was arrested by the police for photographing military camps in Jaffna District while traveling in MP s car. The MP was accused of inviting the Tamil journalist, who came under a tourist visa. Former Jaffna leader of Liberation Tigers of Tamil Eelam (LTTE), Theepan was a close relative of MP Sritharan, according to the report.
575	2015	9	bangladesh	The alleged mastermind behind the August 17, Bangkok (Thailand) shrine blast arrived in Bangladesh the day before the incident and left for China two weeks later, Police said on September 10, reports Daily Star. A senior Police official made the disclosure after receiving a notice sent by the Thailand Police through the Interpol for help to locate Abu Dustar Abdulrahman alias Izan, a Chinese national. We received a message from the Thai Police around 4 00pm. We verified the message and found that the man flew to Dhaka on a Biman flight from Bangkok on August 16. He landed at the airport in Dhaka around 3 30pm local time, Assistant Inspector General (Media) Nazrul Islam stated. Izan then left Dhaka for Beijing on August 30 on a Jet Airways flight, he said, adding that they had already informed the Thai authorities of the development. Asked where Izan had been living or which places he had visited during his stay in Bangladesh, Nazrul said, This is part of our ongoing intelligence activities and I have restrictions on disclosing the information right now.
44429	2012	10	india	unidentified exploded a bomb at Uningkhong Thong located between Khongjom and Wangjing under Thoubal District. There were no injuries in the blast.
61924	2011	7	pakistan	China said on July 31 that Islamic extremists were behind an attack on the eve of Ramazan (Islamic fasting month) in Kashgar city of Xinjiang on August 4, 2008 that left 16 persons dead, reports Dawn. The attack in Kashgar city was the latest violence to shake the region where Muslim Uighurs have long resented the presence of Han Chinese and religious and political controls imposed by Beijing. An initial Police investigation found that the leaders of the group behind the attack had learned about explosives and firearms in Pakistan at a camp of the separatist “East Turkestan Islamic Movement,” a Kashgar Government statement said. “This was another violent terrorist action by a small group of foes organized and planned under special conditions,” the local Government said. Captured suspects had confessed that the ringleaders had earlier fled to Pakistan and joined the “East Turkestan Islamic Movement” and had received firearms and explosives training before infiltrating back into China, it said.
38506	2012	2	india	Security Forces (SFs) killed three United Democratic Liberation Army (UDLA) militants at Debendra Basti on the Assam Mizoram interstate border in Hailakndi District on February 8. One militant identified as, Biswanath Reang (40), was injured during the encounter and was arrested by SFs. SFs recovered one AK 56 assault rifle along with a .303 rifle and a few rounds of live ammunition, from the encounter spot. The Sentinel adds that one of the killed militants has been identified as Ketu Reang, ‘area commander’ of UDLA.
20953	2014	8	pakistan	At least seven militants and two security personnel were killed and more than 20 others were injured in an operation in Turbat District on August 7 after unidentified militants opened fire at a Security Forces’ (SFs) convoy in the same area, reports Dawn. Home Minister of Balochistan Mir Sarfaraz Bugti confirmed that seven militants were killed and more than 20 injured in the clashes, adding that weapons were also recovered from the possession of militants. SFs launched an operation in the area in the aftermath of attack at forces convoy by militants in Nasirabad area of the District.
24872	2013	1	india	The interrogation of alleged Hizb ul Mujahideen (HM) militant Faroquee Ahmed Gulam Hasan Naiku (arrested on January 22, 2013) has brought to the light the fund raising methods adopted by the HM for its anti India operations Hindustan Times reported on January 26. Naiku claimed that a substantial portion of HM’s fund is generated from the sale of skin of livestock, collected by volunteers at village fairs. Naiku also said his HM handler took him to training camps for mujahids (terrorists), which are allegedly run across Pakistan with full knowledge of the government. The handler also introduced him to a high ranking official in the Pakistan Army, who is in charge of the HM’s anti India operations. Naiku, sources said, was taken to the stalls put up by the terror group in village fairs in the Punjab Province (Pakistan). “The Hizbul volunteers would collect donations from people in general. They would collect the skin of goats, sheeps and cows, which were then sold to leather industries and the proceeds would be used in funding terror in India,” the source said. The group would also send consignments of dry fruits, originating from Kandahar and Kabul in Afghanistan, to India via Pakistan under the border trade agreement. Their operatives in India, masquerading as dry fruit importers, would receive the consignments and the proceeds from the sale would be used to fund terrorist activities in Jammu and Kashmir, sources said. “Naiku too operated as a dry fruit merchant in Navi Mumbai,” the source added.
21507	2014	10	pakistan	A nine month old girl died and eight people suffered injuries in an explosion caused by a hand grenade hurled outside an Imambargah (Shia place of worship) in the Federal B area of Karachi (Karachi District), the provincial capital of Sindh, in the night of October 28, reports The News. The explosion occurred outside the Islamic Research Centre Imambargah situated on the road intersection at the Ayesha Manzil in Federal B Area’s Block 6 in the limits of Gulberg Police Station. The blast occurred when a Muharram congregation of women was underway at around 9pm. Unidentified militants come from the Karimabad side who hurled an explosive device from a newly built flyover.
61452	2011	7	pakistan	An unidentified man was shot dead and two others were injured in Hina Bakery at Qalandria Chowk in Orangi Town. Also, Zulfiqar Pirzada, a private television channel reporter was also shot and injured.
14953	2014	7	india	Security Forces (SFs) and Communist Party of India Maoist (CPI Maoist) cadres exchanged fire at Badkitand forests in Giridih District on July 1, reports The Times of India. The forces were moving inside the forests when the Maoists hiding in the area opened fire on our forces. The forces retaliated strongly to the Maoist fire and the gunbattle continued for more than an hour, said District Superintendent of Police (SP) Kranti Kumar. However, after the encounter, a rifle, several bullets, Maoist uniform, medicine and other materials were recovered from the spot, the SP added.
33098	2013	5	pakistan	Another bomb exploded in a bus in Mianwali Colony area of Pirabad that left one person dead and wounded five. Deputy Superintendant of Police (DSP) Zahid Hussain said that bomb was concealed in a metal box that was laid on front seat of a bus. He said the bomb was exploded through Improvised Explosive Device (IED), which also contained nut bolts and balls bearing weighing around one kilogram. DSP Hussain further said the bus carried ANP workers and they were the main target of terrorists.
21323	2014	9	pakistan	British Police on September 25 arrested nine suspects, including leading a radical preacher of Pakistani descent, Anjem Choudary (47), in London on suspicion of links with the banned extremist group Al Muhajiroun, reports Dawn. The arrests are part of an ongoing investigation into Islamist related terrorism and are not in response to any immediate public safety risk , Scotland Yard said. Anjem has said that he does not feel sorry for British hostage Alan Henning, who is being held by Islamic State (IS) militants, because he is not a Muslim, and has called IS leader Abu Bakr al Baghdadi the prince of believers . Al Muhajiroun aims to overthrow the British Government and replace it with an Islamic state before establishing a global Islamic caliphate, according to the London based International Centre for the Study of Radicalisation and Political Violence. The organisation was last banned in Britain under the Terrorism Act in 2010 although it has been proscribed in the past only to re appear again under different names as in the wake of the bombings in London on July 7, 2005. Al Muhajiroun has also celebrated those responsible for the September 11, 2001, (also known as 9 11) attacks on the United States as the Magnificent 19 .
111	2015	1	bangladesh	One person was killed and many others were injured during the Bangladesh Nationalist Party (BNP) led 20 party alliance s countrywide blockade on January 30, reports The Daily Star. In Laxmipur District, Mohammad Sumon (36), a bus driver was killed and four people were suffered burn injuries in an accident at Chandraganj. The accident took place after alleged blockade supporters hurled a crude bomb at the bus blurring the road with thick palls of smoke. In Dhaka city, two pedestrians Abul Bashar (45) and Topon Roy (28) were injured after blockaders blasted crude bombs at Palashi intersection.
56539	2011	7	india	Chief Minister Omar Abdullah once again used social networking site Twitter to criticise militant sympathisers of the State, reports Economic Times. Criticising human rights activists and the Kashmiri press for not reacting to the killing of a youth in Sopore town of Baramulla District in the night of July 24, the Chief Minister on July 25 tweeted, A young man was shot dead in Sopore yesterday for no apparent fault of his. Where the hell are all the irate voices Bloody hypocrites. Mohsin was a businessman, doing business in Sopore. Shot by militants last night. No wonder my TL (Twitter Line)) is silent as it wasn t by army police, Omar wrote. It was too late to make the national deadlines but made it to the local papers here, hidden in a corner somewhere obviously, he said in response to a comment from one of his 38,000 followers on Twitter.
57723	2011	9	india	The Central Reserve Police Force (CRPF), which is undertaking anti Naxal Left Wing Extremism (LWE) operations in central India, has offered accommodation and protection to local Government functionaries in its camps so that they can carry out development activities without fear or lack of facility , reports Hindustan Times. The CRPF Director General K Vijay Kumar said the force can accommodate ground level officers in States like Chattisgarh, particularly in Bastar region, which is one of the most backward Naxal hit areas. Many places in Maoist affected regions don t have facilities for village functionaries like doctors, teachers, health workers and panchayat officials. We are willing to offer space and security to them in our camps, where they can stay and carry out work, Kumar told HT on the sidelines of a conference on improvement of development activities in Naxal hit areas last week. There are 55 CRPF battalions operating in Naxal hit states, based in 275 camps, apart from Indo Tibetan Border Police (ITBP) and Border Security Force (BSF), Kumar said.
63334	2011	12	pakistan	Militants of Tariq Afridi group of Tehreek e Taliban Pakistan (TTP) were forced to flee from their stronghold in Tirah Valley after its rival militant group LI took control of the Maylo base after a fierce clash. Sources said that dozens of TTP slipped out of Maylo village through secret routes in the night after the LI militants took control of the TTP base in the area. The LI also had the support of Kukikhel volunteers who were opposing the presence of TTP in their area since long. LI sources in Bara claimed to have seized a huge quantity of arms and ammunition from the TTP base along side laying their hand on a number of mules, donkeys and pick up vehicles.
20730	2014	7	pakistan	Two Policemen were killed in a firing incident within the remit of Chamkani Police Station in Peshawar, the provincial capital of Khyber Pakhtunkhwa, on July 10 (today), reports Dawn. According to Police, a Police mobile was on routine patrol when it was fired upon by unidentified motorcyclists near Waheed checkpoint. Subsequently, three Policemen sustained severe injuries. Police resorted to retaliatory firing as a result of which one of the assailants was killed. However, the other attacker succeeded in escaping. The injured Policemen were shifted to a hospital but two of the wounded succumbed to their injuries on the way.
18064	2014	11	india	According to the latest reports, Fake Indian Currency Notes (FICN) with a total face value of INR 128.5 million was recovered until September, this year (2014) alone from countries such as Nepal, Bangladesh, Sri Lanka, Thailand and United Arab Emirates (UAE), with Pakistanis acting as carriers in most cases, reports The Times of India on November 20. Most of these recoveries were made from outbound flights from Gulf nations, after they landed in destinations like Dhaka or Colombo. The highest recovery was at Dhaka (Bangladesh) airport on April 27 when Armed Police Battalion of Bangladesh intercepted a FICN consignment of INR 64 million from the cargo section of the airport. The consignment, brought from Pakistan in a Qatar Airways cargo flight, comprised six bundles of FICN with same serial number. At least 18 foreign nationals and an Indian were arrested in 13 cases spread between January and September 2014. Of this, nine were Pakistani nationals while one was a Canadian with Pakistan origin, five Nepali and three Bangladeshi nationals besides an Indian.
59479	2011	12	india	Suspected Communist Party of India Maoist (CPI Maoist) cadres killed a postmaster in Giridih District on December 26, reports IBN Live. Two motorcycle borne gunmen fired three shots at Lal Bihari Yadav, the post master of Boria Dak Ghar, at Deori killing him on the spot, the Police said.
38952	2012	3	india	Anti Talks Faction of United Liberation front of Asom (ULFA ATF) exploded an Improvised Explosive Device (IED) at Borpathar in Sivasagar District on March 4, damaging a power transmission tower of Northeastern Electric Power Corporation (NEEPCO), reports The Assam Tribune quoting from PTI. Police said three IEDs, weighing approximately a kilogram, were hurled targeting the power transmission tower and one of them exploded damaging the tower. The Army bomb squad later defused the other two IEDs, the Police said. The Police suspect ULFA ATF had carried out the blast to threaten the Pro Talks Faction of ULFA (ULFA PTF) ‘chairman’ Arabinda Rajkhowa, who hails from the area.
12217	2014	1	india	A new Police Station has been set up at Pirtand in Giridih District where one Central Reserve Police Force (CRPF) trooper was killed and 15 others were injured in Communist Party of India Maoist (CPI Maoist) triggered landmine blasts on January 27, reports The Times of India on January 29. Four government officials were abducted by the Maoists in Giridih on January 25 following which the CRPF troopers had embarked on a rescue mission unaware of the fact that the Maoists had laid a trap for them. Pirtand is a Maoist den and was badly in need of a full fledged Police Station. Earlier, there was one Police picket in the area.
49803	2012	9	pakistan	A Government school was damaged in an explosion in Babuzai village of Katlang area in Mardan District of Khyber Pakhtunkhwa on September 17, reports Daily Times. The militants planted explosives in the building of Government Boys’ Middle School in Babuzai village. One room was totally destroyed while nine other rooms, a veranda and boundary wall were damaged. However, no loss of human life was reported.
35403	2013	11	pakistan	addressing the National Assembly on November 11, Pakistan Tehrik e Insaf (PTI) chief Imran Khan invited all the political forces to join him to block NATO supplies on November 20 as a mark of protest against drone strikes. “We are not waging a war by blocking the NATO supplies but only exercising our right as a mark of protest against these strikes,” Imran said. He expressed disappointment over the public reaction on the drone strike that killed Hakimullah Mehsud, saying that he was hoping the entire nation, including the media and opposition, would be on the same page and that we would show a stern reaction to America. However, he noted that this did not happen. Imran did receive support of Jamaat e Islami and Sheikh Rasheed Ahmed.
17697	2014	11	india	Two persons, identified as Fazal and Mehraj, were killed and two others, identified as Shahid and Shakeel, were injured in the evening of November 3 in Budgam District, reports Deccan Chronicle. A statement issued by Srinagar based 15 Army Corps claimed that based on specific intelligence reports about the movement of terrorists in a white Maruti 800 car between the villages of Nowgam and Pulwama, three mobile vehicle check posts (MVCPs) were established along the road connecting them through Budgam and Pulwama Districts. “At about 5pm, a white Maruti 800 car approached the first check point where the security personnel tried to stop it but it did not. Again at the second check point, the vehicle was signalled to stop but it ignored warning again. At the third check point, the vehicle tried to barge through the check point, resulting into a firing incident in which four persons were injured. The injured were rushed to the Army Base Hospital, Srinagar. Two persons succumbed to their injuries and two are under treatment.”
51477	2012	1	nepal	Kantipuronline reports that Nepal Army’s (NA) bomb disposal team defused three explosives placed by an extremist group at Rajha Chowk along the Nepalgunj Kohalpur road on January 6 (today). The flag placed adjacent to the bomb suggests it to be the handiwork of Terai Janatantrik Madhesh Mukti Morcha (TJMMM) and a leaflet with its ‘commander’ Bharat Singh s signature has been recovered from the area.
46689	2012	3	pakistan	The bullet riddle body of a former peace committee member was found in the fields near a tube well in Sheikhabad village in Tank District of Khyber Pakhtunkhwa on March 16, reports Dawn. Wife of the dead person, Nasrullah, told Gomal Police that unidentified assailants knocked at the main door of their house in the night and took away her husband and later locals found his body at a deserted place near a Sheikhabad tube well.
62316	2011	8	pakistan	Pakistani security officials expressed doubt on August 28 over reports from the United States that it had killed the al Qaeda second in command near the Afghan border, reports Daily Times. A senior US official said on August 27 that Atiyah abd al Rahman had been killed in the northwest tribal area of Waziristan on August 22, without divulging the circumstances of his death. However, local officials in the region said that a US drone strike in North Waziristan on that date had killed at least four militants. It was not clear if the two incidents were connected. A senior Pakistani security official in Peshawar said that “We have checked this news report with informers and have worked on it. I doubt the authenticity of this news.” Another security official in Miranshah, the main town in North Waziristan Agency, said he had received no information on the killing. “For me it is just a rumour. Frankly speaking, we are even not aware that a man with this name is working as deputy chief of al Qaeda,” he added.
3332	2015	5	india	Maharashtra Anti Terrorism Squad (ATS) on May said that they have no information about any 55 year old man from Mumbai having died in Syria while fighting for banned outfit Islamic States (IS), reports The Times of India. ATS source added that the Twitter account which shared this information could be operated by a wanted youth from Kalyan, Fahad Shaikh. Earlier, a tweet from the account said “A 55 year old mujahid from Mumbai killed in Wilayat al khair, syria. May ALLAH accept him. Indianmujahideen”. According to ATS sources, only four youths from Kalyan are known to have joined the IS in the Middle East. There is no information about any 55 year old from Mumbai. We spoke to other security agencies who have no information either, said the source. Police also said it is possible that some Indian working in the Middle East joined the outfit and died. But we have no confirmation on that, the official said.
18309	2014	11	india	Areef Majeed, the Kalyan youth who joined Islamic State (IS) while returning to India was arrested and will be produced in a local court on November 29, reports The Hindu. “I went to Iraq to serve a larger cause,” Aarif Majeed, stated. The National Investigation Agency (NIA) filed a case against Aarif under Section 125 of the Indian Penal Code IPC (waging war against the state) and certain sections of the Unlawful Activities Prevention Act (UAPA). Majeed, was deported from Turkey on an emergency certificate as he had lost his passport. Allah ke kaam par gaya tha (I had gone for the work of Allah), Majeed is said to have told his interrogators when asked why he had run away from home. Majeed, who called his father recently and sought to be rescued , seemed to have given the impression that he returned not because he was disillusioned with IS, but because he sustained injuries. Sources said he had taken a bullet in his hand and had splinter injuries.
18102	2014	11	india	Army on November 21, arrested a person, identified as Nausar Ganai, who lobbed a grenade at People’s Democratic Party (PDP) election rally (on the same day) in Gondwani Village of Kulgam District while Police said that they have achieved a major success as one of the three killed militant on November 20 in Tral town of Pulwama District was a top commander of Lashkar e Taiba (LeT), reports Daily Excelsior.
54330	2011	3	india	Two children, identified as Mohammad Yasir (9) and Mohd Asid (6) residents of Pukhrni, were injured in a land mine explosion near the Line of Control (LoC) in Pukhrni area of Nowshera tehsil (Revenue Unit) of Rajouri District on March 6 reports Daily Excelsior. One of them lost his leg in the explosion.
21819	2014	11	pakistan	A boy was killed while five others were injured after two unidentified assailants lobbed hand crackers on a police mobile within the jurisdiction of GOR Police Station in Hyderabad District on November 29, reported Dawn. A police officer said, “The attackers missed the target and resultant explosions caused injuries to pedestrians.” No outfit claimed responsibility for the attack.
8939	2015	8	pakistan	Separately, a man, identified as Muhammad Farooq (45), was shot dead and two others, Muhammad Ismail (65), and Muhammad Haroon, were injured when unidentified armed assailants opened fire at them near Qudsia Masjid, Bismillah General Store in North Nazimabad Town on August 30, reports Daily Times.
11350	2014	5	bangladesh	Police arrested a cadre of Islami Chhatra Shibir (ICS), student wing of the Jamaat e Islami from a students mess in Balubagan area in Chapainawabganj town on May 21 for his alleged involvement in attacking a Bangladesh Chhatra League (BCL) leader, Nahid Shikdar Rubel in the town on April 22, 2014, reports Dialy Star. The arrestee has been identified as Rezwan Ahmed.
35809	2013	12	pakistan	At least five soldiers were killed and 34 others, including 28 soldiers and six Frontier Corps (FC) personnel, were wounded when a suicide bomber rammed his explosive laden car into a military checkpoint in Mir Ali tehsil (revenue unit) of Miranshah in North Waziristan Agency of Federally Administered Tribal Areas (FATA) on December 18, reported Dawn. A senior security official said that “a truck laden with explosives was rammed into the checkpoint when security officials were offering evening prayers”. Ansar ul Mujahideen, a little known militant group linked to the Tehreek e Taliban (TTP) faction claimed the responsibility for the attack. Abu Baseer, the ‘spokesman’ for the group, said they carried out the attack as an act of revenge for the killing of former TTP leader Hakimullah Mehsud. “We will continue such attacks in future as drones continue to kill our people,” he said.
46016	2012	2	pakistan	Prime Minister Yousaf Raza Gilani on February 6 described Kashmir as a cornerstone of Pakistan s foreign policy, but called for a need to resolve the dispute through diplomacy and dialogue as his country cannot afford wars in the 21st century , reports Times of India. Gilani was addressing a gathering in Islamabad to mark Pakistan s Kashmir Solidarity Day that has been observed since 1990 to keep the issue in public discourse and call for implementation of United Nations (UN) resolutions on Jammu and Kashmir (J K) and a plebiscite in the region. Four wars have already been fought over the issue of Kashmir and the region remains a flashpoint. However, in the 21st century, we cannot afford any more wars, Gilani said. He also said that Pakistan wants to resolve the matter through dialogue, diplomacy, prudent policy and national consensus . But he maintained that Pakistan remains committed to continue moral, political and diplomatic support to the people of Kashmir . The whole nation, including all the political parties, is united on the cause of Kashmir, he said. Gilani referred to his meeting with PM Manmohan Singh in Maldives in November 2011 and said the two sides had agreed to discuss all core issues, including Kashmir.
59050	2011	12	india	Delhi Police sources are saying that there are at least four more modules each armed with a plan to wreak havoc in an Indian metro, reports Hindustan Times. According to Police, interrogation of the six IM operatives arrested from various locations across the country has revealed that the IM has sleeper cells in Chennai, Bangalore, Pune apart from New Delhi. “In each location where the outfit has struck, the explosives and weapons used were procured through local contacts pointing to the existence of sleeper cells,” said an unnamed senior Police officer. The interrogation has also revealed that the German Bakery in Pune was not the only target on February 13, 2010. “Their plan was to carry out simultaneous bomb blasts at the Shrimant Dagdusheth Halwai temple and the German Bakery. However, a flower vendor had raised an alarm after he saw Siddiqui leaving a bag at his shop,” said the officer. “Siddi Bappa was working on instructions from Amir Raza Khan and the Bhatkal brothers — Riyaz and Iqbal — and his handlers in Karachi, Pakistan,” the officer added.
60961	2011	5	pakistan	Taliban leader Mullah Baradar is believed to have informed US whereabouts of al Qaeda ‘Chief’ Osama Bin Laden, The News quoting a UK paper claimed on May 29. According to the report, in return the US promised to pullout troops from Taliban strongholds in Afghanistan once Osama had been killed or captured. Until now it has been believed that Osama Bin Laden was caught when the US intercepted a phone call made by his courier Abu Ahmed al Kuwaiti. But new reports suggest it was actually Baradar who told the US where he was hiding. Baradar was arrested in a joint Pak US operation last year in Karachi and was interrogated in prison before being released in October 2010.
60852	2011	5	pakistan	Asked about the killing of five alleged Chechen terrorists in Kharotabad area, the Balochistan Governor Nawab Zulfiqar Ali Magsi said it was the provincial Government’s responsibility to investigate the incident and determine if the foreigners were suicide bombers or not and whether they were carrying weapons and explosive materials. Asked about the law and order situation, Magsi said the question was related to the provincial Government and it should deal with it. “The problems will not be resolved by holding tribal jirgas (tribal councils) because we are not living in such an era in which such traditional jirgas give result,” he added.
20482	2014	6	pakistan	At least one Policeman was killed and two FC men were injured on June 13 (today) when an explosion occurred in Salarzai area of Bajaur Agency in Federally Administered Tribal Areas (FATA), reports Dawn. The explosive material was planted along a roadside which blew up resulting in casualties.
46957	2012	4	pakistan	Seven people were killed and three others injured when a passenger van was blown up in a roadside bomb blast at Shah Kas area in Jamrud tehsil (revenue unit) of Khyber Agency in Federally Administered Tribal Areas (FATA) on April 4, reports Dawn. Official sources said a remote controlled device placed along a road at Shah Kas locality was detonated at around 8.30am. It appeared that the target was the passenger van going to Jamrud bazaar from Qadam, sources added. “Six passengers, including oil dealer Haji Gulab, were killed on the spot while a critically injured person died in hospital,” Asmat Ullah Wazir, the tehsildar (revenue official) of Jamrud said. He said that Haji Gulab was previously involved in the business of fuel supplies for NATO forces in Afghanistan and had received threats recently.
60575	2011	4	pakistan	A trooper was killed and five were injured when a landmine hit a security patrol in Ghalingar area of Safi tehsil (revenue unit) in Mohmand Agency.
33382	2013	6	pakistan	Armed militants opened fire on a North Atlantic Treaty Organization (NATO) container and killed its driver at Chaman, the capital of Qilla Abdullah District in Balochistan on June 7, reports Daily Times. Police said four militants on two motorcycles opened fire on the container truck in the Grid Station area of Chaman. The container was carrying fuel for United States (US) and NATO troops. The militants managed to escape from the spot following the shooting.
50724	2012	11	pakistan	The death toll of Karachi suicide attack reached three as one more Rangers official was reported to be killed, reports Dawn. Earlier it was reported that two Rangers personnel were killed and 14 others were injured in the attack. Mullah Fazlullah faction of the Tehreek e Taliban Pakistan (TTP) claimed responsibility for the attack. The spokesman for TTP Maullah Fazlullah faction Sirajuddin Ahmad, speaking over telephone, said the attack was “revenge for the arrest, torture and killing of our people” by Security Forces in the region.
19951	2014	4	pakistan	A Police Constable, identified as Muhammad Amil, was injured when unidentified militants opened fire at a Police van in Hangu District on April 16, reports The Express Tribune. According to Saddar Police Station House Officer (SHO) Abid Khan, a Police team was patrolling the area to check on security arrangements for a polio drive when unidentified militants ambushed them at Barabaskhel Bridge in the morning. Following the incident, Police and Security Forces launched a search operation in the area and arrested 15 suspects. A large cache of weapons were also recovered from their possession.
50024	2012	9	pakistan	Unidentified armed militants shot dead Pakistan Muslim League Nawaz (PML N) provincial leader, Qadir Zehri, along with his two bodyguards in Hub on Sakran Road in Quetta on September 30, reports Daily Times. “The incident appears to be a case of target killing,” a Police Official said, adding that an investigation was underway to ascertain motives behind the killings. No group claimed responsibility for the attack.
34376	2013	8	pakistan	Two alleged criminals were arrested during a police encounter near Guru Mandir within Jamshed Quarters Police limits in Jamshed Town. The Police claims to have recovered weapons from their possession and have registered a case against them.
49093	2012	8	pakistan	Police arrested five terrorists, three of them in injured condition, after an encounter from a house in Basiya Khel area near Bannu, reports Daily Times. After an exchange of firing with Police, three of the terrorists were injured and were arrested along with two others. Police had also recovered a suicide jacket, hand grenade and arms from them.
