index	year	month	location	news
59314	2011	12	india	The militants used a fire extinguisher to fabricate an IED and plant it under a culvert near DAV Public School, few meters ahead of Sher i Kashmir bridge, about two kilometers from border town of Poonch District on Poonch Jammu road. A remote control device could have triggered the IED, sources said.
21923	2014	12	pakistan	A suspect was shot dead while another arrested after an ‘encounter’ in Malir town of Karachi, the provincial capital of Sindh, on December 10, reports Dawn. Two men were riding a motorcycle and a Police party on patrol indicated them to stop near the Malir Bridge. Instead of pulling up they sped up and opened fire on the Police. During the exchange of fire, a suspect was gunned down while another arrested, said Malir City Station House Officer (SHO) Abdul Khaliq Marwat. The deceased was identified as Shahab Sheikh according to the information provided by detained suspect Farhan Gul.
34795	2013	9	pakistan	Police and Rangers in a joint operation on September 29 arrested a former Station House Officer (SHO) of Baghdadi Police Station Javed Baloch along with nine other suspects from Lyari Town in Karachi District, the provincial capital of Sindh for their alleged involvement in the March 17, 2013, murder case of Lyari gangster Arshad Pappu, reported Dawn. In a press conference held at the Rangers Headquarters, SSP City Faisal Bashir Memon and Rangers officials said that three SMGs, two Repeaters, 25 TT pistols, six hand grenades, and seven toy bombs were also confiscated during the operation.
9711	2015	12	pakistan	Separately, a Frontier Corps (FC) soldier, identified as Tariq, was killed while two others were injured when an Improvised Explosive Device (IED) exploded near the FC convoy in Ispilinji area of Mastung District n December 29, reports The Express Tribune. “The two other injured soldiers were identified as NK Imtiaz and Naveed.
53678	2011	1	india	The team of Interlocutors, appointed by the Government in October 2010 to find a political settlement to Kashmir, said most of the people they met were not concerned about implementation of the United Nations (UN) resolutions and division of the State along ethnic or religious lines but felt people s empowerment can address the vexed issue. As regards a permanent, political settlement in Jammu and Kashmir, a small but vocal section of opinion harped on UN resolutions, plebiscite and self determination resulting in independence for the state as it existed before August 1947. By and large, however, most people we spoke to did not refer to that option, chief Interlocutor Dileep Padgaonkar said. Padgaonkar along with former Information Commissioner M. M. Ansari was addressing a press conference at the end of their fourth visit to the State which began early this week.
16296	2014	8	india	Assam Tribune reports that on August 30, Police arrested an arms supplier identified as Marqus Narzary from Bamungaon under Sidli Police Station in Chirang District. An AK 56 rifle, two Light Machine Gun magazines, two 303 rifles five live shells of M 16 rifle, 42 bullets of 303 rifle, a pen pistol and its 50 rounds of bullets were recovered. According to LR Bishnoi, Inspector General of Police (IG) Marqus Narzary resides in Dimapur in Nagaland and sends the consignment of sophisticated fire arms and ammunition, using women and teenagers as couriers to IK Songbijit faction of National Democratic Front of Bodoland (NDFB IKS). This is the fifth successful recovery of arms and ammunition by the Chirang Police and is a major blow for NDFB IKS.
31615	2013	1	pakistan	The Security Forces (SFs) arrested a militant ‘commander’ of Lashkar e Islam (LI) during a search operation in Jalozai camp. The sources said that the SFs sealed the phase I in “S” sector at the camp and launched a search operation at 11am. During the operation, Abdul Haq was arrested and taken to an undisclosed location for interrogation.
4517	2015	7	india	An exchange of fire took place between Security Force personnel and Communist Party of India Maoist (CPI Maoist) cadres in Madagurha forest under Tumudibandha police limits in Kandhamal District on July 26, reports The New Indian Express. The exchange of fire started when Maoists opened fire at a joint team of the Special Operation Group (SOG) and of District Voluntary Force (DVF) personnel who were patrolling the forest. “There has been no casualty or injury on the security personnel side,” said Kandhamal Superintendent of Police (SP), Kanwar Vishal Singh, adding that details about the encounter will be known on July 27.
59158	2011	12	india	Daijiworld reports that the investigating agencies have learnt from the arrested Indian Mujahideen (IM) militants that the terrorists had been converting the Udupi town, so far known for its religious places, into a hub of explosives manufacture. The six terrorists, who were arrested in November connection with blasts which went off at Chinnaswamy Cricket Stadium in Bangalore, German Bakery in Pune, as well as New Delhi, are learnt to have told the officials that the terrorist outfits used to collect the items needed to manufacture explosives from Udupi. The arrested IM operative Farooq alias Nawab Alam alias Aftab Alam was indoctrinated and imparted training in terror activities in Pakistan where he stayed for six months and acquired expertise in handling of explosives and triggering blasts, Times of India reports. The Intelligence Bureau (IB) personnel and Bihar Police had arrested Aftab Alam on December 5.
59537	2011	12	india	a hand grenade recovered from the Nongmeibung Purana Rajbari residence of Public Works Department’s Executive Engineer L Brojen was safely exploded at Lamphel area on December 31. It was spotted by family members of Brojen in the morning. Earlier, another hand grenade was recovered from Brojen’s residence on December 23.
41349	2012	6	india	a team of Assam Rifles arrested a group of 17 alleged cadres of Zomi Revolutionary Army Zomi Re Unification Organization (ZRA ZRO) along with a huge cache of arms and ammunition from Churachandpur District on June 20, reports Kanglaonline. The recovered arms and ammunitions from the militant team includes 15 AK assault rifles with 28 magazines and three Hand grenades, three Wireless Transmission sets, 1355 AK ammunitions and another two live rounds of M 16 rifle. The arrested militants are Nenmuan alias Nicholas, Mamang alias Lunkhomang Michael, Thianlal alias Jason, Tumjamang alias Joseph, Dillianmang alias Carson, Siam Khianhou alias Riche, Meirousang alias Arjan, Mizoram, Phungsolian alias Alvin, Liandiakmuan alias Shalom, Liangdingmuan alias Dingmuan, Sutkhansiam alias Shima, Chinmuanthang alias Perez, Thianlahven alias Johan, Ginmuanlang alias Amitabh, Kamkhongsang alias Sunil, Paopiaklal alias Newman and Liansangmuan alias Kisan. Meanwhile, the Lamphel Police Station has taken up a case against the 17 arrested alleged militants under FIR No 133 (6) 2012 of Lamphel PS under Section 400 IPC, 25(1 c) Arms Act and 5 Explosives Substances Act.
8629	2015	7	pakistan	Italian police on July 22 said that they have arrested two people, including a Pakistani and a Tunisian, suspected of being behind a Twitter account that carried threats in the name of Daesh or the self styled Islamic State (IS) group against some of the country’s most famed monuments, reports Daily Times. The Police said they had arrested the two men on suspicion of terror association and subversion and the two are IS backers and used social networks to threaten violence. The threats in the name of Islamic State carried on the Twitter account “Islamic State in Rom” featured images of the Roman Colosseum and Milan’s Duomo Cathedral, with a warning that they were identifying targets and preparing to strike. The suspects were arrested in the northern city of Brescia and searches were being carried out throughout the Lombardy region.
1828	2015	2	india	Four Communist Party of India Maoist (CPI Maoist) cadres have been arrested from Sherghati area in Gaya on February 28 for their alleged involvement in the February 24 landmine explosion in which two personnel of the Central Reserve Police Force (CRPF) were killed, reports The Telegraph. Acting on a tip off, a joint team of Gaya Police and CRPF conducted raids in half a dozen villages under Dumaria Police Station of the District and arrested Binod Yadav from Khardag, Mithilesh from Bijua, and Ajay Kumar and Mohammad Ibrar from Kolhubar village. During the interrogation, the arrested Maoists told the Police that ammonium nitrate was used to blow up the bus carrying the Commando Battalion for Resolute Action (CoBRA) battalion troopers to their base camp after a search operation. The explosives were stashed in two 5kg cylinders and planted under the road connecting a culvert.
25942	2013	3	india	The Centre acknowledged the fact that anti national activities of Communist Party of India Maoist (CPI Maoist) in some Districts of the north eastern States are posing a threat to internal security, reports The Sentinel. In a reply to a question in the Rajya Sabha on March 20, Union Minister of State (MoS) for Home Affairs RPN Singh said, “The Assam Arunachal border has emerged as another theatre for Maoist activities. The CPI (Maoist) are trying to establish organizational base in the Northeast with a view to forge relations with other insurgent groups to meet its military requirements.” According to him, while Maoist activities have been reported in 2012 in Dhemaji and Tinsukia Districts of Assam, Maoist influence has been noticed in Dibrugarh, Sonitpur and Chirang Districts. The movement of the Maoists have also been reported in Lohit and lower Dibang valley Districts of Arunachal Pradesh. The Upper Assam Leading Committee (UALC) of the CPI (Maoist) is operating in Assam and Arunachal Pradesh and has been involved in incidents of looting of weapons and extortion from local villagers. The UALC is also engaged in recruitment and training of cadres of militant outfits in Assam. The foray of CPI (Maoist) into the sensitive north eastern States is fraught with serious strategic implications since it has potential trans border possibilities. MoS for Home affairs RPN Singh further said that the Centre has alerted the State Governments concerned in this regard. The Home Ministry is also monitoring the situation closely and is sending advisories, as and when required, based on intelligence inputs, the Minister added.
36902	2013	5	srilanka	Reacting to a report published in the Udayan newspaper on May 28 saying that the TNA had written to President Mahinda Rajapaksa protesting against moves to erect a Budu Medura near the entrance to the Batticaloa Municipal Council premises, Eastern Province Security Forces Commander Major General Lal Perera condemned this news report and said the people in this country had the freedom to profess and follow any religion wherever they lived. This applied to the members of the security forces too, reported Daily News on May 31. This is a unitary country which had not carved out any particular area or part of this country to a special segment of society or community irrespective of what certain politicians might do, he said. Perera said it was the TNA which tried to rekindle communalism by creating problems among religions. The TNA wanted to create another communal conflict somehow. It is the present government which renovated the kovils of Tamils devastated due to terrorism after the war ended, the Major General said. Did the people of the North enjoy the freedom to follow their religion under the de facto rule of the LTTE Liberation Tigers of Tamil Eelam (LTTE) terrorists he asked. The LTTE did not allow the Tamils to live peacefully even in their homes let alone follow any religion, he said. He said by writing such letters, the TNA was trying to ignite communal clashes. There was suspicion among ordinary Tamils as to whether the TNA was scheming to take the country back to war by creating religious tensions, said General Perera. He said at a time when massive development projects were unfolding in the North and East, the Udayan paper and certain Tamil political parties and groups were trying to satisfy the Tamil Diaspora abroad by arousing communal tension harping over some topic. But he said he was certain that ordinary Tamils in the North and East would never leave room for the Tamil Diaspora to achieve its sinister motives.
61100	2011	6	pakistan	US missile strikes hit a militant training facility and a suspected vehicle in North Waziristan Agency of Federally Administered Tribal Areas (FATA) on June 8, killing 24 militants, reports Daily Times. At least 20 terrorists were killed when US drone aircraft fired four missiles at a fortress like terrorist training camp in Zawai Narai area of Shawal tehsil (revenue unit). Sources said that the compound in Shawal tehsil, which lies along the border that separates South and North Waziristan Agency, was run by militants of Hafiz Gul Bahadur, whose loyalists attack in Afghanistan, and was targeted by five US missiles at around 12pm. Shortly afterwards, two more missiles were fired at a vehicle suspected to be carrying militants in a village in South Waziristan about three kilometres away from the site of the first strike. Four militants were killed in the strike on the vehicle.
20094	2014	5	pakistan	Three people, identified as Haqdar Khan Niazi, Sultan Khan Niazi and Yousuf Khan Niazi, were killed in a clash between two groups, following a protest call by the Muttahida Quami Movement (MQM) against extra judicial killings of its party members, at Daryaabad area of Lyari Town in Karachi, the provincial capital of Sindh on May 2, reports Daily Times. Fear and tension gripped the area after the clash.
61773	2011	7	pakistan	Two Police men have been assigned security duties at the residence of Malik Ishaq, the Lashkar e Jhangvi (LeJ) ‘chief’, who was recently released from a Lahore prison, reports The Express Tribune. Rahim Yar Khan District Police Officer Sohail Tajik said that the guards were deployed at the Mohallah Islam Nagar house of the LeJ ‘chief’ in view of the threat posed by a large number of people visiting him everyday He said more officials would be deployed to the place if the need arose. The LeJ has been declared a terrorist organisation and banned. Ishaq has been acquitted in 34 of the 44 cases against him involving killing of 70 people, most of them belonging to the Shia sect. He has been released on bail in the remaining 10 cases, including the attack on Sri Lankan cricket team in Lahore.
61019	2011	6	pakistan	Pakistan Government will think whether there is any need for a military operation in North Waziristan and not take dictation from anyone on launching a campaign against militants in North Waziristan whenever its writ is challenged, Prime Minister Yousuf Raza Gilani said on June 2, reports Indian Express. Asked about reports that a military operation is imminent in North Waziristan tribal agency, he said We will think whether there is any need for it. We will not interfere in the matter unnecessarily. Later, responding to a question, Gilani said United States (US) drone attacks are unacceptable as they are against Pakistan s sovereignty, public opinion and the spirit of resolutions passed by Parliament . These attacks are counter productive as they affect Pakistan s strategy to separate tribesmen from militants.
8402	2015	6	pakistan	At least five Hazara Shias were killed when unidentified armed assailants opened fire at them in Bacha Khan Chowk area of provincial capital Quetta on June 7, reports Daily Times. Police sources said that the assailants managed to escape from the scene. It was an act of targeted killing, said the Police. Later, around 500 people from the community took to the streets in protest against the incident carrying the coffins of the deceased and refusing to bury them. “We are facing a genocide and the government makes only empty promises instead of providing protection,” Husnain Ali (20), a protester said.
17033	2014	10	india	The Police shot dead a Maoist ‘deputy commander’ after an exchange of fire in a forested patch in Bijapur District on October 1, reports The Pioneer. A Police team comprising District Force (DF) personnel had started on a search operation from the District headquarters on September 30. During the operation at different places, the Police teams were attacked by Naxals Left Wing Extremists (LWEs) who had also placed IED (Improvised Explosive Device) and pressure bombs in different places and a Head Constable of District Police, Dasrath Nag, was injured in one of the blasts during the operation, Superintendent of Police (SP), Bijapur, KL Dhruv said. While searching the area after the encounter in forests of Munga village, body of a Naxal was found who was identified as Korsa Ayatu (26) resident of Munga Devgudipara village. Ayatu was the ‘deputy commander’ of Chetna Natya Mandali (CNM) one of the offshoots of CPI Maoist. He had joined Naxal cadre in 2005 as a sangham member and in 2007 he became an active member of Gangaloor Local Operating Squad (LOS). After working as LOS for three years in 2011 he was made ‘deputy commander’ of CNM. A muzzle gun, backpack and items of daily use were found near the body, the SP said.
53808	2011	1	india	In addition, the Maoists blew up a water tank, a pump and a generator meant to supply water to the Central Reserve Police Force (CRPF) paratroopers at Jhumra hill in Bokaro District on January 31.
16750	2014	9	india	Armed cadres of the Communist Party of India Maoist (CPI Maoist) set ablaze three mobile phone towers and a bus in different areas of Banka District on September 19, reports NDTV. Around 40 women Maoists cadres, all in Police uniform, raided Bhedia and Gonda villages and set ablaze mobile towers belonging to BSNL, MTS, and Vodafone, Superintendent of Police (SP) Satyaprakash said. Simultaneously, about nine Maoists, riding on three bikes, set ablaze a bus at Bhalua and another group of Maoists exploded bombs and fired several rounds in the air to scare people in Bhedia Bazar, he said. Incidentally, the Maoists had called for a 24 hour bandh (general shutdown) in Bihar and Jharkhand on September 18 protesting against the killing of three Maoists in Giridih District on Jharkhand Bihar border on September 12.
58324	2011	10	india	The Economic Times reports that the telecom department will ask a minimum two operators to roll out mobile networks in nine States with a sizeable Communist Party of India Maoist (CPI Maoist) presence by early 2012. Plans are afoot to also include an additional 18 remote Districts across these nine States, including Purulia and Bankura, which are part of the famous 8,000 square kilometres Jangalmahal Maoist corridor in West Bengal. The mobile coverage plan has virtually doubled for security reasons. Originally, the Government was focusing on Odisha, Jharkhand and Chhattisgarh, but now it is looking at a potential 78 Maoist affected Districts across nine States. As a result, we will require multiple operators in each of these States, said a senior telecom department official with direct knowledge of the matter said.
50598	2012	11	pakistan	Seven Afghan citizens, including an Afghan National Army official, were arrested during a raid by SFs on a house located in the Afghan Refugee Camp I, a kilometre east of Timergara Bazar in Lower Dir District, reported The Express Tribune. The forces also seized weapons from the refugees
54028	2011	2	india	Union Home Secretary Gopal K Pillai said that the emergence of right wing terror elements in the country was a cause of worry for the Government, though adding that this is not a big threat at present, Times of India reported on February 15. His remark came when different probe agencies including CBI and NIA had, of late, got leads pointing out that a group of Hindu radicals had carried out blasts in Malegaon (both in 2006 and 2008), Mecca Masjid ( Hyderabad), Ajmer Sharif, Modasa (Gujarat) and the Samjhauta Express train.
27912	2013	7	india	The Communist Party of India Maoist (CPI Maoist) cadres on June 2 killed a man, identified as Arjun Petta Madavi (27), suspecting him to be a Police informant, in M Gadchiroli District. The body of Madavi was found near Kalhed village in the District’s Sironcha division, said the Police in a press release.
28755	2013	8	india	Security forces (SFs) killed a KPLT militant, identified as Sar Im Teron, on August 11, reports Nagaland Post. SFs recovered one AK 56 rifle and 74 rounds of live ammunition and other household belongings from the slain cadre. Assam Times add that the incident occurred at Bokajan in Karbi Anglong District.
14045	2014	5	india	The explosive material used in the blasts aboard a train at Chennai Central on May 1 was ammonium nitrate, forensic tests have confirmed, The Times of India reports on May 18. The results of tests carried out on samples from the blast site show a cast iron cylinder was used to stuff the explosive that was triggered using a timer device. A senior Crime Branch Central Itellifence Department (CB CID) officer said, The blast was triggered using a battery connected to a timer. Already, teams are camping in various places, including Guwahati (Assam), Kolkata (West Bengal) and Bangalore (Karnataka), looking for possible leads. Others are also looking for associates of suspected Inter Services Intelligence (ISI) operative Sakir Hussain, who was arrested in Chennai just before the May 1 blasts.
46692	2012	3	pakistan	The volunteers of Tawheed ul Islam (TuI), a Zakhakhel based group killed three suspects militants involved in bomb blasts at Zakhakhel and Tirah areas of Khyber Agency in Federally Administered Tribal Areas (FATA), reports Daily Times. The locals also said that the TuI volunteers also arrested a militant ‘commander’ along with his three accomplices in the Bazaar Zakhakhel area.
32838	2013	4	pakistan	Two persons were injured in a hand grenade attack at the residence of a Balochistan National Party Awami (BNP A) leader Azeem Braich in Kharan District on April 17, reports The News.
14647	2014	6	india	Later on June 16, Security Forces neutralised a militant hideout and recovered arms and ammunition besides explosives from Bonda forest in Chatroo area of Kishtwar District, reports Kashmir Times. The recovery included one Rocket Propelled Grenade (RPG) Rifle, one Pika gun, one .303 Rifle, one .315 Rifle, one 12 bore Rifle, 2 Pistols, 493 ammunition of AK, Pika and Pistol, one RPG round, 4 Under Barrel Grenade Launcher (UBGL) grenades, 8 AK magazines, one pistol magazine, 6 hand grenades, 7 detonators, one barrel pistol, one Radio Set and 03 kilogram Research Department explosive (RDX). Police claimed to have registered a case FIR number 42 of 2014 under section 7 25 27 Arms Act and 4 5 Explosive Substance Act at Chatroo Police Station.
2763	2015	4	india	A high level committee of three Members of Parliament (MP) have found several lacuna in the current security status of Parliament, dnaindia.com reports on April 23. The panel was constituted by Lok Sabha (Lower House of Indian Parliament) in August last year under the chairmanship of Bharatiya Janata Party (BJP) MP, RK Singh (former union home secretary) with two other BJP MPs former Rajasthan DGP Harish Chandra Meena and former Mumbai Police Commissioner Satyapal Singh. The stock taking done by the panel has revealed that out of 450 CCTV (close circuit television) cameras installed in the Parliament premises, at least 100 were not functional thus leaving ample scope for any miscreant with a little knowledge to pose a security threat. The panel has also found out that there are scant facilities to screen visitors properly who enter the parliament in hoards. It has suggested installation of full body scanners and high tech under vehicle scanning system for vehicles to know if anything suspicious is being carried in their underbelly. The panel also found dearth of bulletproof jackets for security personnel who guard the complex and man all the 12 gates. After taking a close look of the report, Union Home Minister Rajnath Singh has found the lapses glaring and decided to install all the suggested security arrangements
60674	2011	5	pakistan	A United States (US) official on May 5 said that the material seized from Osama bin Laden s compound showed al Qaeda network had planned strikes on US trains on the 10th anniversary of the September 11 attacks, reported The News. As of February 2010, al Qaeda was allegedly contemplating conducting an operation against trains at an unspecified location in the US on the 10th anniversary of September 11, 2001, the US Department of Homeland Security (DHS) said. It was reported that while it was clear there was some level of planning, there is no recent information to indicate an active ongoing plot to target transportation and no information on possible locations or specific targets. Al Qaeda was looking into trying to tip a train by tampering with the rails so that the train would fall off the track at either a valley or a bridge, according to the department.
3646	2015	6	india	Meanwhile, General Officer Commanding (GOC) of Srinagar based Chinar Corps, Lieutenant General Subrata Saha, said that movement of a group of 2 militants was observed near the fence in Jamma Gund area of Keran sector during last night (June 7). He said that the troops fired on the militants and they fired back leading to a brief gun battle but the militants fled back towards the other side of the LoC. The GOC said that searches were conducted in the morning and a wire cutter and a stick was recovered near the fence. He said that they had come to cut the fence which they usually do to infiltrate. Saha also said that militants are making desperate attempts to infiltrate into Kashmir but the troops along the LoC are alert to foil any of their attempts. The GOC said that 200 militants are waiting on the LoC for infiltration but they are finding it difficult. He said that Army has observed a lot of movement on the other side of the LoC. Sources said that Army has noticed increased movement of the militants near the LoC on the Pakistan occupied Kashmir (PoK) side over past few weeks and have increased vigil so as to foil any infiltration attempts.
47673	2012	5	pakistan	Two brothers belonging to Hazara community, identified as Muhammad Tahir and Muhammad Qadir, were shot dead in front of the regional passport office on Joint Road in Quetta on May 15, reported Daily Times. “The two brothers were standing outside the main gate of the office and were killed on the spot, while another man of Hazara community, Manzoor Ali, received bullet wounds,” Police confirmed. “It was a sectarian target killing,” an unnamed senior investigating officer said. No outfit claimed responsibility for the attack.
49810	2012	9	pakistan	Militants on September 17 blew up the house of a transporter, Siffatullah, accusing him of supplying goods to coalition forces in Afghanistan, in Landi Kotal area of Khyber Agency in Federally Administered Tribal Areas (FATA) on September 18, reports Central Asia Online. The powerful explosion at the main gate of Siffatullah’s house damaged much of it, Landi Kotal Assistant Political Agent Khalid Mumtaz Kundi said. Nobody was hurt as most of the family was eating dinner in a part of the house far from the gate, he said. Another house Siffatullah was having built was bombed a year ago. Siffatullah has denied involvement in supplying NATO forces.
24776	2013	1	india	Anti Talks faction of United Liberation Front of Asom (ULFA ATF) militants on January 21 opened fire at the Namtola Police Station under Sivasagar District injuring a trooper, identified as Liladhar Chetia, and also set ablaze four vehicles, reports The Assam Tribune. In a statement issued on January 22 by Aranya Asom, a member of the ‘publicity wing ‘of the ULFA ATF, the outfit claimed responsibility for the attack. It said the action was in retaliation to the killing of an innocent youth, Lalit Moran, in Tinsukia District on January 20 by SFs.
30985	2013	12	india	The increasing use of an exclusive and underground Voice over Internet Protocol (VoIP) application by suspected terrorists has increased concern among the Indian security establishment which believes it to be a creation of the Pakistani spy agency Inter Services Intelligence (ISI), Hindustan Times reports on December 3. The clandestine, Skype like application being used by suspected terrorists is hosted on anonymous servers, hidden behind security walls, that operate underground and cannot be intercepted through legal means. The recent annual meeting of the Directors General of Police (DGPs) was told that this anonymous platform was probably developed by the ISI for communication between terror outfit Lashkar e Toiba (LeT) cadres and their handlers. The access to platform is restricted to those who have been allotted a login and password, according to officials familiar with the developments. Indian Mujahideen s (IM) arrested ‘India operations chief’ Yasin Bhatkal, while sitting in Nepal, was using VoIP platforms to contact his associate Riyaz Bhatkal, who is in Karachi, Pakistan. The ISI developed VoIP service has been in use for more than a year. There are software available to develop private and exclusive VoIP service. It is quite possible that the ISI may have tweaked the software to suit its requirements. Such kind of service is always distributed on many servers and kept anonymous. Usually security layers of VPN or virtual private network and proxy tunnels are used as an additional security, says Dhruv Soi, director of Torrid Networks, a cyber security company.
28094	2013	7	india	The Union Ministry of Home Affairs (UMHA) is mulling a tactical change in anti Communist Party of India Maoist (CPI Maoist) operations with greater emphasis on intensive intelligence gathering leading to setting up village level database at Police Stations in affected Districts, reports The Times of India on July 11. This will come up for discussion at a meeting called by the UMHA in July end with Superintendents of Police (SP) of 26 worst hit Districts across seven States. The UMHA will urge Police Chiefs of the 26 worst affected Districts to take the initiative to collect information about each village, its residents, amenities and infrastructure available. We must go back to the basics and revitalize Police Stations. The information will help in setting up a database at the Police Stations about villages in its jurisdiction, said a source.
8660	2015	7	pakistan	An Afghan Taliban claimed that Mullah Omar had died eight months ago of natural causes. The Taliban member added that, The issue of choosing the next Amir ul Momineen is being resolved, adding, A 20 member Shura is in control of the situation to avoid any conflict between the contending leaders . However, a senior official from the Pakistani military said he could not confirm Omar s death. “It is worth asking why this news has come out now, when we are two days away from the second round of peace talks,” said an unnamed official. “Especially in light of reports that he died two years ago ... why is this news being released now It raises questions about the intentions of people who don t want talks to go forward,” he said.
16105	2014	8	india	State Bank of India (SBI) employee Subodh Kumar Mishra who was abducted on August 15 by A chik Songna An pachakgipa Kotok (ASAK) militants was released on August 20 at Dalu Gasuapara Road near Sibbari in South Garo Hills, reports The Shillong Times. An intelligence official stated, “We don’t know yet the exact ransom that was paid to the militants by Mishra’s family but a substantial amount was paid to them.” Earlier SBI Staff Association Deputy General Secretary Biman B Bhattacharya had stated that family of the abducted SBI official paid INR 500000 to the abductors.
9292	2015	10	pakistan	According to the Nuclear Notebook Report by Bulletin of the Atomic Scientists, Pakistan now has a stockpile of 110 130 warheads, compared with 90 110 in 2011, and at this rate, it could emerge as the fifth largest nuclear power by 2025, reports The Times of India on October 22 (today). The Nuclear Notebook, one of the most authoritative sources of information on Pakistan s nuclear capabilities, also said that Pakistan continues to expand its nuclear arsenal and production of fissile material. The Report by acclaimed nuclear expert Hans Kristensen and Robert Norris confirms that Pakistan is developing short range nuclear capable missiles to repel any invasion by Indian troops. Kristensen said that Pakistan s tactical nuclear weapons were intended more for use against a large Indian conventional invasion and occupation of Pakistani territory and not any limited anti terror operation on Pakistani territory. One of the most controversial new nuclear capable missiles in the Pakistani arsenal is the NASR (Hatf 9), a short range, solid fuel missile with a range of only 60 kilometer (37 miles). With a range too short to attack strategic targets inside India, NASR appears intended for battlefield use against invading Indian troops, says the report.
8126	2015	5	pakistan	A plan to attack a religious gathering organised by the Shias was foiled by the Police who seized 15 kilogram of explosive material from Dhoke Hayat Ali area of Gujar Khan in Rawalpindi District on May 2, reported Dawn. The Counter Terrorism Department also managed to trace and identify the suspected terrorists on May 3 but no arrest could be made. According to details, Police officials patrolling the area spotted two suspicious men carrying a mysterious container. When the Police officials approached them, they got into a scuffle with the officials and managed to escape, abandoning their motorbike, parked nearby and the container they were carrying. Upon examination, the Police found 15 kilograms of explosive material in the container along with bolts, nails and a detonating device. The Regional Police Officer (RPO) Mohammad Wasal Fakhar Sultan confirmed that the suspects have been traced and will soon be arrested. “We have identified the suspects and traced them to their hometown” he said.
8537	2015	7	pakistan	Two children were injured on July 2 in Koza Bandai area of Swat District when a hand grenade exploded while they were playing with it, reports Dawn. According to a family member, the children found a toy bomb and were playing with it when it suddenly exploded.
23614	2013	4	bangladesh	A 14 year old boy was killed and around 50 people, including three Policemen, were injured in violence on April 24, the second day of the 36 hour nationwide hartal (general strike) enforced by the Bangladesh Nationalist Party (BNP) led 18 party alliance, reports The Independent. There were also reports of explosion of homemade bombs. Police said the teenager, Ali Limon, was killed during clashes between Islami Chhatra Shibir (ICS) cadres and law enforcers in Chapainawabganj District.
44106	2012	10	india	The chief judicial magistrate in Thalassery (Kannur District) on October 10 sent terror suspect Rayeez to Police custody in connection with a case of the seizure of explosives in Malayalamkunnu under Chakkarakkal Police limits on December 10, 2009, reports The Times of India. He was earlier arrested on October 7, in Mumbai, Maharashtra, while coming back from Saudi Arabia. The case also involves Lashkar e Toiba (LeT) militant Thadiyantavide Nazeer. Police believe that his interrogation might provide clues to other criminal cases in which Thadiyantavide Nazeer is involved. According to Police, the ammonium nitrate seized from Malayalamkunnu is the remains of the huge quantity of explosives allegedly stolen by Nazeer from Perumbavoor (Ernakulam District), used for many explosions including the Kozhikode twin blasts (March 3, 2006).
63311	2011	12	pakistan	Pakistani military officials gave the “go ahead” to November 26, 2011 United States (US) airstrikes that inadvertently led to the death of 24 Pakistani soldiers in Mohmand Agency of Federally Administered Tribal Areas (FATA), reported Express Tribune, quoting The Wall Street Journal (WSJ) report on December 1. US officials giving a detailed account of the attack to WSJ said that an Afghan led assault force that included American commandos was hunting down Taliban fighters when it was fired at from the Salala check post along the Pakistani side of the border. According to US officials, the commandos first thought they were being fired at by Taliban militants, but later discovered that the fire reportedly came from Pakistani troops. This led the commandoes to request an airstrike against the assailants, who then contacted a joint border control center to verify if there were any Pakistani troops present at the check post. The Pakistani representatives at the center reportedly said that there were no Pakistani troops in the area the US officials told the WSJ that this cleared the way for the Americans to conduct the airstrikes.
47109	2012	4	pakistan	unidentified assailants riding a motorcycle opened fire on people, killing one civilian and injuring another, on Sabzal Road. A man identified as Gul Muhammad died on the spot and another man, identified as Muhammad Hasan, was injured.
31272	2013	12	india	Four District Police personnel, including Police outpost in charge of Halwada in Etapalli tehsil (revenue unit), were injured in a blast triggered by the Communist Party of India Maoist (CPI Maoist) cadres, reports The Times of India. The four did not receive shrapnel injuries and escaped with burns. The explosion is learnt to have taken place while the personnel from the Bomb Detection and Disposal Squad (BDDS) were trying to diffuse the landmine. The BDDS from Aheri was summoned to Halewada after local police from the outpost were informed about two mines at a distance of around 200 meters from each other. One of the mines was planted within 200 metres of the outpost. It was learnt that another mine was planed outside the village at a spot which police often use as their strategic location. A senior officer stated that BDDS had removed the mine planted outside the village. The incident took place when BDDS tried to defuse the mine planted within the village.
21169	2014	9	pakistan	At least five persons were killed in separate incidents of violence in Karachi (Karachi District), the provincial capital of Sindh on September 7, reports Dawn. Three militants belonging to the banned Tehreek e Taliban Pakistan (TTP) (Swat group), were killed in an ‘encounter’ with Police in Site area. Police conducted a raid in Metroville on a tip that militants were present in the area.
15757	2014	8	india	Three Communist Party of India Maoist (CPI Maoist) cadres, identified as Jonga Mandavi (30), Rajaram Sori (19) and Pandu Mandavi (21), were arrested during a search operation, while they were trying to lay landmines in a bid to attack Police in Rawali area in Dantewada District on August 5, reports The Pioneer. Police recovered 5 kilogram of explosives used in land mines, 30 meter wire, detonators etc., from their possession.
53318	2011	11	bangladesh	Police arrested a suspected leader of PBCP Red Flag, identified as Atabul Islam (35), in Bheramara sub district in Kushtia District on November 16, reports our correspondent. Police later recovered a light gun, two bombs and a bullet from the arrestee s possession.
