index	year	month	location	news
22185	2014	12	pakistan	Security Forces (SFs) arrested 14 suspected militants, including a key commander , during an operation in the Eastern Bypass area of provincial capital Quetta on December 29, reports Dawn. “Forces acted on an intelligence tip off,” said an unnamed intelligence officer, adding that a militant belonging to Jundullah, who was the mastermind of the November 26, 2014 attack on polio workers in Quetta was among the arrested militants. The SFs also recovered arms and ammunition from their possession.
5721	2015	10	india	The account from which messages relating to Areeb Majeed one of the four youth who had joined the Islamic State (IS) were being posted has been traced to the Ansar ul Tawhid (AuT), oneindia.com reports on October 3. A handle spamci17 had put out a series of tweets claiming that Areeb Majeed had returned to India only to carry out a suicide attack on a Police Station. Indian Intelligence Bureau (IB) officials say that the account was being handled by a member of the Ansar ul Tawhid or the erstwhile Indian Mujahideen. According to IB report, AUT was started a year ago by Sultan Armar. However with conflicting reports of his death being posted on the IS media, the outfit is said to be handled now by brother Shafi Armar. There has been a pause in the recruitment process from India and hence messages on social media accounts are being posted to give a brighter side to the IS. The account from which the Areeb Majeed messages were tweeted has now been taken down. Intelligence Agencies say that it is the same person who continues to tweet under different handles. He has tweeted similar material in the past as well and the account has been taken down. With the IS s social media team, it is always a catch and mouse game. There are nearly 45,000 accounts sympathetic to the IS that are being run on the social media. Around 200 are related to India. These accounts disappear and then resurface. There is a need to constantly monitor these accounts. These accounts post propaganda material and also suggest routes and means on how to reach the IS camps, the officer also adds.
5558	2015	9	india	India and Pakistan agreed to exercise restraint and work for defusing the situation on Line of Control (LoC) which has been witnessing repeated ceasefire violations as senior Army officers of the two countries held a Brigade Commander level Flag Meeting at Chakan Da Bagh in Poonch sector on September 21, after repeated ceasefire violations by the Pakistan army which resulted into several civilian casualties apart from a Border security Force (BSF) personnel, reports Daily Excelsior. Indian side took serious exception to unabated ceasefire violations by Pakistan army along the LoC in twin border Districts of Poonch and Rajouri in which six civilians were killed at Balakote sector while one BSF personnel was killed at Manjakote sector. This is the first Flag Meeting held at the level of Brigadiers after nearly 20 days of heavy firing and shelling of 120 mm, 82, 61 mm mortar bombs, Rocket Projectile Grenades (RPGs) and automatic weapons by Pakistani troops in Poonch District along the LoC. The meeting lasted for about an hour and a half and the Indian side was represented by Brigadier H S Sareen, Brigade Commander Bhimber Gali (BG) Brigade and other senior officers while the Pakistani side was led by Brigadier Osman and other officers. Pakistani troops have violated the ceasefire 25 times in September this year, shelling Indian civilian and military positions using 120 mm, 82 mm mortars, RPGs and automatic weapons, according to Indian officials. The last Brigade Commander level meeting was held on September 4, last year after the LoC saw 45 days of heaviest firing by Pakistani troops since 1971.
3888	2015	6	india	The Border Security Force (BSF), on June 21, arrested three Indian arms smugglers along with two pistols near the Taltoli Border Outpost in the Bamangola Police Station area of Malda District, reports The Times of India. The three were identified as Saiful Mondal (40), Bhudeb Roy (23) and Nirmal Sarkar. A motorcycle was also seized from the trio, who were attempting to smuggle the weapons across the border into Bangladesh. Several SIM cards were also seized from the smugglers. An unnamed BSF official said, In 2015, the BSF South Bengal Frontier has seized 29 pistols. Our intelligence branch is keeping a close watch on the movements of criminals along the international border.
35851	2013	12	pakistan	Unidentified militants abducted four Custom Officials, including Deputy Superintendent Chaudhry Iftikhar, near Motorway in Islamabad on December 20, reported The News. The sources said that the Custom authorities had seized a container of smuggled items including clothes and electronic equipment a few days ago.
16971	2014	9	india	A top Communist Party of India Maoist (CPI Maoist) cadre, identified as Kamlesh alias Tati Gandhi (28), was arrested by a team of Bijapur Police when he arrived in Dantewada District headquarter on September 29, to allegedly execute some operation at the ongoing Navratri fair in the town, reports Business Standard. Kamlesh, an active member of the ‘platoon number 12’ of the CPI Maoist, was involved in several incidents of crime, including murder, abduction, murder attempt, loot and attack on the Police party. He was carrying a reward of INR 40,000 on his head and around 31 cases and 10 warrants were pending against him.
3593	2015	6	india	The Enforcement Directorate (ED) issued fresh summons to Kashmiri separatist leader Shabir Ahmad Shah for questioning in connection with a case pertaining to the alleged terror financing through hawala (illegal money transfer) channel, Asian Age reports on June 5. The case relates to August 2005 of Delhi Police’s Special Cell when they arrested Mohammed Aslam Wani, an alleged hawala dealer who had claimed that he had passed on INR 2.25 crore to Shah. Wani was arrested with INR 63,00,000 received through hawala channels from the West Asia and a large amount of ammunition on August 26, 2005, along with 5 kg RDX, 10 detonators and a foreign made pistol with 15 live cartridges from an East of Kailash apartment in Delhi. According to sources, the summon has been issued through the directorate’s office based in Jammu and Kashmir. It is believed that Shah, chairman of Democratic Freedom Party of Jammu and Kashmir, has been asked to appear before the agency next week. Wani, who is currently out on a bail, has also been summoned by the ED, which had registered a case under Prevention of Money Laundering Act (PMLA) against him. Sources said Shah had allegedly asked Wani to channel hawala money to him from Delhi for which he was paid three per cent as commission. It is alleged that Shah had also given Wani the phone number of one Saifi based in Muzaffarabad in Pakistan occupied Kashmir (PoK) who gave him instructions to collect the money.
10532	2015	9	afghanistan	At least 15 Tehreek e Taliban Pakistan (TTP) militants were killed in a United States (US) drone strike in Gomal District of Afghanistan on September 9, reports The News, quoting intelligence officials. “Fifteen dead bodies of killed militants will be shifted soon to their native areas in Dera Ismail Khan (District in Khyber Pakhtunkhwa Province),” one intelligence official said. Three officials confirmed the 15 militants belonged to the Gandapur faction of TTP that is led by Mullah Fazlullah.
33196	2013	5	pakistan	In the Batkhela area of Dargai, unidentified assailants shot dead a prayer leader. Sources said that the assailants entered the mosque in Dargai in the night and opened fire on its prayer leader Habibullah (33), killing him on the spot.
28494	2013	7	india	Four disgruntled Peoples Liberation Front of India (PLFI) a splinter group of the Communist Party of India Maoist (CPI Maoist) cadres, operating under a new banner called ‘Indian Tiger Army’ (ITA), were arrested on July 30 under Senha block forests in Lohardaga District, reports The Business Standard. PLFI’s self styled ‘sub zonal commander’ Dilip Yadav alias Virat Gop, Ramesh Oraon, Veer Bhagwan and Bhadu Oraon were taken into custody after Police received a tip off about their presence in the forest area. A rifle, a country made pistol, a few bullets, four pairs of uniform, four mobile hand sets and Naxal Left Wing Extremism (LWE) literature were recovered from their possession.
22847	2014	1	srilanka	President Mahinda Rajapaksa addressing a ceremony held in Kalutara District on January 31 said that Sri Lanka is no longer a dominated nation and it will not cave to external pressure and betray its independence, reports Colombo Page. Referring to the upcoming resolution at the UNHRC seeking a probe into alleged war crimes, the President said the UN is being exploited by some countries to change the Government. There is no country in the world that has developed within a short period of four years since ending terrorism. Despite all these developments, queries are being made as to what happened during the last three days of the humanitarian operation, he said.
54167	2011	2	india	On February 23, two militant hideouts were neutralized in Anantnag and Kupwara Districts and a huge cache of arms and ammunition was recovered from there, according to Daily Excelsior. On a tip off, the Security Forces (SFs) neutralized hideout during a search operation at village Akingam Achabal in Anantnag District and recovered an Under Barrel Grenade Launcher (UBGL), 11 UBGL grenades, eight AK magazines, four grenades and 100 rounds of AK ammunition. In another operation, a hideout was neutralized by the Security Forces at Maidhanpora Lalpora in Kupwara District. Four grenades, two AK magazines with 71 rounds ammunition and two wireless sets were recovered from the hideout. However, no one was arrested during the operations.
329	2015	3	bangladesh	Four persons were injured during the Bangladesh Nationalist Party (BNP) led 20 party alliance s countrywide blockade when blockaders hurled a petrol bomb at Mirza Bazar in Feni District on March 26, reports The Independent. Suspecting their involvement in subversive activities, Police arrested 44 BNP Jamaat e Islami (JeI) activists from Satkhira and 20 BNP JeI activists from Jhenidah Districts.
39887	2012	4	india	A Delhi court on April 21, acquitted a suspected Lashkar e Toiba (LeT) militant, identified as Mukhtar Ahmed Khan, arrested for allegedly planning to execute bomb blasts, reports Deccan Herald. He was arrested by the Special Cell of Delhi Police in June12, 2007 from Azadpur Sabzi Mandi in north Delhi with 1.5 kilograms of RDX, a timer and two detonators. According to the prosecution, he had come to Delhi at the behest of LeT ‘commander’ Abu Alqama based in Pakistan occupied Kashmir (PoK). Prosecution had also alleged the explosives recovered from him were meant to cause bomb blasts in Delhi at the behest of the LeT commander and that Mukhtar was supposed to hand over the explosives to another LeT operative in Delhi before taking the bus to Lahore (Pakistan).
18990	2014	1	pakistan	A large quantity of anti Pakistan literature as well as maps of a separate Balochistan were recovered during a raid of Attashad Degree College in Turbat District on January 13, reported The Express Tribune. A Baloch student had reportedly taken over a hostel in the college and a Frontier Corps (FC) spokesperson claimed he was brainwashing students to conduct acts of terrorism in the country. The recovered material included separatist leaflets, banners and posters. The books include Nehru and Gandhi’s biographies as well as books about Baloch separation. The books were printed in Karachi and neighbouring countries. The FC had conducted the raid after receiving a tip about the operation. No arrests were made and the student in question fled before the FC arrived.
3263	2015	5	india	The personnel of 38 Rashtriya Rifles (RR) defused three live grenades in the Parori area of Rajouri District on May 18, reports Daily Excelsior. Reports said that a villager from Parori Galla noticed explosive material lying in the nearby forest area and informed Army personnel, who moved to the area and later, defused the explosive material. It was believed that grenades might have been hidden by the militants.
47354	2012	4	pakistan	At least eight people, including a Police Official, were killed and another 35 injured in the ongoing Police operation against gangsters in Lyari area of Karachi on April 30, reported Daily Times. In Sher Shah, armed assailants, fired at Shaheen Hotel, injuring four people. Three of them died later.
11644	2014	11	bangladesh	Attorney General (AG) Mahbubey Alam at a press briefing at his office on the High Court premises in Dhaka city on November 10 hinted that the execution of Jamaat e Islami (JeI) Senior Assistant Secretary General Mohammed Kamaruzzaman might take time, as the Supreme Court (SC) has not issued the short order copy following the State s application, reports The Independent. Alam said “I sought the copy of the short order to execute the death warrant, but the Appellate Division has not issued the order. I understand that the Appellate Division of the SC might deliver the full verdict to execute Kamaruzzaman. After getting the apex court s verdict, the tribunal will issue the death warrant to execute the death row convict.”
64	2015	1	bangladesh	Many others were injured during the BNP led 20 party alliance s countrywide nonstop blockade on January 17, reports The Daily Star. In Dhaka city, 13 Policemen and nine others were injured in two attacks. According to Police, miscreants hurled a petrol bomb at a bus carrying around 30 policemen near Matsya Bhaban intersection injuring 13 Policemen. In another incident, five passengers were burnt and four more injured after blockaders torched a bus in Mohammadpur. In Chittagong District, a rickshaw puller was burnt when miscreants hurled a petrol bomb at his rickshaw in Akber Shah area.
26818	2013	5	india	The National Security Guard (NSG) held a day long seminar on Counter Terrorism at its Manesar (Gurgaon District, Haryana) campus on May 6, and while speaking on the occasion, Union Home Secretary R.K. Singh, said terror activities across India have jumped by 20 per cent while terror related casualties have increased by 30 per cent, reports The Times of India. The Home Secretary said religious fundamentalism was a major threat to the country and has increasingly started finding its place among the educated in society. The belief that education would eliminate such roots has been proved to be a myth. Many terrorists are highly qualified, said Singh. Singh also said terrorists taking shelter in the country is a big concern for the security forces.
12120	2014	1	india	Student associations and Non Governmental Organisation (NGO) s in Mizoram on January 22 issued a strong warning to a group of Bru rebels operating in the State, reports Times of India. The group has allegedly been involved in abduction of Mizos and other non tribal people working in the State. The student organizations and the NGOs said that such crimes in future would result in a major confrontation. The Mizo Students Union (MSU) said, If anyone is again kidnapped for ransom by the armed Bru members, they would have to face serious repercussions. The stern warning came on the day when two Mizos, who had earlier been kidnapped by members of the Bru National Democratic Front of Mizoram (BNDFM) and National Liberation front of Tripura (NLFT) cadres on November 23, 2013, reached Aizawl after their release.
7638	2015	2	pakistan	Anti Terrorism Court on February 25 sentenced four Tehreek e Taliban Pakistan (TTP) militants to death for killing 10 prison staff during an attack on the residential quarters for prison staff in Ichra locality of Lahore District in July 2012, reports Dawn. “The court has awarded death sentence to four militants for the 2012 attack on jail staff,” special prosecutor Shaikh Saeed said. A court official confirmed the sentences. He added that the convicts were fined Rs1.8 million each.
24177	2013	11	bangladesh	Prime Minister Sheikh Hasina said the Ministers of the Interim Cabinet would not make any policy decisions and would only be doing routine work during the election period, reports The Daily Star. “I want to assure you people and the opposition that the elections will be held in a free and fair manner. I urge the opposition leader to join the elections and the people will decide who assumes power,” she said. In response, BNP on November 20 said Hasina’s speech has deepened the ongoing crisis and it accused Hasina of trying to hold a one party election. Hasina in her speech said the new ministers had already taken oath of office for the “all party polls time government” and that she would be very happy if main opposition BNP joined the interim cabinet. Prime Minister Sheikh Hasina said President Abdul Hamid had advised her to lead the election time interim Cabinet adds The Hindu. The statement comes a day after Opposition leader Khaleda Zia urged President Hamid to mediate between the Government and the opposition to decide on the form of interim government, without which she threatened to boycott the polls. “The election will take place, and no one will be able to thwart it,” she further asserted.
21762	2014	11	pakistan	A local Anti Terrorism Court (ATC) on November 22 acquitted chief of the Tehreek Nifaz e Shariah Mohammadi Maulana (TNSM) Sufi Mohammad and around 30 of his associates in two more terrorism cases, reported Dawn. The cases were about attacks on a Frontier Corps (FC) convoy and a Swat Police Station around 19 years ago. However, Sufi Mohammad will continue to be behind bars for facing two more cases. One of the two cases is about sedition over a speech at Grassy Ground Swat in February 2009 when the Government had made a deal with him for restoration of peace in Malakand Region. Adil Majeed, lawyer for Sufi Mohammad, said no evidence had so far been recorded against his client in both cases. The trial of Sufi Mohammad in different terrorism cases have been conducted inside the Peshawar Central Prison for security reasons. He has been kept in that prison since his arrest in 2009 when final phase of military operation against militants was launched in Malakand Region. Until now, Sufi Mohammad and several of his associates have been acquitted by the ATC in 10 cases of terrorism.
57208	2011	8	india	Cadres of the Communist Party of India Maoist (CPI Maoist) shot dead a grain trader and set ablaze his vehicle in Madanwada area in Rajnandgaon District on August 25 when he was on his way to a local market, reports MSN India. Inspector General R K Veej said that the trader, Vineet Jain, was travelling with two teachers and a shoe seller to the weekly bazaar in Madanwada when his vehicle was intercepted by three Maoists. According to the survivors, the Maoists hijacked the vehicle and detained Jain, while asking the others to flee. A few minutes later, they fatally shot Jain, set the vehicle ablaze and escaped into the forest.
55096	2011	5	india	Ranchi Express reports that four cadres of the Tritiya Prastuti Committee (TPC), a break away faction of the Communist Party of India Maoist (CPI Maoist), identified as Sukhdev Bhagat, Indradev Ganju, Khusihal Lohra of Harehanj village and Sanjay Oram of Chandawa village were arrested by the Police during a raid in Monger village under Sadar Police Station limits in Latehar District in the night of May 3. Acting on a tip off that the cadres of the TPC of an armed squad have assembled at Monger and Kedu village and were planning for an attack, the Police raided the place. On seeing the Police the TPC cadres fired and an encounter occurred between the Police and the TPC cadres, Deputy Inspector General of Police (DIG) Laxman Prasad Singh said. However, no casualties were reported. The Police recovered one rifle, one carbine, 11 live cartridges, three motorcycles, three mobiles phones and INR 500, 000 cash from their possession.
63949	2011	4	nepal	Two Unified Communist Party of Nepal Maoist (UCPN M) cadres were injured in a clash at Marinkhola in Kalpabrishykha Village Development Committee area of Sindhuli District on April 16, reports Kantipuronline. Dorge Gole and Shankar Tamang were injured in the clash that ensued over a chemical fertilizer. The dispute was about whether to allow smuggling of chemical fertilizer.
63163	2011	11	pakistan	The militants attacked a post in Ghundai Makki. The SFs in retaliatory fire killed two militants.
52939	2011	5	bangladesh	Judge of Metropolitan Sessions Judge s Court granted the CID 20 days more to complete further investigation into the case. Meantime, HuJI B ‘Chief’ Abdul Hannan Sabbir was placed on a four day fresh remand in the case. JeI ‘acting Secretary General’ ATM Azharul Islam in a statement condemned the arrest order against Mojaheed in the grenade attack case. Azharul said the AL government arrested Mojaheed to take political revenge. According to the statement, JeI had condemned the attack on the AL rally on Bangabandhu Avenue (Dhaka City) and demanded punishment of the attackers.
8080	2015	4	pakistan	The Police in KP on April 24 rounded up 607 suspects and recovered a huge cache of arms and ammunition in the ongoing search operations in the province, reports Daily Times. The Police recovered 55 arms and ammunition of different kinds and 3,706 rounds of different bores in different parts of the province. During the operations, 770 houses and 240 hotels were also checked and 19 cases registered against the violators. During snap checking at 189 checkpoints, 379 suspects were held and 34 arms of different kind and 3,675 cartridges of different bores were also seized. During action against unregistered Afghans, a total of 45 people were detained and 27 cases registered against them.
62833	2011	10	pakistan	Another bomb planted at the entrance to Quaid i Azam Public School, Swabi Branch (Boys Section) exploded on October 15. The blast partially damaged the building and injured the watchman, Juma Dad Khan. It was the first time that a private educational institution was targeted in the area by the militants.
42946	2012	8	india	The National Investigation Agency (NIA) filed a charge sheet against five Communist Party of India Maoist (CPI Maoist) leaders in a special NIA court in Kolkata on August 23, accusing them of manufacturing local weapons illegally to intensify the war against the country , reports PTI. The five Maoists, including central technical committee member Sadula Ramakrishna alias Sadanala Ramakrishna, Dipak Kumar Pargania, Sukumar Mondal, Sambhu Charan and Bapi Mudi were arrested in a joint operation by the elite anti Naxal Left Wing Extremism (LWE) force Greyhounds of Andhra Pradesh and the Special Task force (STF) of Kolkata Police in March. The charge sheet also names five Maoist leaders, who are all on the run, as part of the conspiracy, adds The Times of India. CPI Maoist general secretary Mupalla Lakshmana Rao alias Ganapathy, Central Committee members Nimbala Kesavan Rao alias Basavraj and Thipirri Tirupathy alias Devji, Central Technical Committee member B N Rao alias Prabhakar and Chhattisgarh ‘area commander’ Sahdeo s names figure in the charge sheet.
28504	2013	7	india	Two key coastal Police Stations under the Mumbai (Maharashtra) Police Yellow Gate and Mumbai Sagari have a severe staff crunch with over 1,000 official staff positions vacant for more than a year, Hindustan Times reports on July 31. The Yellow Gate Police Station has a sanctioned strength of around 690 but only 180 odd Policemen are presently posted there. Yellow Gate is the only Police Station for the entire Western coast and any offence not just in the state but also in Goa is registered here. The Mumbai Sagari Police Station, formed after November 26, 2008 (26 11) attacks, has a sanctioned strength of around 750 while only 160 odd Policemen are posted in the Police Station.
33122	2013	5	pakistan	At least four persons were killed in separate incidents in Karachi (Karachi District), the provincial capital of Sindh, on May 13, reports The Express Tribune. A Philanthropist and social activist Abdul Waheed, was shot dead by unidentified assailants at his medical store in Islamia Colony of Manghopir area. The suspects also injured his one year old daughter Pareesha and his elder brother Naseeb Taj.
64399	2011	10	nepal	A boy, identified as Til Bahadur Pun (11) of Kagate in Baluwatar Village Development Committee 8 (VDC 8) in Dailekh District, got seriously injured when he struck an abandoned socket bomb with a stone causing an explosion on October 5, reports inseconline.org. According to the victim s father Nar Bahadur Pun Magar, his son had found the bomb in the nearby Bhawarsen jungle while herding goats.
966	2015	1	india	A Police constable was killed and three others were grievously injured in an encounter with the Communist Party of India Maoist (CPI Maoist) near Botha village under Hawrai Police Station in Narayanpur District on January 10, reports The Hindu. The incident took place near Botha village when a joint team of District Police personnel and the Chhattisgarh Armed Force (CAF) was on a routine combing operation, Superintendent of Police (SP) Amit Kamble said. “Constable Athanas Bada was killed and Constable Lalit Kashyap, Kamleshwar Sahu and Rejendra Nishad were injured in the encounter,” said Additional Director General (ADG) of Police, Naxal Left Wing Extremism (LWE) Operations, RK Vij.
57022	2011	8	india	Security Forces (SFs) and the Maoists exchanged fire for more than one hour at Sapamunda in Bolangir District, reports The Hindu. Unconfirmed sources said at least two Maoists were killed and several others were injured in the exchange of bullets. SFs confronted with dozens of Maoists at Sapamunda, a fringe area of Sunabeda Sanctuary, while they were conducting search operation following the killing of a Biju Janata Dal Leader Raj Kishore Panda in the evening of August 14. “We have found blood marks in the forest. Information from unconfirmed sources said two bodies were lying inside the forest. Unless and until we take possession over the bodies and establish their identities, we cannot say anything,” said Abinash Kumar, Bolangir District Superintendent of Police (SP), over phone.
27538	2013	6	india	Security and Intelligence agencies have favoured a North East type Rehabilitation Policy for the militants returning to Jammu and Kashmir (J K) from Pakistan and Pakistan occupied Kashmir (PoK) to dispel doubts that militants returning could turn out to be security risk in future, reports Dailey Excelsior on June 16. They noted that under the North East Rehabilitation Policy, the militants, immediately after their surrender, are taken to rehabilitation camps run by the security agencies, Non Governmental Organisations (NGOs) and some other bodies like Art of Living in which they were made to learn the art of peaceful living by shunning the path of militancy and violence. The surrendered militants, who are cleared by the security agencies, NGOs and other social organisations are then provided soft loans and jobs in both Government and private security as per their qualification and training given to them in the rehabilitation camps, a senior officer, who had remained associated with rehabilitation of the militants in the North East, said. He added, “It has been observed in the North East that very few surrendered militants have taken to arms after the Rehabilitation Policy.’’ Although no report of re cycling of the militants, who have surrendered under the J K’s Rehabilitation Policy has surfaced in the State, officials suspect that some of them might have been pushed into this side by Pakistan’s Army or Intelligence agencies with a part of “larger plan’’ to use them at a later stage. Sources said that out of a total of about 280 persons, who have come from Pakistan and PoK using Nepal route, some of them have brought their Pakistani wives with them, who could also pose a security risk.
19556	2014	3	pakistan	Police authorities on March 4 admitted that no clue has been found so far in the high profile murder case of Perween Rehman and no arrests had been made in the murder cases of the Orangi Pilot Project Director and Pakistan Tehreek e Insaf (PTI) Sindh Chapter Vice President Zahra Shahid Hussain, reports Dawn. Perween Rehman was killed in Qasba Colony area of SITE Town on March 13, 2013, while Zahra Hussain was shot dead in Defence area of Saddar Town on May 18, 2013.
17046	2014	10	india	The Communist Party of India Maoist (CPI Maoist) cadres blew up a mobile telephone tower at Mananpur area in Lakhisarai District on October 2, to enforce a 24 hour bandh (general strike) called by them to protest against the alleged killing of their members by Security Forces, reports Business Standard. A dozen of armed rebels used dynamite to blow up the tower of a private telecom operator at Mananpur area in the District.
53670	2011	1	india	Manipur People s Liberation Front (MPLF), an umbrella organisation of the Manipur based militant outfits including United National Liberation Front (UNLF), Revolutionary People s Front (RPF) People s Liberation Army (PLA) and People s Revolutionary Party of Kangleipak (PREPAK) called a state wide bandh on January 26 to boycott the Republic Day celebrations. Together with boycotting the Republic Day celebrations, these outfits have imposed a general strike all over the State on January 26, adds Sangai Express. Joining the boycott call, the Kangleipak Communist Party (KCP) has categorically stated that it would not allow celebration of Republic Day on the soil of Manipur nor should people join any such celebration. Further, the Military Council faction of the outfit (KCP MC) has also called general strike on January 26 alleging that it was the day when Indian Constitution was imposed upon the people of Kangleipak.
170	2015	2	bangladesh	In Dhaka city, two people were injured in a crude bomb attack on a rickshaw at Lalbagh area.
9904	2015	4	nepal	The strike had no effect in Mustang District where vehicles ran as usual. The market also remained open. The alliance had called off the strike in Taplejung District in view of the recent fire that destroyed 35 houses and displaced 90 families.
33921	2013	7	pakistan	Unidentified militants opened fire at a shop on Moti Ram Road in Quetta (Quetta District), the provincial capital of Sindh, on July 23, killing one person and injuring another inside the shop, reports Dawn.
51721	2012	4	nepal	At least four people died and a dozen others were injured in a bomb explosion at the Ramanand chowk in Janakpur area of Lalitpur District on April 30, Nepal News reports. Police said the bomb believed to be an improvised explosive device (IED) went off while activists associated with Mithila Struggle Committee were organising a sit in protest demanding the creation of Autonomous Mithila State at Ramanand Chowk. Local news reports said underground outfit Jantantrik Terai Mukti Morcha has owned up responsibility for the blast. Meanwhile, Police said they had arrested a man suspected of being involved in the bombing, but disclosed no further details.
46988	2012	4	pakistan	Two bullet riddled bodies were found in Kanak area of Mastung District in Balochistan on April 6, reports Daily Times. According to a Balochistan Levies official, some passersby spotted the bodies dumped in a deserted location in Kanak. The victims, identified as Abdul Manan and Muhammad Rais, were listed missing a few days ago.
11103	2014	1	bangladesh	In Chapainawabganj District, an Awami League (AL) activist was seriously injured as JeI and its student wing Islami Chhatra Shibir (ICS) cadres exploded bombs in Shibtala area of the District town on January 13, reports The Daily Star. The injured AL activist is identified as Mainul Islam.
24412	2013	12	bangladesh	Eight persons were injured when Jamaat e Islami (JeI) and its student wing Islami Chhatra Shibir (ICS) cadres exploded at least six homemade bombs at the Gonojagoron Mancha in Bogra town of Bogra Distrcit on December 21, reports The Daily Star. Witnesses said miscreants exploded the bombs when the Gonojagoron Mancha activists were preparing to form a human chain demanding the Government cut off diplomatic ties with Pakistan.
63956	2011	4	nepal	Police arrested two persons on charge of extortion from Dobhan Village Development Committee (VDC) of the Tansen District on April 17. The arrestees, Dhan Bahadur Thapa and Karun Thapa, claimed that they are affiliated with Samyukta Janabadi Morcha (SJM). Earlier, on April 13, organising a press conference in Tansen, Police had paraded five cadres of the armed outfit arrested in the similar crime. Likewise, five more SJM cadres — Khagendra K. C., Amar Bahadur B. K. of Dobhan VDC, Govinda Bahadur K. C. of Chhahara, Rana Bahadur Kunwar of Rolpa and Gopal Bahadur Kunwar of Arghakhanhi — were held earlier in March. They had threatened to kill the VDC secretary of Dobhan. Police had seized from them one Chinese pistol with one round bullet, donation receipts, some cash, ATM cards and documents related with the outfit.
33030	2013	5	pakistan	As many as nine persons were injured as the offices of Pakistan Muslim League Nawaz (PML N) and National Party were attacked in different parts of Balochistan. Local Police sources said unidentified men attacked the office of PML N candidate from NA 271 Kharan cum Panjgur General (retd) Abdul Qadir Baloch with a hand grenade in Kharan town. The explosion left five PML N workers present in the office injured besides damaging the electoral office. Further, militants lobbed a hand grenade at the electoral office of a National Party candidate in Mach town of Bolan district leaving three party workers injured.
53664	2011	1	india	A powerful bomb (Improvised Explosive Device IED) exploded on January 21 at Khurai Telipati near Shiva Temple under Porompat Police Station in Imphal East District, believed to be the handiwork of an unidentified militant group, reports Imphal Free Press. The explosion destroyed as many as eight houses in the locality of Telipati, however, there was no report of human casualty.
44060	2012	10	india	The Security Forces (SFs) foiled a major bid of the Communist Party of India Maoist (CPI Maoist) by recovering a 10 kilogram tiffin bomb hidden beneath the soil on a road near Dornapal in Sukma District of Chhattisgarh, reports daijiworld.com quoting IANS. A joint team of District Police and Central Reserve Police Force (CRPF) spotted some fuse wire near Murliguda on Konta Banda Road and immediately pressed bomb disposal squad into action which dug up the road and recovered the 10 kilogram crude tiffin bomb, Superintendent of Police (SP) Abhishek Shandilya said. Fuse wire and detonators were also recovered from the site.
29480	2013	9	india	Curfew continued for the fourth day on September 15 in Shopian (Shopian District), Kulgam (Kulgam District) and Kakpora (Pulwama District) towns, reports Daily Excelsior. Curfew was reimposed on September 12 in Shopian and later in evening in Kulgam and Kakpora towns as a preventive measure to maintain law and order following widespread clashes on September 11 in which one person was killed when Central Reserve Police Force (CRPF) personnel allegedly open fire on protesters. As reported earlier, at least four persons, including two militants, were killed in a cross firing with the CRPF personnel at Shopian town on September 7.
63686	2011	12	pakistan	High profile Police surgeon, Doctor Baqar Shah, was shot dead by two unidentified armed militants while returning home from the Bolan Medical College Teaching Hospital on Sabzal Road in Quetta on December 29, reported Daily Times. Baqar Shah was the witness of the May 17, 2011 Kharotabad incident where five Chechens and Russians were killed by the Police and Frontier Corps. According to initial reports, he received five bullets, all in his head and chest, making the incident instantly fatal. Earlier, a group of armed men tried to abduct him from a roadside, which he resisted. He identified them as Policemen and he used to deal with them on and off while handling medico legal cases. Senator Haji Lashkari Raisani said “He was receiving threats after compiling post mortem reports.”
3748	2015	6	india	Three cadres of the Communist Party of India Maoist (CPI Maoist), including two women, were killed in an exchange of fire between the Maoists and the Security Forces (SFs) near Jinipa under Tarlaguda Police Station limits in Bijapur District on June 12, reports Outlook India. Apart from the bodies, Police recovered five weapons from the spot and the dead Maoists were yet to be identified, a senior Police officer said
16751	2014	9	india	Assam Tribune reports that an Indian Army soldier, identified as Lance Nayak Prathampal Singh of 4th Rajput Regiment, was injured on September 19 in an Improvised Explosive Device (IED) blast at Betbari in Shivsagar District. The IED was planted by the Independent faction of United Liberation Front of Asom (ULFA I). One Army vehicle was also damaged in the blast. A grenade and another IED kept in a tiffin box were recovered by the Army personnel at a distance of 200 meter from the blast site. The Shillong Times further adds that ULFA I in an email sent to the media claimed responsibility for the blast.
46955	2012	4	pakistan	Security situation remained tense and volatile in Gilgit Baltistan (GB) despite curfew in the wake of April 3 sectarian violence and target killings, reports Daily Times. Despite the imposition of curfew, incidents of sporadic firings were reported in some areas. In Skardu, a strike was observed to protest against the Shia killings by terrorists in Chilas. All schools remained closed and attendance in Government offices was nominal. Traffic was also less than normal. Unidentified men also set ablaze a petrol pump. The District administration has imposed Section 144 in the city. Security Forces are shifting people stranded in different Districts during riots to safer locations. On the other hand, 40 passengers, who narrowly escaped firing on buses in Chilas, have been shifted to Skardu. The Army personnel, police and scouts are patrolling volatile areas in Gilgit.
