index	year	month	location	news
41669	2012	7	india	A labourer identified as one Ram Dev (35) of Bihar was injured when unidentified miscreants exploded a grenade at the Deulahlane residence of Simon Keishing, District Transport Officer (DTO) of Thoubal District at around 11.30 am on July 4. No individual or group has claimed responsibility for the crime so far.
38560	2012	2	india	National Investigation Agency (NIA) arrested a Madhya Pradesh resident on February 12 on suspicion of having participated in the terrorist cell which carried out the Samjhauta Express blasts in 2007 — the first breakthrough in over a year against a core group of fugitives who have eluded arrest since 2008. Kamal Chauhan, NIA sources said, is believed to be one of the four men who planted incendiary devices on the Lahore bound train on February 18, 2007, killing 68 people. Chauhan, a long standing Rashtriya Swayamsevak Sangh (RSS) activist, is the second alleged perpetrator of the bombing to be held. Lokesh Sharma, an Indore based Hindutva activist, was arrested in June 2010 for having participated in the meeting in which the terrorist attack was planned, will now face fresh charges of having participated in the bombing itself, the sources said.
30762	2013	11	india	The East Champaran District Police, in a raid conducted jointly with Central Reserve Police Force (CRPF) and Sashastra Seema Bal (SSB), arrested Hemant Paswan, Communist Party of India Maoist (CPI Maoist) ‘zonal commander’ of west Bihar and his wife Anju alias Simran, secretary of Nari Mukti Morcha, from village Mirazapur under Patahi Police Station on November 21 when they were planning to launch a major offensive in bordering areas of the District, reports The Times of India. The arrested duo were asked by Rajan, a top leader of the CPI Maoist, to carry out major strikes, arson or blasts in the area as the Maoists are perturbed due to the Police drive against them and arrest of more than 70 Maoists during last one year resulting in decline in its levy collection. East Champaran Superintendent of Police (SP) Vinay Kumar said Hemant Paswan is a native of Sitamarhi and was operating earlier in Sitamarhi and Sheohar Districts. Anju alias Simran is native of Mirzapur, who was in jail for five years in connection with Madhuban blasts case in 2005. She was released from jail in 2011 and after that got married with Hemant Paswan.
14949	2014	7	india	Nagaland Post reports on July 4 that Nationalist Socialist Council of Nagaland Isak Muivah (NSCN IM) clarified that killing of late Athong of NSCN Khole Kitovi (NSCN KK) on July 1 at Jessami in Ukhrul District had “nothing to do with factions or tribe. In a press release, the outfit stated that in the year 2008, the then “sergeant Athong committed treason by deserting with three service arms after brutally killing the ‘security commander lieutenant Thouthutho.” Since then, it said “Naga army had put him in the wanted list deserving death penalty.” NSCN IM, however, said it was “a direct consonance with the treachery he had committed in the past.”
32943	2013	4	pakistan	the house of a leader of Jamiat Ulema e Islam Fazl (JUI F) was attacked with a hand grenade in Panjgur District. The house was partly damaged.
17278	2014	10	india	Top officials with access to intelligence inputs have warned that al Qaeda has apparently joined hands with Indian terror outfits like the Students Islamic Movement of India (SIMI) to plan a series of bombings in the country during the festival season, reports Deccan Herald on October 14. The two groups were found to have joined forces when investigators discovered their roles in the recent Burdwan (West Bengal) and Bijnor (Uttar Pradesh) blasts. A top official said To impart a big blow in India, al Qaeda and SIMI had chosen the month of October and their motive was to conduct a series of bombings on Dussehra and Eid ul Adha. However, the accidental blast in Burdwan in West Bengal put paid to the terrorists bombings plan and they could not carry out any bombings on these occasions, the official added. But Diwali (October 23) might be on their radar and any Indian city could be targeted by these outfits on this festival, the official said.
38326	2012	1	india	The Sangai Express reports that some unidentified persons exploded a hand grenade at Singjamei Waikhom Leikai area in Imphal West District on January 30. The grenade exploded at a drainage located near the house of one Noyon (60), an ironsmith. No casualty was reported in the incident.
27477	2013	6	india	Suspected Nationalist Socialist Council of Nagaland (NSCN) militants on June 12 opened fire killed a civilian in Akuluto town under Zunheboto District, reports Nagaland Post. According to sources, the victim died on the spot, while another civilian was grievously injured.
42338	2012	7	india	A Sarpanch (head of a Panchayat, village level local self Government institution) escaped bid on his life while his brother was fired upon and injured by militants in the Pahalpora village of Shopian District in the night of July 28, reports Daily Excelsior. Residents said that two militants intercepted Sarpanch Mohammad Yaqoob Malla when he was coming out of a nearby mosque after. Yaqoob was accompanied by his younger brother Muhammad Rafi Malla, who had an argument with militants resulting in a scuffle during which Yaqoob fled towards his house. The militants fired three shots at Rafi during the scuffle injuring him. Police said the militants involved in the attack have been identified as Inam ul Haq Malla alias and Irshad Ahmad Sheikh. It may be mentioned here that the Lashkar e Toiba (LeT) militants over the months targeted the Sarpanchs and Panchs (members of Panchayat) in South Kashmir Districts of Shopian, Kulgam and Pulwama forcing scores of them to resign. Hindustan Times adds that the Police on July 29 claimed to have arrested two “militants” in Shopian district for the attack.
7544	2015	2	pakistan	On February 15 it was learnt that the four member law enforcement team, comprising senior Police and Rangers officers and led by Senior Superintendent of Police (SSP) Naveed Khwaja, that left for Dubai on February 5, 2015, to take custody of Peoples Amn Committee (PAC) leader Uzair Jan Baloch is waiting for the Federal Investigation Authority’s representative to hold talks with the authorities in Dubai since the latter has refused to entertain the team without an FIA representative, reported Dawn. According to official requirements, the FIA official was supposed to leave for Dubai in a day or two after the law enforcement team’s departure. As of now, this has not happened. “As the process was initiated by the ministry of interior, it is their responsibility to send a representative to Dubai who can deal with further investigation. Police are a provincial authority, they are not authorised to deal with international authorities. The FIA needs to be there to take up the process with the Interpol as they won’t speak to us,” said additional inspector general Ghulam Qadir Thebo. On February 13, 2015, Thebo wrote to the Ministries of Interior and Foreign Affairs to extend the deadline for bringing back Uzair by at least a month so that the FIA official could reach Dubai and continue the documentation process. An FIA officer explained that in such cases an FIA representative was sent from the Pakistan embassy’s link office in Muscat if an FIA official was not sent from Pakistan. “The process can work both ways, that is, an officer can be sent from Pakistan and extra help can also be taken from the Pakistan embassy’s link office in Muscat,” the officer added.
11547	2014	9	bangladesh	One person was injured in the countrywide 24 hour hartal (strike) enforced by the Jamaat e Islami (JeI) and its student wing Islami Chhatra Shibir (ICS) cadres demanding release of JeI Nayeb e Ameer (Deputy Chief) Delawar Hossain Sayedee on September 18, reports The Daily Star. In Bogra District, hartal supporters hurled brick bats at the truck at Arelia on Bogra Noagaon highway. As the driver tried to speed off, the truck skidded off the road and sustained minor injuries. In Chittagong District, a team of Rapid Action Battalion (RAB) recovered four crude bombs in Halishahar area. In Rajshahi District, Police fired blank shots to disperse stick wielding demonstrators when they tried to bring out a procession at the Rajshahi city s Dingaduba area.
3301	2015	5	india	The National Investigation Agency (NIA) on May 20 registered a First Information Report (FIR) in the December 28, 2014 Bengaluru Churchstreet blasts case indicating a formal takeover of the probe from Bengaluru Police, reports One India on May 21. Although the Bengaluru Police probed the matter for nearly four months, there is not any worthwhile evidence that came its way. NIA officials said that “at the moment they are looking at a blind case. There are only theories available for now, but not a single scratch of evidence which could lead to a concrete conclusion. The problem is at the roots and that is the non availability of CCTV footage”.
14706	2014	6	india	The Shillong Times reports that on June 18 the Tura Police rescued the kidnapped SBI official Arvind Kumar after a brief fire fight from Mellim Rangsakona region in West Garo Hills District. Arvind Kumar was abducted from Garobadha town in South West Garo Hills District on June 16. The abductors had earlier asked for a ransom amount of INR 50, 00,000 which was scaled down to INR 30, 00,000. The group which had abducted the official was a mixed group including petty criminals and even militants with one identified by West Garo Hills Police as Kakarong who is a militant of the Breakaway faction of Achik National Volunteer Council (ANVC B). The breakthrough was achieved when an individual identified as Lusenpa was arrested on June 17 from Antekagre in West Garo Hills District.
62030	2011	8	pakistan	On August 8, the United States (US) cautioned its citizens from travelling to Pakistan, noting that the presence of al Qaeda, Taliban elements, and indigenous militant sectarian groups pose a potential threat to Americans throughout the country, reported Indian Express. Terrorists and their sympathisers regularly attack civilians, Government, and foreign targets, particularly in Khyber Pakhtunkhwa province. Observing that the Pakistan Government has heightened security measures, particularly in major cities, the report said threat reporting indicates terrorist groups continue to seek opportunities to attack locations where US citizens and Westerners are known to congregate. Terrorists have disguised themselves as Pakistani security personnel to gain access to targeted areas. Some media reports have recently falsely identified US diplomats and to a lesser extent US and other Western journalists and workers for Non Governmental Organisations (NGOs) as being intelligence operatives or private security personnel, the State Department said.
57786	2011	9	india	The conspiracy to carry out the September 7 bomb blast at the Delhi high court was hatched in Nepal by the militant Islamist outfit Harkat ul Jihad al Islami (HuJI), according to an intelligence input generated in Kolkata (in West Bengal), The Hindustan Times reported. Information to that effect was received from Sashastra Seema Bal (SSB), a central armed Police force deployed on the borders with Nepal and Bhutan, officials said. The local branch of Intelligence Bureau had sent the message to the West Bengal Police. According to the report, five Bangladeshi nationals, members of Al Islami Jehad — the Nepal chapter of HuJI — had sneaked into India from Nepal and executed the blast. Al Islami Jehad has its headquarters in Nepalgunj town of Nepal and the men had been living in Nepal for the last 10 years. After the strike, two persons escaped to Gandhinagar in Gujarat and the rest came to West Bengal. Two members of the module were identified as Mohammed Atta Ul Rehman (32) and Maulana Saiful Seikh (40), originally from Rangpur and Sylhet in Bangladesh.
8798	2015	8	pakistan	Three Frontier Corps (FC) personnel and two terrorists were killed in a clash between the Security Forces (SFs) and militants in Qilla Kurd area of Chaghi District in Balochistan on August 16, reports Daily Times. The FC spokesman said that the terrorists attacked the paramilitary troops. Three FC personnel were killed in the attack. The paramilitary force appropriately retaliated the attack, killing two terrorists while others fled from the scene. Arms were recovered from the possession of slain militants.
14725	2014	6	india	Separately, the Assam Bengali Youth Students Federation (AABYSF) called for a 24 hour bandh (shut down strike) in Bodoland Territorial Council (BTC) on June 19 in protest against the abduction of a businessman, Rakesh Paul on June 14 by a militant group at Shantipur Bazar in Chirang District on June 14, reports The Sentinel.
62739	2011	10	pakistan	Security Forces (SFs) during a search operation on October 8 killed four militants in Charbagh, Mangaltan areas of Swat District in Khyber Pakhtunkhwa Province, Daily Times reported. According to sources, SFs conducted a snap search operation in the sensitive Mangaltan and Charbagh areas and killed three terrorists and injured another in retaliation fire. Later, the injured also succumbed to injuries. The sources added that an Army officer also sustained minor injuries during the firing.
12691	2014	2	india	The Central Intelligence Agency (CIA) has tipped off Delhi Police about the presence of a wanted terrorist of Indian Mujahideen (IM) in Bihar or Kerala who could be arrested soon, a local court has been informed, Outlook India reports on February 27. The special cell of Delhi Police has moved a plea before Additional Sessions Judge Daya Prakash in which it said it has received an input from CIA according to which an absconding IM terrorist in the case is moving in the areas of eastern Bihar and south Kerala . Recently, an input has been received from CIA that a wanted terrorist in this case is moving in areas of eastern Bihar and south Kerala, therefore teams have been dispatched and are camping in these areas to develop further information...A breakthrough is likely in a short period of time. With the arrest of this wanted terrorist, the missing links in the conspiracy are likely to be established which requires that period of investigation and judicial custody of these accused persons be extended, the special cell said.
15532	2014	7	india	Sanjay Patel alias Sanjay Azad, the head of a Communist Party of India Maoist (CPI Maoist) guerrilla squad in North Bihar, was arrested along with his aide, Beauty, a sharpshooter of the same squad, from Kiratpur village under Aurai Police Station in Muzaffarpur District on July 28 by a special investigation team, reports The Times of India. Sanjay Azad was responsible for more than a dozen incidents of Maoist violence in Muzaffarpur, Vaishali, Sheohar and Sitamarhi Districts during the last six months, Senior Superintendent of Police (SSP) Jitendra Rana said. The crimes in which he was directly involved included setting ablaze a petrol pump belonging to Aurai MLA Ramsurat Rai, attack on different road construction contractors camps, firing on a contractor s munshi, burning of JCB machines and tractors on failure of the contractors to pay levy to the Maoists, the SSP added. A countrymade pistol and some live cartridges were recovered from Azad. Beauty, a native of Rajepur Police Station area in East Champaran District, had joined CPI Maoist only a year ago. She was part of the guerrilla squad and was well trained in using arms.
30637	2013	11	india	Nagaland Post reports that Dimapur District Police rescued an abducted businessman after a brief exchange of fire at a teak plantation in Tulazouma and also arrested one of the kidnappers, identified as one Akashe Shohe (26), on November 15. One magazine along with eight live rounds of M 20 pistol and two empty cases of 9 mm pistol were recovered from the scene. The arrestee revealed that he was Nationalist Socialist Council of Nagaland Unification (NSCN U) cadre and that on November 15, he along with three others Akato, ‘Leacy’ of NSCN U, Johnson, ‘lieutenant’ of NSCN U and one Viloto carried out the abduction of the businessman. Dimapur Police, in a press release, said a complaint was lodged with Police by victim’s brother that some militants had abducted his brother. Thereafter, Police said victim’s brother reportedly started receiving ransom call from the kidnappers directing him to hand over INR 50,000 which was negotiated down from INR 1,50,000 for his brother’s safe release.
35018	2013	10	pakistan	In addition, Law enforcers on October 14 submitted a supplementary charge sheet revealing several new facts in the March 16, 2013 murder of Lyari gangster Arshad Pappu before an Anti Terrorism Court (ATC), reported The Express Tribune. The investigating officer of the case, Muhammad Yamin Gujjar, submitted the charge sheet before the ATC II. In the supplementary charge sheet, the Police determined the roles of inspectors Javed Baloch and Yousuf Baloch. It read that Inspector Javed escaped after the incident and was arrested on September 29, 2013 while Inspector Yousuf was sent on judicial remand on September 24, 2013 after he was produced before the court. The charge sheet said that the CD containing the footage of Pappu being tortured and killed was authentic. The fact was determined on the basis of a laboratory report, added the Police. The charge sheet further states that it is confirmed that a Kalri Station Police mobile arrived at the scene. SHO Chand Khan Niazi, Inspector Javed and Inspector Yousuf were present in the mobile when the victims were picked up from Defence on March 16, 2013. The officials then travelled with the victims to Lyari and handed them over to suspected criminals. Inspector Javed had reportedly confessed to his involvement in the abduction and murder of Pappu and had given the CD to the Police after his arrest.
52896	2011	4	bangladesh	The Criminal Investigation Department (CID) on April 20 got 25 days more to complete further investigation into one of the two cases filed for the grenade attacks on Awami League (AL) rally on August 21, 2004. With this, the CID has been given 21 months and 10 days in nine phases for investigating the case filed under the Explosive Substances Act. Meanwhile, the murder case filed for the August 21 grenade attack is now pending with the Second Additional Metropolitan Sessions Judge s Court in Dhaka. The former State Minister for Home Lutfozzaman Babar, Dhaka City Corporation Ward Councilor Ariful Islam Arif, Pakistan based Lashkar e Toiba (LeT) leader Abdul Majid Butt alias Abu Yusuf Butt, Harkat ul Jihad al Islami Bangladesh (HuJI B) leader Maulana Abdur Rouf and four others were shown arrested following further investigation into the cases.
61915	2011	7	pakistan	Pakistan on July 30 asked the United States to stop the CIA run unmanned air strikes into its tribal areas, Dawn quoting diplomatic sources reported. According to diplomatic sources, Inter Services Intelligence (ISI) chief Lieutenant General Shuja Pasha told acting CIA Director Michael J. Morell that the raids had become a major source of embarrassment for the Pakistani Government as it was blamed for failing to stop a foreign power from killing its own citizens. Before this, Pakistan had publicly protested the strikes but had never officially asked the United States to discontinue them, although Pakistani leaders often complained that drones were killing too many innocent civilians. The Pakistanis say that since June 18, 2004, when the CIA began the drone strikes, the unmanned aircraft had killed more than 2,500 people, mostly civilians. The CIA has conducted almost 250 strikes since 2004. The strikes have jumped from fewer than 50 in the Bush administration, to more than 200 strikes since President Barack Obama took office. The US government, however, rejects such claims as incorrect, insisting that drones are extraordinarily accurate. “There hasn’t been a single collateral death” since last year, President Obama’s chief counter terrorism adviser John Brennan told a recent news briefing.
19528	2014	2	pakistan	The relatives of Balochistan’s missing persons, led by Abdul Qadeer Baloch (72) under the banner of Voice of Baloch Missing Persons (VBMP), reached the end of their protest march on February 28 from Quetta, the provincial capital of Balochistan to Islamabad, reports Dawn. Qadeer started his long march with some families of missing persons from Quetta on October 27, 2013. He is to present a petition to United Nations (UN) officials in Islamabad and meet foreign diplomats to raise awareness of their cause. “We want to tell (the world) that people are being kidnapped every day in Balochistan, Districts are being bombarded and almost every day we are receiving mutilated bodies,” Qadeer said, adding, “We have no more hope in the Pakistani Government, which is why we want to talk to international organisations, so they can apply pressure.” Qadeer s son Jalil Reki, a cadre of the Baloch Republican Party (BRP), was found shot dead in 2011 after going missing.
7599	2015	2	pakistan	One Iqra University student, identified as Javed Haris, sustained injuries after he was set on fire by unidentified assailants in Akhtar Colony area of Jamshed Town on February 20, reports Daily Times. According to Police sources, Javed had been abducted four days ago from Baloch Colony in Orangi Town, but details surrounding his abduction are not yet known. A threatening letter was also recovered from his pocket, warning of similar actions if the military operation did not end, adds Dawn.
11287	2014	4	bangladesh	A Dhaka Court on April 20 sent Bangladesh Nationalist Party (BNP) leaders Gayeshwar Chandra Roy and Aman Ullah Aman to jail in connection with a case of killing of a leader of Islami Chhatra Shibir (ICS), the student wing of Jamaat e Islami (JeI) in Dhaka city on December 29, 2013, reports New Age. Police filed the murder case as the BNP and its ally JeI fired gunshots and exploded crude bombs which killed Dakkhin Khan unit ICS president Mansur Pradhaniya after the Police tried to contain the situation arising out of the opposition’s ‘march for democracy’ on December 29, 2013. Police accused more than a dozen BNP and JeI for directly and indirectly instigating, plotting and financing the crime.
21831	2014	11	pakistan	Unidentified armed assailants shot dead a Shia doctor, identified as identified as Shamim Raza, in his private clinic located in Korangi Town of Karachi on November 30, reports The News. Following the incident Senior Superintendent of Police (SSP) Korangi suspended the Station House Officer (SHO) of the area
8919	2015	8	pakistan	A pro government tribal elder, identified as Malik Gul Rahim, was killed in an Improvised Explosive Device (IED) blast in Chamarkand tehsil (revenue unit) of Bajaur Agency in Federally Administered Tribal Areas (FATA) on August 27, reports Dawn. Tehreek e Taliban Pakistan (TTP) claimed the responsibility for the attack in a statement issued by its spokesman Khalid Khurasani.
61965	2011	8	pakistan	Lauding the Indian leadership s willingness to engage Pakistan despite its failure to bring perpetrators of the 26 11 Mumbai attacks to justice, The New York Times on August 2 said that the Pakistani Army s use of militants to counter Indian influence in Kashmir is self destructive. In the editorial titled India and Pakistan, Talking Even modest progress is to be celebrated and urged forward, The New York Times said that homegrown extremism and not India is the real threat to Pakistan s survival. Prime Minister Manmohan Singh of India deserves huge credit for staying engaged despite Pakistan s failure to prosecute those responsible for the 26 11 Mumbai attack. And he deserves credit for not shooting first and asking questions later after the recent attacks. We wish we could say the same of Pakistan s leaders, the editorial said. Before there can be a true reconciliation, and stability in the region, Pakistan s Army must realise that using militants to try to counter Indian influence in Kashmir and Afghanistan is self destructive and that homegrown extremism, not India, is the real threat to Pakistan s survival. Describing the relationship between the two neighbours as combustible , the editorial said it is progress just to get the two sides in a room, in a reference to the recently concluded talks between the foreign ministers of the two countries. Last week s meeting was better. Their foreign ministers announced modest, but very welcome, agreements concerning ...Kashmir.
19638	2014	3	pakistan	Sindh Chief Minister, Qaim Ali Shah on March 13 directed the heads of Sindh Police and Rangers to prepare a comprehensive contingency plan for conducting a specific surgical operation with full force to root out gangsters from Lyari, reports Daily Times. He said that any delay in this action would cause a negative impact on the achievements made during the ongoing targeted operation in Karachi. “Enough is enough The government will not tolerate killing of innocent people,” the Chief Minister said.
2112	2015	3	india	Protesting alleged Police fake encounters, the Communist Party of India Maoist (CPI Maoist) cadres set on fire to construction equipment and vehicles at the Lower Indra Irrigation Project site under Boden Police limits in Nuapada District on March 15, reports The New Indian Express. After setting fire to an excavator, two trucks and a tractor, the Maoists left behind a banner which mentioned that the Police were killing Maoists in fake encounters. They also called upon the people to ensure success of the bandh (shut down strike) called by them in Nuapada, Kalahandi and Nabarangpur Districts in Odisha besides Dhamtari and Gariabandh Districts in Chhattisgarh. About 40 armed Maoists arrived at the site, took away the mobile phones of the people present before setting the equipment and vehicles on fire, said Nuapada Superintendent of Police (SP) Sunil Kumar Joshi.
28586	2013	8	india	Central Reserve Police Force (CRPF) troopers and West Singhbhum District Police arrested three Communist Party of India Maoist (CPI Maoist) cadres during a combing operation from Saranda forest in West Singhbhum District on August 4, reports The Times of India. They were nabbed while returning after collecting extortion money of INR 3.28 lakh from a private company. Commenting on the matter, Jharkhand’s Chaibasa based Deputy Inspector General of Police (DIG) AK Singh identified the trio as Amit Hansdah, a member of the Maoists’ Chhotanagpur Zonal Committee, Siyaram Chaki, a local platoon commander and J Cherua a self styled Human Rights activist
54866	2011	4	india	Times of India reports that six Central Reserve Police Force (CRPF) troopers were injured in an encounter with the Communist Party of India Maoist (CPI Maoist) cadres in the forests of Khobramendha near Malewada village under Wadsa division of Gadchiroli District in the afternoon of April 19. One of the injured troopers, identified as Mahendra Singh from Punjab, later died of his injuries. Viresh Prabhu, Superintendent of Police (SP, Gadchiroli) said that the encounter started following CRPF troopers getting information about heavy Maoists presence in the Khobramendha forest, adds Hindustan Times. “We suspected couple of deaths from the Naxalite Left Wing Extremist side as heavy firing witnessed from both the sides,” he said. However, the District administration could not find a single body of Naxalite at the site.
57704	2011	9	india	The Interlocutors on Jammu and Kashmir on September 17 made a fresh offer to the separatists for talks and said it was ready for a dialogue even at this hour, according to PTI. The interlocutors, however, said non engagement of separatists will not make any difference to the final report to be submitted to the Centre. The report is expected to be submitted before October 12 when the panel s term comes to an end. We reiterate that even at this hour if there is any sign that we get from the separatists that they wish to talk to us, we shall be pleased to do so anywhere, anytime and under any condition, Dileep Padgaonkar, the Chief Interlocutor said. Will the fact that they (separatists) did not engage with us, make a big difference to the report The answer is no. It won t. Because we have a fair idea what the factions of Hurriyat Conference and separatists stand for, he said when asked whether the absence of the separatists will have an impact on the team s report. Asserting that no political solution to the Kashmir problem was possible till aspirations of people in all three regions of the state were addressed, Padgaonkar said they would not look for a resolution from the prism of any region or community.
55194	2011	5	india	Times of India reports that Superintendent of Police (SP) Viresh Prabhu confirmed the death of a top Communist Party of India Maoist (CPI Maoist) leader Nagesh alias Shankar Tukka Pungati (38), ‘commander in chief’ of North Gadchiroli Gondia division, along with two other Maoist cadres on the basis of Maoists pamphlets recovered from Malewada Village in Kurkheda Taluk (administrative division) in Gadchiroli District on May 9. Nagesh was killed along with two other Maoist cadres in a fierce encounter in the forests of Khobramendha near Malewada village under Wadsa division of Gadchiroli District in the afternoon of April 19. The two other slain Maoists were ‘platoon party member’ Manglu (17) and PLGA member Manju (17). While Manglu belonged to Bastar area in Chhattisgarh, Manju hailed from Pipli (Burgi) village in Etapalli tehsil (administrative division) of Aheri sub division of the District. Nagesh was mastermind of several attacks on security forces. The death of two juvenile Naxalites proves that Naxals are enticing the juvenile youths to join the movement, the SP added. Nagesh had clubbed four different Maoists dalams (squad) and had laid ambush on a patrolling party of Central Reserve Police Force (CRPF) in the hilly terrain of Khobramendha jungles on April 19. However, pamphlets of Maharashtra State Committee of Maoists recovered from Malewada a couple of days back claimed that three Maoists including Nagesh were killed in the Khobramendha encounter. We will avenge each drop of our comrades by spoiling Operation Green Hunt, the pamphlet added.
20901	2014	7	pakistan	Unidentified assailants shot dead a Frontier Crops (FC) soldier, Naik Shehnaz Gul of Platoon No 418 Dosli, North Waziristan Agency (FATA), at Lon Bacha Abad on the Link Road in Dera Ismail Khan town (Dera Ismail Khan District) of Khyber Pakhtunkhwa on July 31, reports The News. Naik Shehnaz Gul was returning to Loni checkpost after dropping his colleague Zaman Khan at his home in Kulachi. The attackers escaped from the scene after killing Naik Shehnaz Gul and took along his motor bike, cash and other items.
54976	2011	4	india	Times of India reports that the State Anti Terrorist Squad (ATS) arrested a woman cadre of the Communist Party of India Maoist (CPI Maoist) identified as Sushma Ramteke alias Shraddah Gurav alias Arti (27), from a rented apartment in Talaopali area in Thane District on April 26. A team led by Police officers Jitendra Agarkar and Shailash Gaikwad arrested Sushma on the information revealed during interrogation by Anjali Sontakke alias Angela, a member of the newly formed Golden Corridor Committee (GCC) of the Maoist arrested on April 25, said ATS Chief Rakesh Maria. The Police have recovered a large quantity of Naxal Left Wing Extremism literature, laptops, CDs, audio, video tapes, press notes and cash amounting to INR 455, 000 cash from her. “Sushma heads the base in Pune, which they have been using since 2008. The group targets urban hutments and areas in industrial belts to spread their ideology and recruit tribals. The base in Pune ensured that these two Angela and Sushma organise procurement of weapons, flash cameras and other equipment needed by the group. She was involved in handling the salary, in arranging financial assistance, a safe haven for the group members, medical assistance and procurement and storage of weapons. She was also involved in sending the weapons safely when needed to locations decided, said Maria. “Sushma was working as a marketing agent in a Pune based company under the name Shradha Gurav. They probably used this as a cover,” added Maria.
13256	2014	4	india	Around 80 Communist Party of India Maoist (CPI Maoist) cadres fired on a Central Reserve Police Force (CRPF) camp at Burkapal village in Sukma District on April 4, injuring a trooper, reports indiatvnews.com. Some Maoists are also suspected to have been injured. “The post belongs to the 74th battalion of the force and firing has stopped now,” a senior Police official said.
46733	2012	3	pakistan	An alleged cadre of Swat chapter of Tehreek e Taliban Pakistan (TTP), Fazal Hadi, stated to be a central character in the flogging incident of a woman in Swat in 2009, was arrested in the evening of March 19. An official of Charbagh Police Station confirmed that the suspect, Fazal Hadi, was arrested by a raiding team at his ancestral area Asbarn when he returned from Sindh Province, where he had been hiding since 2009.
2886	2015	4	india	Communist Party of India Maoist (CPI Maoist) cadres set ablaze a passenger bus near Chingavaram village under Gadiras Police Station limits in Sukma District on April 29, reports The Hindu. No passenger was hurt in the incident as the Maoists asked passengers to get off the bus before setting it on fire. According to Police sources, around 30 to 40 armed Maoists stopped the bus of RBMT Travels Company, asked all the passengers to vacate the bus and smashed the diesel tank of the vehicle. The Maoists also left some banners nearby after setting the bus on fire, warning owners of passenger vehicles in the area against providing vehicles to the Police.
49640	2012	9	pakistan	Unidentified militants opened fire on a man, identified as Abdul Ghaffar, at Umar Farooq Chowk area of Khuzdar Town in Khuzdar District, killing him on the spot and injuring a passerby, identified as Fazal.
12667	2014	2	india	Hizb ul Mujahideen (HM) has distanced itself from its former senior leader Mast Gul, who has recently resurfaced as a Taliban commander in Pakistan, reported Indiatvnews on February 26. Mast Gul, who is now believed to be part of the Tehreek e Taliban Pakistan (TTP) like many former militants who operated in Jammu and Kashmir (J K), has claimed responsibility for three attacks against the minority Shia community recently. “Attempts to affiliate someone claiming responsibility for bomb blasts in Pakistan with Hizbul Mujahideen to dent its credibility are upsetting and painful,” the HM said in a brief statement issued in Muzaffarabad of Pakistan occupied Kashmir (PoK), in reference to Mast Gul alias Haroon Khan.
44062	2012	10	india	The Shillong Times reports that unknown armed persons abducted a Government officer working in the Sericulture department while he was on his way to his work place from Tikrikilla in West Garo Hills District to Bajengdoba in North Garo Hills District in the morning of October 8. The vehicle carrying the officer was moving from Tikrikilla towards the Bolsong state road when a group of five to six masked men with weapons came out of the bushes at Gapuli reserve forest, near Tikrikilla and abducted the officer. Suspicion has fallen on the Garo National Liberation Army (GNLA) and even Assam based Ranjan Daimary faction of National Democratic Front of Bodoland (NDFB RD) that operates in the area. The Police have also not ruled out the involvement of local criminals in the abduction.
35003	2013	10	pakistan	Two children were severely injured in two separate landmine explosions in Kurram Agency located in the Federally Administered Tribal Areas (FATA) of Pakistan on October 12, reports Daily Times. The first incident took place in the Tri Mangal area at 9 am where a child lost a leg when he stepped on a landmine. In the other incident, around half an hour later, another child became a victim of another landmine in the Gobazna Road area.
6147	2015	10	india	Maoists set ablaze a passenger bus in Bhopalpatnam block of Bijapur District, reports The Hindu on October 31. No one was hurt in the incident as the Maoists asked the passenger to alight before setting it on fire. The incident took place on Dedheda Gorella road of Bhopalpatnam and the Maoists also left pamphlets appealing for ‘Bhopalpatnam Bandh’ (shutdown strike) in protest of the arrest of Maoist leader Bhima Singh.
24279	2013	12	bangladesh	Separately, 12 people including three Policemen were injured in a clash with JeI ICS cadres in Lalmonirhat District on December 4, reports The Daily Star. The cadres of JeI ICS besieged a team of 12 Policemen when the law enforcers went there to nab JeI leader Shahidul Islam at Kafir Bazar area. At one stage the JeI ICS cadres swooped on the Police and vandalized their van, forcing the law enforcers to fire several rounds of rubber bullets, leaving at least 12 people including three Policemen injured.
34660	2013	9	pakistan	The Supreme Court on September 18 issued notices to the Federal and Balochistan Governments on an appeal moved by former President General (retired) Pervez Musharraf against the Balochistan High Court’s (BHC) rejection of his bail application in the August 26, 2006, Nawab Akbar Bugti murder case. A two judge bench of the Supreme Court headed by Justice Nasir ul Mulk had taken up General Musharraf’s appeal. An FIR No26 2009 was registered against Musharraf under Section 302, 304 of the Pakistan Penal Code for his alleged involvement in the 2006 killing of Bugti along with others. Advocate Ibrahim Satti representing Musharraf had challenged the July 30, 2013 order of the BHC, which had rejected the bail plea with a ruling that the applicant had not been produced before the trial court or in the territorial jurisdiction of the trial court in Balochistan. “For the reasons, the bail application is rejected…the applicant may repeat his bail application before the trial court after shifting of his custody within the territorial jurisdiction of the trial court, which shall decide on its own merits accordingly,” the BHC stated in its order. Advocate Satti explained before the Supreme Court that his client could not appear before the BHC for security reason and, therefore, his bail had been rejected by the High Court. He said that Musharraf had been detained for the last three months, and requested the bench to grant him bail. The Supreme Court ordered the Federal and the Balochistan Governments to furnish their replies in 10 days.
