index	year	month	location	news
60526	2011	4	pakistan	A suicide bomber struck the vehicle of an anti Taliban militia leader killing him and four others in Salarzai area, 65 kilometres (40 miles) northeast of Khar, the main town of Bajaur Agency. Malik Manasib Khan was the chief of Salarzai tribe, which had raised a village force and expelled Tehreek e Taliban Pakistan (TTP) militants from their area.
48707	2012	7	pakistan	Security Forces (SFs) and members of a local militia on July 13 forced the militants who sneaked into Mamond tehsil (revenue unit) of Bajaur Agency in Federally Administered Tribal Areas (FATA) from across the border on July 12 to flee back to Afghanistan, reports Dawn. All the people who were taken hostage by the militants were freed and the entire area was cleared by early July 13 morning. The Kitkot village which was seized by the militants has also been cleared of militants. The militants were forced to flee to the Kunar province of Afghanistan after a search operation was launched in the border areas by personnel of the SFs and members of the Mamond Qaumi Lashkar (community militia), the official said.
9461	2015	11	pakistan	An improvised explosive device (IED) was found in the parking area of an office of the Counter Terrorism Department (CTD) in Civil Lines area of Karachi on November 23, reports Dawn. Sources said that some unidentified men lobbed the IED into the CTD office in Civil Lines in the early hours of Monday but it failed to explode. CTD official Amir Farooqi said that the IED landed in the parking area of the CTD. The IED was defused by bomb disposal squad officials, who said that the wires were not connected to the device.
50569	2012	11	pakistan	At least 10 militants were killed and six injured on November 1 as gunship helicopters and jet fighters pounded militant hideouts in Sairi village of Tirah Valley under Bara tehsil (revenue unit) in Khyber Agency of Federally Administered Tribal (FATA), reports Dawn. The officials said that Security Forces (SFs) had also destroyed the house of a militant commander
23853	2013	8	bangladesh	Five Islami Chhatra Shibir (ICS), the student wing of Jamaat e Islami (JeI), cadres and two Policemen were injured in a clash at Nangalkot sub District in the Comilla District on August 10, reports New Age. Police said the clash erupted when a patrol team of the Police came under the attack by the ICS cadres in the Eidgah Maidan area of Nangalkot sub District.
23924	2013	9	bangladesh	At least 22 people were injured in separate clashes between cadres of Islami Chhatra Shibir (ICS), the student wing of Jamaat e Islami (JeI) and Police in Rajshahi and Moulvibazar Districts on September 8, reports UNBconnect. In Rajshahi District, 12 ICS cadres were injured as they clashed with Police in the Rajshahi city when Police tried to foil a procession brought out by them. In Moulvibazar District, 10 ICS cadres were injured in a clash between Police and ICS cadres at New Market Golchattar when Police obstructed a procession brought out by ICS cadres demanding the release of their central leaders.
52395	2012	4	srilanka	Meanwhile, the Security Forces (SFs) have begun search operations in the Eastern Province, where the murder of the EPDP member took place, for the LTTE suspects who have reportedly returned to the country, military sources said on April 2. The SFs are searching for illegal weapons and other armed gangs hiding in and around Trincomalee Anuradhapura junction and Anbuwelipuram in Trincomalee, adds Daily Mirror. The EPDP member, identified as Ragu Nadanalias Muttu, a resident of Muttu, was killed after his throat was slit at Periyakulam in the Kuchchaveli area of Trincomalee District. The police found a note with the word ‘LTTE’ placed near the body. Reports said that the victim was with the EPDP for last 15 to 20 years as an active member and was in hiding during that period due to threats by the LTTE. He had also reportedly acted as a military informant.
62578	2011	9	pakistan	The Crime Investigation Department of Police in Karachi arrested a Tehreek e Taliban Pakistan (TTP) ‘commander’, identified as Masood al Rehman Mehsud, in Gulshan e Iqbal, along with a suicide jacket and a Kalashnikov in his possession, reports Dawn. The accused Rehman Mehsud is a native of Sararogha region in South Waziristan, where he was made the TTP ‘commander’.
38555	2012	2	india	An encounter took place between Security Forces (SFs) and Communist Party of India Maoist (CPI Maoist) cadres in a forest in West Midnapore District on February 12. Following intelligence input that a group of Maoists from Bandwan and Odisha had come to Gopiballavpur to hold a meeting, a team of SFs raided the area. There was no report of any injury or casualty during the 20 minute long encounter, said Jhargram Superintendent of Police (SP) Gaurav Sharma. “After the initial firing, the Maoists seemed to have fled away to Odisha. We found a bag and a polythene sheet,” he added.
32875	2013	4	pakistan	At least three persons, including an activist of the Muttahida Qaumi Movement (MQM) and two Policemen were killed in separate incidents in Karachi (Karachi District), the provincial capital of Sindh, on April 22, reports Dawn. A Policeman, identified as Javed Awan, was shot dead and three others were injured by unidentified assailants in the Lasbela area.
10549	2015	1	srilanka	CMEV has received a report that North Central Chief Minister S.M. Ranjith and his supporters had assaulted opposition supporters in Senapura, Mihinthale. The assailants have carried wooden rods and guns. The victim, Wimalasiri A.H.M. has been admitted to the Senapura Hospital. No complaint has been lodged. The CMEV said three explosions have so far been reported on the day of polls. The first was in Point Pedro reported and a second incident involved an explosion from Beruwala targeting a house of a Muslim businessman. No injuries were reported. The third incident is from Vavuniya where a grenade exploded near the Polling Station at Nelukkulam Kalaimagal Maha Vidyalaya. No injuries were reported and the police are investigating. It has been reported in Jaffna that the members of the government ally, Eelam People s Democratic Party (EPDP) were intimidating Tamil National Alliance (TNA) party members.
3068	2015	5	india	Army on May 8 thwarted a major terror plot by Lashkar e Toiba (LeT) by killing their commander in half an hour long gun battle along the Line of Control (LoC) in Mendhar sector of Poonch District while a group of six to seven other Pakistani militants were reported to have retreated to Pakistan occupied Kashmir (PoK), reports Daily Excelsior. Sources said that the militant was carrying with him a Global Positioning System (GPS), which is provided only to the militant commanders to find the route while leading the group. In addition to GPS, Army recovered one AK 47 rifle, four magazines, 94 rounds, four Chinese grenades and large quantity of eatables mostly dry fruits from the possession of slain militant. Recovery of dry fruits from the slain militant was also an indication that the militants had planned to set off to some hideouts in Pir Panjal range after infiltration or target the Army and Police installations. This was first infiltration attempt on the LoC in twin border Districts of Rajouri and Poonch this summer with melting of snow and opening of passes.
30471	2013	11	india	Kolkata Police arrested four persons for their alleged involvement in running a fake foreign currency exchange racket, The Times of India reports November 7. The accused identified as Kalam Sheikh, Himmayat Sheikh, Haidar Molla and Issar Rehman are Bangladeshi nationals. Surprisingly, genuine passports were found on them. The accused used to offer lucrative exchange rates. They scanned neighbourhoods in Salt Lake and prepare a list of victims. They used to meet victims at PNB crossing and hand over fake currencies hid among genuine notes, said an officer.Interrogation of the accused point fingers at one Iqbal Kana from Muzaffarnagar (Uttar Pradesh), a history sheeter who has fled to Pakistan. Police are now investigating if the accused have any links with Mohammad Ali, who was arrested by the Special Task Force (STF). Ali allegedly carried funds to Ranchi for the Indian Mujahideen (IM).According to central agencies, Murshidabad, Malda, Nadia and North 24 Parganas are the four worst hit Districts as far as dealings in fake currencies is concerned. National Investigation Agency (NIA) sources said Bangladesh based units circulate more than 70 per cent of fake notes, taking advantage of the country s porous border with Bengal. The number of infiltrators has jumped significantly. We believe that though Abdul Karim Tunda is behind bars, his close aides are operating at the local level, making identification difficult, said a Police officer.
36439	2013	8	nepal	Talks between the High Level Political Committee (HLPC) and the 33 party alliance on August 24 remained inconclusive once again with the committee rejecting the demand that a roundtable conference will take decisions on all key issues, including the polls and the fate of the current Government, reports Nepalnews.com. Mani Thapa, a leader of the 33 party alliance said, All leaders including Sushil Koirala, Jhalanath Khanal and Pushpa Kamal Dahal told us that they cannot fulfill our demands. Therefore, we ended the talks. Meanwhile, Mohan Baidya, Chairman of Communist Party Nepal Maoist Baidya (CPN Maoist Baidya) on August 24 urged the HLPC to rethink its stance regarding the roundtable conference and has threatened to disrupt the election if their demands are not fulfilled, reports Myrepublica.com. Baidya said, “It is surprising and sad to see that the major political parties backtracking from previous understandings and agreements. We suspect influence of foreign hands behind abrupt failure of the talks that had been heading in a positive direction.” He added, “All of a sudden the parties represented in HLPC changed their stance saying the government and poll date cannot be changed. The HLPC was not even ready to listen to our arguments. This has left us with no choice other than launching protests.”
55072	2011	5	india	The militant commanders of LeT and Hizb ul Mujahideen (HM) outfits have used a new modus operandi to smuggle weapons into the Indian territory from the Line of Control (LoC) in Mendhar sector of Poonch District, according to Daily Excelsior. Official sources confirmed that the women, putting up in the villages across the fencing in Mendhar sector of Poonch, had helped the militants pick up the consignments of weapons from near the LoC and shift them to surrounding forest areas from where they were taken away by couriers of the ultras for further deliveries.
22045	2014	12	pakistan	At least 25 militants were killed and three soldiers sustained injuries in a clash at Baghzai check post in the Shawal area of South Waziristan Agency in Federally Administered Tribal Areas (FATA) on December 21, reports The News. The sources said about 200 militants, equipped with light and heavy weapons, in the small hours of Sunday attacked the Baghzai check post manned by the Pakistan Army 30 Baloch Regiment in the Shawal area.
38843	2012	2	india	SFs also arrested a People’s Revolutionary Party of Kangleipak (PREPAK) cadre, identified as Kshetrimayum Premjit aka Beeky aka Manimatum near Shanker Talkies in Lamphel, reports Nagaland Post. One .9 mm pistol with a magazine loaded with three live rounds and a Chinese hand grenade were seized from his possession.
41028	2012	6	india	The Communist Party of India Maoist (CPI Maoist) cadres killed Chika Mazi, a Salwa Judum (an anti Maoist vigilante group) leader outside his house at Gangapur village in Bijapur District of Chhattisgarh on June 5, reports Daily Pioneer. Mazi was taking a walk outside his house located near a crowded market when some armed Maoists fired at him, killing him on the spot, Additional Superintendent of Police BPS Rajbhanu said. Mazi had actively participated in Salwa Judum movement in Naxal stronghold of Bastar and had built a good rapport with the villagers, Rajbhanu said
49859	2012	9	pakistan	Two beheaded bodies were found in Basima area of Washuk District on September 19, reports Daily Times. The victims were identified as Aziz Sumalani and Muhammad Khan Sumalani, hailing from Naal area of Khuzdar District. They had gone missing a few days earlier. The motive behind their killing could not be ascertained.
60868	2011	5	pakistan	Quoting from a United States (US) cable dated April 8, 2008, accessed through the WikiLeaks, The Hindu on May 20 reported that the Foreign Minister of Pakistan, Shah Mahmood Qureshi told US Assistant Secretary of State Richard Boucher that India Pakistan relations could not be held hostage to the issue of Kashmir alone. The Pakistan military and successive political establishments have consistently argued that Kashmir is the core issue between India and Pakistan, and that without a resolution of the dispute there can be no meaningful progress in ties. Yet, after a few months in office, Qureshi too was calling Kashmir a ‘core issue. Qureshi said there was a large constituency on both sides of the border that believed in moving forward, but they were not particularly vocal. In his assessment, the answer to improved relations lay in more confidence building measures, people to people contacts and increased trade. The cable said “But within the coalition, there are two important players on the extremism issue. One is Awami National Party (ANP) leader Asfundyar Wali Khan, who is liberal and ‘thinks like us but is a Pashtun who looks at things differently. “The other is Nawaz Sharif, who sounds more aggressive and belligerent than the Pakistan People s Party (PPP), especially on the issue of the then President Pervez Musharraf s future.
4631	2015	7	india	Meanwhile, Inspector General (IG) of Border Security Force (BSF), Jammu Frontier, Rakesh Sharma on July 31 said that alert BSF personnel foiled a major infiltration bid by a group of four suspected militants in Samba sector of Samba District on July 30, reports Daily Excelsior. The IG said after noticing the suspicious movement of four suspected infiltrators BSF personnel illuminated the area using para bombs and challenged them. He claimed the four infiltrators ran back towards the Pakistan territory. He further claimed that at least 30 40 trained militants were camping across the International Border (IB) and waiting for an opportune time to sneak inside the Indian Territory.
9288	2015	10	pakistan	At least 25 kilograms of explosive material, including 14 Improvised Explosive Devices (IEDs), 15 detonators and two cell phones, were recovered from prayer leader Maulvi Ehsan’s room during a raid in a mosque in Charsadda District on October 21, reports Dawn police said. Ehsan, an Afghan national living in Umarzai area of the District was not present at the time of the raid. However, area residents claimed that he had been picked up by intelligence personnel a few days ago.
2671	2015	4	india	A confidential and thorough combing, in addition to security checks has been conducted along the coast of Palghar in Maharashtra, which adjoins the international waters of Pakistan, dnaindia.com reports on April 17. This examination was done after the Commissioner of the Government Railway Police (GRP) alerted the Anti Terrorism Squad (ATS) of possible terror attacks, via the sea route in the city. A senior officer with Palghar Police requested anonymity, and said We have a one week posting in the sea, and will have to be in the waters to check suspicious activities. This comes after a terror alert to the ATS, and various agencies are involved in this operation. Calling the incident a confidential part of the coastal policing, Prashant Burde, Inspector General from Konkan range, said We have been always alert regarding coastal security, and therefore cannot disclose the details of the operation.
5673	2015	9	india	Suspected militants abducted an assistant engineer, identified as Wassem Ahmed (25), of a private construction company from Samanda in East Garo Hills District on September 29, while nine bus passengers were abducted at Wageasi in North Garo Hills on September 28, reports The Telegraph. These incidents come at a time when Police have launched a massive combing operation to rescue abducted Intelligence Bureau (IB) official Bikash Kumar Singh and Kamal Saha, a local trader. Singh and Saha were abducted on September 24, from South Garo Hills. The militants abducted Ahmed while he was returning to Samanda, 6km away, from the construction site at Rongapgre in East Garo Hills. Ahmed, who hails from Rajouri in Jammu and Kashmir, was associated with a Hyderabad based construction company, BSC C C JV, which is executing the Shillong Nongstoin Williamnagar Tura National Highway 44.
33978	2013	7	pakistan	One person died and two others received injuries in a bomb blast at Pawar Tungi in the Parachinar area of Kurram Agency on July 28, reports Daily Times. A vehicles travelling to Pawar Tungi from Parachinar in Upper Kurram, near Pak Afghan border, was severely damaged in the blast.
62669	2011	10	pakistan	A militant, identified as Noko, was shot dead and his two accomplices were arrested during an exchange of fire with Levies personnel who were on a routine patrol in Awaran District.
16374	2014	9	india	The Telegraph reports that Meghalaya, Assam, Manipur and Nagaland continue to account for the bulk of insurgency related violence in North East, states a reports by Union Ministry of Home affairs.(MHA). Tripura, Mizoram and Sikkim have remained peaceful while Arunachal Pradesh barring a few incidents, has a general atmosphere of peace. The report also states that situation in the North East has shown an “overall improvement” in 2012 and 2013 except in Meghalaya where casualties have gone up mostly because of extortion and abduction. In Meghalaya militant activity is mainly concentrated in the Five Garo Hills Districts West Garo Hills, East Garo Hills, South Garo Hills, South West Garo Hills and North Garo Hills. Adjoining West Khasi Hills, which has a substantial Garo population, is also affected by the Garo hills militancy states an MHA report, reports The Telegraph on September 2. Further from 2007 14, 423 militant related activities were reported in Meghalaya. During this period, 487 militants were arrested, 95 were killed and 173 surrendered. At the same time, 19 security forces were killed while 105 civilians died, reports The Shillong Times on September 2. Militant groups such as United Liberation Front of Asom (ULFA), National Democratic Front of Bodoland (NDFB), the Isak Muivah faction of National Socialist Council of Nagaland (NSCN IM) have been using the Garo hills corridor for sneaking in and out of Bangladesh ,states a MHA report, reports The Telegraph on September 2.
57011	2011	8	india	Four cadres of the Communist Party of India Maoist (CPI Maoist) were shot at in an encounter with the Central Reserve Police Force (CRPF) personnel when their camp was attacked by the Maoist cadres at Rania in Khunti District on August 15. At least four Maoists were shot at during the strong retaliatory action by the security forces, beating down the Maoists attack on CRPF camp immediately after the flag hoisting ceremony at Rania, Superintendent of Police Manoj Kaushik said. He said the Security men saw blood stains at several places during search operation and found out that at least four Maoists were hit by bullets and were dragged away by their retreating associates. About 200 bullets were exchanged during the encounter before Maoists retreated into the forests, the official said. However, there was no casualty on the CRPF side, he added.
1914	2015	3	india	Four cadres of the Communist Party of India Maoist (CPI Maoist) were arrested from Dantewada District on March 4, reports The Hindu. The arrested Maoists were identified as Bhansi Local Operating Squad (LOS) commander of Maoists military wing People’s Liberation Guerrilla Army (PLGA) Hunga alias Sonaru, Motu alias Guddu Telam, the organiser of Bhansi LOS, Punem Kallu, who was a member of Maoists’ military company no.2 and Ramesh Yadav. Dantewada Police in a press statement said that “Hunga was sent by senior Maoist leader Ganesh Uike to kill Badaru, a former Maoist and now a police constable in Dantewada.” Punem Kallu carried a reward of INR 8,00,000 on his head and Hunga carried a reward of INR 5,00,000.
254	2015	2	bangladesh	Five people suffered injuries from splinters as miscreants exploded several crude bombs at Nilkhet in Dhaka city on February 20, reports The Financial Express. The injured were identified as Rashedul (20), Musa (27), Abul Kalam (45), Sumon (25) and Rakib (25).
35522	2013	11	pakistan	Two escaped Tehreek e Taliban Pakistan (TTP) militants, identified as Abdullah and Wahabullah, were killed in an encounter in Baldia Town on November 23, reports Daily Times. According to details, the militants were arrested by Rangers a week ago and were handed over to the Police. The encounter came about after the alleged terrorists, detained in Mochko Police Station lockup managed to escape by breaking the windows. “They went to Baldia Town after escaping from the lockup, but were killed in an encounter a few hours later,” said Station House Officer (SHO)Shafiq Tanoli. The suspects, as per investigators had killed at least 16 police officials and four police informers in SITE and its adjoining areas. While admitting to the killings of several TTP militants, the Deputy Inspector General (DIG) Odho said, “We have arrested and killed many of them (terrorists), who have killed policemen, and the remaining few will be arrested too.”
61635	2011	7	pakistan	Unidentified terrorists destroyed three more Government primary schools in Bara tehsil (revenue unit) of Khyber Agency in Federally Administered Tribal Areas (FATA) on July 13, reports Daily Times. Yara Jan village Government Primary School, Ghulam Sher Government Primary School and Zar Mar Jan village Government Primary School were blown up with explosives in the night. The total number of destroyed schools in the whole of Khyber Agency has reached 46.
11367	2014	6	bangladesh	The trail proceedings of Mobarak Hossain a leader of Brahmanbaria Awami League was concluded on June 2, reports Daily Star. International Crimes Tribunal 1 (ICT 1) may deliver verdict in the War Crimes case against Hossain any day now. The three member ICT 1 led by its Chairman Justice M Enayetur Rahim kept Mobarak s case on CAV Curia Advisari Vult, a Latin legal term meaning verdict could be delivered anytime after hearing two petitions submitted by the prosecution. On November 11, 1971, Mobarak and his armed associates abducted Abdul Khaleque of Satian village at about 9 00 pm and took him to the Razakar camp of Suhilpur Union Parishad. Khaleque, a pro liberation Ansar member, faced torture and was eventually killed, according to the charges pressed against Mobarak. While serving as a Jamaat e Islami (JeI) member during the Liberation War, he was involved in murder, abduction, confinement, torture and loot, according to the charges. Mobarak, as a commander of Razakar force, substantially “participated in”, “contributed to” and “facilitated” the commission of crimes in different parts of Brahmanbaria in 1971. In the closing arguments, the prosecution appealed to the tribunal to award him capital punishment for his crimes against humanity during the war. On April 23, 2013 the tribunal indicted Mobarak, for his war crimes.
18809	2014	12	india	State Home Minister Ramesh Chennithala on December 24, stuck to his assessment that the recent violent incidents in Wayanad and Palakkad Districts were nothing but the handiwork of miscreants posing as Communist Party of India Maoist (CPI Maoist), reports The Hindu on December 25. Even though the perpetrators of the violent acts had links with Maoist groups, there was nothing revolutionary in the actions. “It is sheer cowardice to indulge in violence in the dead of the night. There is nothing revolutionary about it…. There is no difference in the violence perpetrated by an ordinary anti social and those who were involved in the recent actions. The media should not glorify such incidents. These are just attempts to create a scare. We will mercilessly put down such people,” the Minister said while addressing a press conference in Thiruvananthapuram District. The Minister said the arrested persons had ties with Maoist groups, which were present in the State. However, they did not pose any threats in the State. Besides, these groups do not have the backing of the people. “Kerala is far ahead in the matter of tribal development when compared to the plight of tribes people in other States. Political parties and successive governments have consistently addressed the problems of the tribal population. The government was moving in the right direction,” he said. In reply to a question, Chennithala said the Police were fully alert. The government was serious about tackling Maoist threats, which were currently being addressed by Special Forces. It was natural to feel that nothing much was happening since it was important for the Police to maintain confidentiality. There were constraints in disclosing the strategies, but the Police have already indentified the roots and stringent action would be taken to suppress them.
3721	2015	6	india	Pakistan army on June 11 resorted to ceasefire violation along the Line of Control (LoC) in Sabjian sub sector of Poonch District prompting immediate retaliation from the Indian side, reports Daily Excelsior. Pakistan army opened unprovoked firing along the LoC in Sabjian sector at 9.15 am using small and automatic weapons. There were reports that Pakistan also fired few Rocket Propelled Grenades (RPG) and mortar shells but they exploded in their own territory. An Army jawan Man Bahadur sustained minor injuries in the firing. However, it couldn’t be ascertained immediately as to whether any infiltration attempt was made by the militants during the Pakistan firing or not. The Indian side immediately retaliated from their forward posts silencing the Pakistani guns.
28103	2013	7	india	On July 11 citing National Investigating Agency (NIA) investigation reported that Naga militants are getting ammunition from Police. The NIA which has registered a case in this regard has already arrested four Police officials, including Wokha District Superintendent of Police (SP), S Sangtam, one Sub Divisional Police officer (SDPO), one Assistant Sub Inspector (ASI) and one havildar, who was in charge of the armoury from where the ammunition was taken out. Sources said that at the end of 2012 it was found that a group of police officers were involved in handing over of huge quantities of ammunition of AK series rifles and SLR to the militants belonging to the Nationalist Socialist Council of Nagaland Isak Muivah (NSCN IM). On Police records, it was shown that the ammunition was used in the firing ranges, while, the live cartridges given to the militants were replaced by the empty shells provided by the ultras.
43033	2012	8	india	Militants in the evening of August 27 shot at and injured a Sarpanch (head of Panchayat, village level local self Government institution) in Gulbagh area of Awantipora in Pulwama District, reports Daily Excelsior. The injured Sarpanch has been identified as Qutubdin Shah.
24505	2013	1	india	Activists set ablaze a motorcycle, damaged a car and an attempt was made to burn down the Bamunigaon panchayat office in Rabha Hasong Autonomous Council (RHAC) areas during a 36 hour Bandh (General Strike) in Goalpara and Kamrup Districts. The strike was called by 34 organisations, led by All Rabha Students Union (ARSU), demanding elections to the Autonomous council and cancellation of the state panchayat elections declared last month. The strike also paralysed life in Goalpara and parts of Kamrup District as vehicles remained off the road.
42272	2012	7	india	Army in the night of July 23 shot at and injured a man in Bandipora District. Mohammad Anwar Tass, 35, a resident of Malangam, was hit by a bullet when he ran into an ambush laid by Army for suspected militants at Lachkoot forests in Bandipora. He was asked by the troops to stop but he didn t. He was fired at for mistaken identity.
60827	2011	5	pakistan	15 militants and two Security Force (SF) personnel were killed during a clash when a group of 100 militants attacked a security checkpost in the Sangu Mera area north of Peshawar, the provincial capital of Khyber Pakhtunkhwa on May 17, reports Express Tribune. Sources said that the militants from the adjacent Bara area of Khyber Agency in Federally Administered Tribal Areas (FATA) attacked the check post located 10 kilometers north of Peshawar in the morning. The slain SFs personnel were identified as elite force constable, Zahid, and Frontier Constabulary (FC) Zahiq Shah. Five other SF personnel also sustained injuries.
27888	2013	7	india	One Policeman, identified as Mushtaq Ahmed, and a militant, Shahnawaz Amed, were killed in an ongoing encounter on July 1, (today) at Mundoora Tral area of Pulwama District, reports Daily Excelsior. Three State Police personnel are reported to be injured in the encounter.
2748	2015	4	india	A couple alleged to be members of the Communist Party of India Maoist (CPI Maoist), identified as Bhasker alias Ravi alias Sukhdev (40) and Shyamala alias Sunitha (30), surrendered before the Police in Warangal District on April 21, reports Zee News. Sukhdev, carrying INR 500,000 reward on the head, is a Maoist Khammam ‘district committee member’ working for its Special Guerrilla Squad, while his wife Sunitha is a ‘district committee member’, Warangal Superintendent of Police (SP) Ambar Kishore Jha said. Around 14 cases were booked against Bhaskar in Eturunagaram, Pasra, Tadvai and Mangapet Police Stations. He was allegedly involved in incidents of opening fire in Ailapur and Maqnoor. Allegedly, he and his wife involved in a murder case in Rajannapet village of Eturunagaram mandal (administrative unit). In 2012, they also allegedly murdered home guard N Naresh at Parnashala of Bhadrachalam, SP Jha said.
26695	2013	4	india	Minister of State for Home R.P.N. Singh, in answer to a question in the Lok Sabha (Lower House of Indian Parliament) said on April 30, In reaction to Guru s execution, representatives of nine terrorist outfits aligned to the United Jehad Council, including LeT, Jaish e Mohammed JeM , and Hizbul Mujahideen HM , organised a conference February 13 in Islamabad Pakistan where the participants reiterated their resolve to set up jehad in India. The chief of LeT had a meeting with the top LeT commanders to plan big attacks to the iconic places in India…”, reports indiatvnew.com. On February 9, 2013, a LeT ‘spokesperson’ in a telephonic message to Kashmir News Service threatened retaliatory action by the LeT in the near future to avenge hanging of Afzal Guru, he said. Singh further commented, the government is committed to thwart any evil design plan of terrorists or terror groups outfits to carry out attacks in any part of the country in all forms or manifestations, as no cause can justify terror attacks . He said, The government s Multi Agency Centre (MAC) has been strengthened and reorganised to enable it to function on 24X7 basis for real time collation and sharing of intelligence with other intelligence agencies and security intelligence inputs are shared with the concerned states...This has resulted in busting of several major terror modules.”
20148	2014	5	pakistan	At least four persons, including a child, were injured in an explosion at Mina Bazar in Peshawar (Peshawar District), the provincial capital of Khyber Pakhtunkhwa, on May 7, reports Dawn. The Bomb Disposal Squad, Assistant Inspector General (AIG) Shafqat Malik said that three hundred grams of explosives was used in a timer device. The Station House Officer of Kotwali Police Station Ihsan Marwat said the bomb was planted to target a cold drinks shop.
15041	2014	7	india	A senior Communist Party of India Maoist (CPI Maoist) cadre, identified as Santlal Mandavi (35) alias Shantilal, was arrested during a joint search operation from Keshokodi village forests under Koyalibeda Police Station limits of Kanker District on July 6, reports Zee News. A joint squad of Border Security Force (BSF) and District Police were on a combing exercise in Koyalibeda region when they spotted a suspect hiding in the deep forests and intercepted him. The Maoist broke down during interrogation and admitted of being involved in the movement as a head of Keshokodi Janatana Sarkar (people’s government) of CPI Maoist.
60727	2011	5	pakistan	Pakistan struck a clandestine deal in 2001 that allowed the United States (US) to carry out a unilateral raid on its territory similar to May 1 2 raid that killed the al Qaeda leader Osama bin Laden, the Guardian reported on May 9, according to Tribune. The agreement was finalised between then military ruler Pervez Musharraf and US President George W. Bush after Osama bin Laden eluded capture in Afghanistan’s Tora Bora mountains, the newspaper said, citing serving and retired Pakistani and US officials. Under the terms of the agreement, Pakistan would allow US troops to conduct a raid inside Pakistan in search of Bin Laden, his second in command Ayman al Zawahiri, and the group’s third ranking official. Both sides also agreed that Islamabad would vociferously protest the incursion afterwards in keeping with public sensitivities. The newspaper quoted a former senior US official as saying that “there was an agreement between Bush and Musharraf that if we knew where Osama was, we were going to come and get him.” “The Pakistanis would put up a hue and cry, but they wouldn’t stop us,” the official told the Guardian. A senior Pakistani official said it had been struck under Musharraf and renewed by the army during the “transition to democracy” a six month period from February 2008 when Musharraf was still president but a civilian government had been elected. The former US official said the Pakistani protests of the past week were the “public face” of the deal, adding, “We knew they would deny this stuff.”
45887	2012	1	pakistan	The proscribed Sunni Tehreek, known as a religious organisation, announced on January 29 that it was converting itself into a political party to be called Pakistan Sunni Tehreek (PST), reported Dawn. The announcement was made by the head of the Tehreek, Maulana Sarwat Ejaz Quaderi, who was addressing the “Pakistan Bachao Janisaran e Mustafa Conference”, held at Nishtar Park in Soldier Bazaar of Karachi, the provincial capital of Sindh. Mr Quaderi said the PST would launch its political campaign on March 23, 2012 with a rally at Minar e Pakistan in Lahore District and unveil its manifesto and programme which would aim at ushering in a ‘Mustafvi Revolution’ to eliminate injustices and terrorism. He said the party would strive for the supremacy of law, adding that student wings of the party had already been set up in colleges and universities under the name of Pakistan Islamic Student Federation (PISF). He said the PST would field its candidates throughout Pakistan.
40914	2012	5	india	Police intercepted a consignment and recovered cash worth INR 1.48 million at Panki in Palamu District of Jharkhand in the evening of May 31, reports The Times of India. The money was to be handed over to a Communist Party of India Maoist (CPI Maoist) cadre identified as Manoj Ganjhu. Sources said two persons identified as Ram Jatan Yadav and Shailender Singh have been arrested and one pistol of 7.65 bore was recovered from one of them. Police also seized a white car.
28355	2013	7	india	A Policeman, Dhansai Sori, of Narayanpur District was abducted by Communist Party of India Maoist (CPI Maoist) cadres along with his friend Ghasiaram from an unspecified place on June 21, reports The Daily Pioneer. Narayanpur Assistant Superintendent of Police (ASP) Neelkanth Sahu said that while Ghasiaram was freed by the Maoists, there is no clue about the whereabouts of Dhansai. Meanwhile, the Maoists triggered a landmine explosion targeting the Police party which was sent to search Dhansai, injuring a Policeman.
33274	2013	5	pakistan	The Chelmsford Magistrates Court of United Kingdom (UK) was informed on May 27 that taxi driver Tayyab Subhani (30) and restaurant worker Mohammed Safdar (41) not only tried to barge into the cockpit of a Pakistan Airlines plane but also shouted threats that crew and passengers would be killed and the aircraft blown up before landing , reports The Times of India. The Court called the threat false, misleading or deceptive and charged the duo—both from Nelson in Lancashire with endangering an aircraft. The passengers were flying to the UK from Pakistan. Prosecutor Chris McCann told the court the case was serious and involved the deployment of RAF jets to ensure the plane, which was carrying 308 passengers, landed safely. Both men spoke only to confirm their names and addresses. Magistrate Sarah Jane Davies refused the defendants bail and ordered them to appear at Chelmsford Crown Court on August 5, 2013, for a plea and case management hearing. Endangering an aircraft carries a maximum sentence of life imprisonment.
60920	2011	5	pakistan	The United States (US) military on May 25 said that it plans to scale back the number of American troops in Pakistan after Islamabad made a formal request, amid tensions over a US raid against Osama bin Laden, reports Dawn. There are more than 200 US military personnel in Pakistan serving mostly as trainers as part of a long running effort to counter al Qaeda and religious extremists. But the uneasy relationship between Pakistan and the United States has come under severe strain following a unilateral raid by US commandos that killed Osama bin Laden on May 2 in the Abbottabad.
32517	2013	3	pakistan	A cracker blast damaged the railway track near Bin Qasim area of Karachi (Karachi District), the provincial capital of Sindh, on March 21, reports Daily Times. The damaged portion of the track measures two feet. However, no one was injured in the incident, railways official said.
