index	year	month	location	news
13587	2014	4	india	Reports informed further that Parliament member G.N. Ratanpuri’s cavalcade was attacked in Pulwama with the people throwing stones on the vehicles. In different areas of Pulwama town including Trichal, Karimabad, Achan, Koil, Bandzoo, Bonar and Arihal, youth tried to attack polling booths and stopped people from exercising their vote. Police resorted to firing in air at Koil Pulwama to disperse the violent protestors who attacked police and polling staff in the area.
28946	2013	8	india	The Maharashtra Police have received a terror alert from central intelligence agencies warning that eight militants are undergoing training in Pakistan based camps to attack targets in south India, reports The Times of India on August 21. The alert says that the militants will come via Sri Lanka. Sent by the joint director of VIP Security (under the Union Ministry of Home Affairs) in New Delhi in mid August, the nine page alert states that four of the terror trainees are Punjabis and the remaining Kashmiris or Pathans . Their drop off point is expected to be around 28 kilometers off Jaffna (Sri Lanka) and their target could be Mayiladuthurai or Madurai in Tamil Nadu, according to the alert. A passage on the alert s third page reads, Sri Lankan agencies are reported to have arrested three suspected Pak nationals on February 2, 2013, who confessed to having visited Mumbai and Thiruvananthapuram on Sri Lankan passports. It continues An unconfirmed input suggests entry of such elements in Kerala or Tamil Nadu through sea route with the connivance of Sinhalese fishermen. It has been reported that LeT (Lashkar e Toiba) is working on a plot to carry out attacks in India and eight terror suspects are being trained in Pakistan . The alert expresses concern over the attempts of several terror outfits including LeT, Babbar Khalsa International, Jaish e Mohammed, Jamat ud Dawaa, Lashkar e Jhangvi, Al Umer Mujahideen, Hizb ul Mujahideen at joining hands to organize strikes in India. It also points to several Pakistan based groups efforts to use Sri Lanka as the launching pad for their operations in India. The warning mentions various intelligence inputs gathered over time. One such input suggested the LeT is plotting to target the Wagah border crossing, particularly during the flag lowering ceremony.
32299	2013	3	pakistan	Four persons were injured in two grenade attacks in Laurence Road and Shershah areas. The first attack occurred when armed men lobbed a grenade at Shafee Iron Works on Laurence Road in Naipier Police area. The explosion caused injuries to three workers Naeem, Sikander and Adnan. Another hand grenade was lobbed at a petrol pump near Gulbai crossing in Shershah Division. The attack caused injuries to pump manager Peelaj.
60666	2011	5	pakistan	Three rockets were fired at Wana scouts camp in intervening night of May 3 4. No loss of life or property was reported. Sources said that soon after the rocket attack security SFs pounded suspected locations in Doag, Korezai, Peer Bagh and Musa Qilla areas with light and heavy weapons. Musa Qilla, which is considered a stronghold of TTP, was also hit during the firing, which continued for at least one hour. Sources added that a centre of TTP in Musa Qilla was slightly damaged in the firing. However, no loss of life was reported from the area.
61455	2011	7	pakistan	Canada on July 5 designated the Tehreek e Taliban Pakistan (TTP) as a terrorist organisation, reports Dawn. Putting the TTP on the terrorism blacklist is “an essential part of our efforts to combat terrorism and keep our communities safe,” said Vic Toews, Canada’s minister of public safety. He noted the group has claimed responsibility for “multiple” suicide attacks in Pakistan, as well as a May 2010 bombing attempt of New York’s Times Square. The TTP became the 43rd group on Canada’s blacklist, which includes al Qaeda, Colombia’s leftist FARC rebels and Hamas, the Palestinian rulers of the Gaza Strip. The move means that people in Canada and Canadians abroad are prohibited from “knowingly dealing with assets owned or controlled by the TTP” and that it will now be an offence to “knowingly participate in, contribute to or facilitate certain activities of” the outfit.
29532	2013	9	india	The Shillong Times reports that a heavy exchange of fire took place between a group of Garo National Liberation Army (GNLA) militants and South Garo Hills Police in Chokpot region in South Garo Hills District after Security Forces intercepted the cadres’ movement towards a village to refresh themselves in the morning of September 17. In the gun battle, the militants fled leaving behind a 7.65 mm pistol with an extra magazine, four rounds of ammunition and one identity card of a GNLA cadre identified as Wanjang Sangma. “We do not know if any of the militants was hit but a combing operation is underway,” District Police chief Davis Nestell R Marak said. He said that the second in command of the GNLA in Chokpot region known as ‘Sky’ was part of the group that exchanged fire with Police before fleeing. Recently, GNLA military ‘chief’ Sohan D Shira appointed a new commander, ‘Jangjang’, for the Chokpot area.
39762	2012	4	india	The Telegraph reports that a Police commando and a 12 year old girl, identified as Donamya Marak, were injured in an encounter with the Garo National Liberation Army (GNLA) militants at Adokgre village near Chokpot in South Garo Hills on April 13. A GNLA militant was also seriously injured in the encounter. The militants ambushed the Police team around 8.30 am. The Police have not disclosed the name of the injured commando because of Security reasons. The Police said the group which fired at the Police team was led by the outfit’s southern ‘commander’, Baichung Momin from Chokpot in South Garo Hills. The GNLA has also stepped up extortion activities in all the three Districts of Garo hills. The Police have warned businessmen and traders not to cooperate with the GNLA.
32884	2013	4	pakistan	A Policeman died while his colleague and a passer by were injured in a bomb blast in Judbah, the headquarters of Torghar District in Khyber Pakhtunkhwa (KP) on April 24, reports The News. According to the Police, unidentified persons detonated a remote controlled device concealed in sand near the River Indus area. A police party was deployed to check the passengers of ferries moving from Judbah to Darband and other parts of Hazara when the blast occurred.
50042	2012	10	pakistan	Crime Investigation Department (CID) of Sindh Police claimed to have arrested two Tehreek e Taliban Pakistan (TTP) militants in two separate raids, reports Daily Times. CID’s Senior Superintendent of Police (SSP) Fayyaz Khan said that on a tip off, CID officials conducted raids at Federal Capital Area and Mauripur, arresting two alleged TTP militants Sadiq Mehsud and Shah Alam Mehsud and recovered three pistols, a hand grenade and a cab from their possession. Khan informed media that during preliminary questioning, the militants confessed involvement in various cases of crimes, including target killing, extortion and robberies in the city.
44218	2012	10	india	Suspected Communist Party of India Maoist (CPI Maoist) cadres killed a Congress leader at Reddygudem in Palvancha mandal (administrative unit) in Khammam District on October 16, reports The Hindu. Four Maoists went to the house of K. Venkat Reddy (45), also a former vice sarpanch (deputy head of Panchayat, a village level local self Government institution), and called him out. After holding a brief conversation over a land dispute Venkat Reddy had with a villager, the Maoists shot him dead. They left behind a letter at the incidents site in the name of the Badru dalam (armed squad) of the Kothaguda Narsampet area.
29309	2013	9	india	Security Forces ON September 6 recovered large quantity of explosives from a Communist Party of India Maoist (CPI Maoist) hideout in a village under Imamganj Police Station area in Gaya District, a Police officer said, reports Press Trust of India.
23932	2013	9	bangladesh	A cadre of the Purba Bangla Communist Party (PBCP) was killed in Chuadanga District on September 12, reports New Age. The deceased was identified as Rasel Ali (28). Police recovered Rasel’s slaughtered body from a field at Kutubpur Daspara village of Chuadanga District. Police said that Rasel was wanted in two cases including a murder case and might have killed by his fellows due to intraparty conflict.
48287	2012	6	pakistan	the officials of Law Enforcement Agencies (LEAs) arrested two persons involved in June 16, 2012 car bomb blast in Landikotal town of Khyber Agency that killed at least 25 people and injured more than 65, reports Daily Times. The two accused were arrested after the identification of engine and chassis number of the vehicle, which was used in the explosion.
59893	2011	2	pakistan	The death toll in a suicide bombing amid army recruits in the Punjab Regiment Centre in Mardan District on February 10, reached 31, with 42 injured, reported Daily Times. The bomber, who appeared to be in his teens and dressed in a school uniform, walked up to the recruits, who were marching in the parade ground of the centre, and blew himself up. Tehreek e Taliban Pakistan (TTP) claimed responsibility for the attack, saying it was in revenge for US drone strikes and local military offensives, threatening “bigger attacks” in future. Earlier it was reported that 10 persons were killed in the attack.
31663	2013	1	pakistan	Levies force said a person was shot dead by unidentified assailants. However, the incident site was not mentioned.
51343	2012	12	pakistan	Awami National Party leader and former town nazim (secretary) Mohammad Ilyas was injured after being shot at by unidentified motorcyclists at a local market in Nowshera town of same District in Khyber Pakhtunkhwa (KP) on December 21, reports Daily Times. Police said two men riding a motorcycle opened fire on the ANP leader when he was returning home from a local market.
55718	2011	6	india	Communist Party of India Maoist (CPI Maoist) cadres killed one person, identified as Bhima Kabasi (24), in Malkangiri District on June 13, suspecting him to be a Police informer. The bullet riddled body of Kabasi was found in a forest near Chintalwada village in the Kalimela area, Additional Superintendent of Police U. S. Das said. Kabasi and three others had been abducted from nearby Pitakonda village to an unknown place by armed Maoists in the night of June 11, he said. Three of them were set free on June 12, while Kabasi s body was found this morning (June 13). “The district is such that the police and the BSF, camping there for the anti Maoist operation, cannot move without help of the informers. The policemen have been trying their best to protect the informers but the Maoists appear to be outsmarting them,” said an officer.
8125	2015	5	pakistan	A boy, identified as Awal Khan, who had been kidnapped for ransom on April 27, 2015, was rescued by the Police and two of the abductors were arrested in Nowshera District on May 2, reported The Express Tribune. Akbarpura Police Official Akhtar Naseer said that the Nowshera District Police Officer (DPO) and Deputy Superintendent of Police (DSP) issued special directives for the recovery of Khan. Evidence led the Police to the boy and the two accused abductors Maula Dad, Chamkani and Jehandir. During initial interrogation, the accused reportedly confessed to having kidnapped Khan for a ransom of PKR 1.2 million. Both the accused were later handed over to the Counter Terrorism Department for further investigation.
45682	2012	1	pakistan	Federal Minister for Information and Broadcasting Firdaus Ashiq Awan said on January 12 that according to the report of commission investigating the murder of journalist Saleem Shahzad, his killers could not be traced, but the Police and Law Enforcement Agencies have been directed to continue investigating the case, reported Daily Times. Giving further details, information minister said that the commission has advised that the widow of Saleem Shahzad should be provided PKR 3 million, a teaching job in a Government institution near her residence, and free education to his children up to graduation level. Talking to media outside the Parliament House, Awan said the report will be made public today and would be uploaded on website of the Ministry of Information by the afternoon of January 13. The commission initiated its proceedings from June 27, 2011, till January 9, 2012, and held around 23 meetings besides probing on certain aspects in the course of inquiry. The commission was constituted by the Government on June 21, 2011, to inquire into the March 2, 2011, murder of journalist Saleem Shahzad.
11583	2014	10	bangladesh	On October 10, Bangladesh Nationalist Party (BNP) s Mirsarai upazila (sub District) unit called a dawn to dusk hartal (general shut down) on October 11 (today), in the sub District in Chittagong District protesting the killing of Adil Mahmud Chowdhury, a Jatiyatabadi Chhatra Dal (JCD), the student wing of Bangladesh Nationalist Party (BNP) and Islami Chhatra Shibir (ICS) leader, in the sub District in Chittagong District on October 9, reports Daily Star. BNP and pro BNP organisations staged a rally in the upazila headquarters where they made the announcement.
25843	2013	3	india	Demanding a definite and positive solution to bring back peace and normalcy in Garo Hills a conglomerate of NGOs and Civil Societies on March 15 took out a peace rally in the streets of Williamnagar in East Garo Hills. The objective of the peace rally was to demand concerned Members of Legislative Assembly (MLAs) and Ministers to chalk out a positive solution to end the ongoing violence relating to militancy and crimes against women in Garo Hills, stated the conglomerations spokesperson, TD Shira.
62733	2011	10	pakistan	Thousands of people protested across the country on October 7 against the death sentence handed out to Malik Mumtaz Qadri for the January 4, 2011 murder of former Punjab Governor Slaman Taseer, reports Express Tribune. The rallies were organised by several groups, including Jama’at e Islami (JeI), Jama’at e Ahle Sunnat and Jama’at e Ahl e Hadith. Those present demanded the immediate release of Qadri pleading with President Asif Ali Zardari to pardon Qadri, who they said was not an assassin but a “soldier of Islam, defending the ideology of Pakistan.” In Lahore, on the call of the Sunni Ittehad Council (SIC), a partial strike was observed in the city. More than 2,000 protesters chanted slogans in favour of Qadri and against the Punjab Government and the judge who sentenced him. Bahawalpur District also saw different religious organisations and political parties, including Sunni Tehreek (ST) and JeI, protest against the sentence. Lahore High Court Chief Justice Ijaz Ahmad Chaudhry has issued a transfer order for District and Sessions Judge Pervez Ali Shah, who was already on leave, after he sentenced Mumtaz Qadri to death.
23446	2013	2	bangladesh	Further, Detective Branch (DB) of Police arrested a local JeI leader on Statuin Road in Patgram town of Lalmonirhat District on February 27 on charge of instructing pickets to make February 28 s hartal (general strike) success. The arrestee was identified as Abu Hena Ershad Hossain Saju (50), former president of Patgram unit. Acting on a tip off, a team of DB police raided the area and arrested Saju when he and others were planning to make the shutdown success.
30388	2013	11	india	The Madhya Pradesh (MP) Criminal Investigation Department (CID) has initiated a fresh investigation to ascertain the culpability of passport authorities, especially the then passport officer T.D. Sharma, pertaining to issuance of a passport to Sameer Khan Pathan an alleged Lashkar e Toiba (LeT) militant who was killed by Gujarat Police on October 22, 2002, reports The Times of India reports November 2. He had allegedly obtained passport in the name of Nawab Khan Haiyyatkhan Pathan from here to visit Pakistan on January 13 in 1998, said sources.CID started investigations into issuance of the passport in 2010 following an official communication from the Gujarat Police and an FIR was registered against five persons including the passport officer and three employees of the passport department for issuing a passport to Pathan.
32916	2013	4	pakistan	a bomb planted near the house of a bank manager in Amirabad area of Charsadda town of same District exploded on April 26, damaging its boundary wall. Mandani Police official Rajab Ali said a huge explosion occurred near Khursheed Khan’s house at around 5 45pm. BDS said two kilogrammes of explosives were used in the bomb.
17029	2014	10	india	The ‘commander in chief’ of United Democratic Liberation Army (UDLA), identified as Jakir Hussain Laskar, was killed in an encounter with the Security Forces (SFs) in the forest of southern Hailakandi District near Mizoram border on October 1, reports Times of India. Police and Central Reserve Police Force (CRPF) had launched a massive operation to free an abducted trader identified as Mayajul Haq who was abducted by UDLA militants on September 22 from Ramnathpur in Hailakandi District while he was visiting the area on business purposes.
61033	2011	6	pakistan	Six persons, including two Security Force (SF) personnel, were killed and 11 persons, including two Policemen were injured in a clash between armed assailants and law enforcers in Sachal area of Karachi on June 3, reported Daily Times. One of the killed SF personnel was identified as Mumtaz Ahmad, while the two injured Policemen were identified as Nawaz and Khadim Hussain.
29974	2013	10	india	A Communist Party of India Maoist (CPI Maoist) cadre Bhaskar Patra alias Pravakar, who was involved in explosion, extortion and arson, was arrested from was arrested from Baraigoda village under Daitari Police Station in Keonjhar District of Odisha on October 10, reports Out Look. Considered a senior member of the Kalinganagar Division of CPI Maoist, Bhaskar was active in Keonjhar and Jajpur Districts. After being arrested for his involvement in Maoist activities, Bhaskar had served a four year jail term from 2009 to 2013 as an under trial prisoner. However, after his release, Bhaskar in association with leaders including Shekar, Mantu, Bikar and others had conspired to blow up the railway line near Tangiriapal railway station in Keonjhar District, Police said. Besides, he was involved in instigating tribals against the Government and collecting huge funds for Maoist activity. At the time of arrest, electric wire, detonators, gelatin sticks, pencils and batteries were seized from his possession.
34302	2013	8	pakistan	An activist of Pakistan People’s Party (PPP), identified as Alam Khan Sawati (33), was shot dead, and his brother, Bareen Khan, was wounded when unidentified armed assailants opened fire at them near a general store in Bilal Colony of Korangi Town on August 26, reported Daily Times.
13550	2014	4	india	Suspected Communist Party of India Maoist (CPI Maoist) cadres killed a 30 year old tribal man, identified as Nupa Shiva, at Angarigudem, a tribal settlement under Karakagudem Police Station limits in Pinapaka mandal (administrative unit) of Khammam District on April 22, reports The Hindu. Sources said that a group of armed cadres barged into the house of Shiva by demolishing a portion of the mud wall around 1 am. They shot him dead from point blank range.
62038	2011	8	pakistan	Two bystanders, one identified as Salman and the other still unidentified, were killed while nearly half a dozen others were wounded during cross firing between MQM and Awami National Party (ANP) in Gulistan e Jauhar area. The injured were identified as Ajmal Tareen, Akram Tareen, Anis, Iqbal, Shahrukh and Shoaib.
50873	2012	11	pakistan	Police defused two bombs on Frontier Road near Aziz Market area in suburbs of Peshawar on November16, reports Dawn. An official of rural Police said that three bombs had been planted at different places along the Frontier Road and the actual target seemed to be Police. He said two of the bombs were successfully defused, while one of the Improvised Explosive Devices (IED) was detonated by the suspected militants with remote control. However, no casualties were reported
58703	2011	11	india	Security Forces (SFs) on November 16 recovered five bottle grenades from the house of one Dhaneshwar Konwar, a resident of Laguabari village under Demow Police Station in Sivasagar District, reports The Telegraph. The recovery was based on information provided by the Anti Talks Faction of United Liberation Front of Asom (ULFA ATF) linkman, identified as Trailakya Hazarika (35), arrested on November 15 from Lukhurakhan under Sonari Police Station in Sivasagar District. Deputy Inspector General of Police (Eastern range) Anurag Tankha said that the bottle grenades were suspected to be of Chinese origin. Tankha said that the ULFA ATF had acquired the bottle grenades recently for carrying out sabotage in the run up to the “black day” which the ULFA observes on November 28.
43294	2012	9	india	A division bench of Gauhati High Court on September 6 upheld the death sentence to prime accused of Jarulbachi massacre, National Liberation Front of Tripura (NLFT) militant, Ashok Debbarma alias Achak, reports Shillong Times. The massacre occurred during the night of February 11, 1997, when NLFT militants stormed into Jarulbachi village and sprayed indiscriminate firing at villagers. Thirteen villagers including children and old aged were killed in the attack while six more were injured in the attack. The militants also set ablaze around 50 dwelling huts.
9038	2015	9	pakistan	At least 10 persons were killed and 59 others injured in a suicide blast at Vehari Chowk in Multan District of Punjab in the night of September 13, reports The News. District Coordination Officer (DCO) Salim Zahid Gondal told reporters that it was a suicide attack, not a cylinder blast as reported earlier. The blast which was heard far and wide also damaged five rickshaws, one car, one motorcycle, and two shops.
20632	2014	6	pakistan	On the other hand, a blast took place outside the office of a private courier company at Raza Square near Malir Courts. However, no casualties were reported. A Bomb Disposal Squad (BDS) official said that one kilogramme explosive was used in the blast.
57624	2011	9	india	Daily Bhaskar reports that the Communist Party of India Maoist (CPI Maoist) cadres killed a village sarpanch (head of village level local self Government institution) in Bijapur District on September 14. The body of G Surraiyya, the sarpanch of Potampalli, about 500 kilometres from Raipur, was found on a forest road. Surraiyya was abducted by the Maoists on September 13 and killed with a sharp weapon. Initial reports say that he was killed as the Maoists suspected him of spying for the Police and local authorities, an official at the Police headquarters said.
10108	2015	8	nepal	Irate protesters set fire various government offices in Jumla District on August 17, during their demonstration demanding a separate Karnali state with special rights, reports Ekantipur.com. Nepal Army has started patrolling the streets after the agitators set ablaze postal office, District court and agriculture research centre in the District. The protest in the District entered into the ninth day on August 17, against the proposed new federal set up where Jumla would be inducted in Far western region. Six people were injured in Police baton charge when the protestors defied curfew order and took out a rally at old Buspark area and burnt tyres. Police also fired three shots in the air to disperse the agitators. However, the protestors are trying to march ahead to Khalanga bazaar despite Police warnings. In the meantime, the Jumla District Administration Office (DAO) issued a shooting order against anyone defying the curfew. The DAO issued a public notice urging everyone to remain indoors.
54696	2011	4	india	Daily Bhaskar reports that the Communist Party of India Maoist (CPI Maoist) cadres killed a villager branding him as an alleged Police informer and dumped his body in a crowded market place at Bheeragaon in Bhanupratappur area in Kanker District on October 6. The victim was abducted on October 1, five days before he was found murdered.
22689	2014	11	nepal	On November 4, Bhattarai warned against hurrying decisions while drafting the constitution, reports Nepal News. Rushing in, he said, could lead to wrong decisions and reignite conflict. “It would be better to try and find a permanent solution to conflict, even if it took a lot more time.” Bringing about a constitution through a constituent assembly is also about managing previous conflicts. That s why instead of inviting a resurgence of conflict by making wrong decisions by hurrying, we should try to take some time and solve issues of the conflict for once and for all, Bhattarai told journalists after a brief meeting of the CDPCC in Singha Durbar, Kathmandu.
11648	2014	11	bangladesh	International Crimes Tribunal 1 (ICT 1) on November 11 indicted Syed Muhamad Hasan Ali (65), an alleged commander of Tarail unit of Razakar in Kishoreganj District now in hiding, on six charges of crimes against humanity and genocide in Kishoreganj District during the Liberation War in 1971, reports The Daily Star. The tribunal fixed December 7 for the start of the trial and read out all the six charges which include torching and looting of seven houses of one Hasan Ahmed of Sachail village on April 27 complicity in killing of one Tofazzal, abduction of two other people and burning of two houses of Konabhawal village on August 23 involvement in killing of 12 persons and torching of 10 houses in Shimulhati village on September 9 killing of eight people and abduction of 10 others in Borgaon village on September 27 abduction and murder of Kamini Kumar Ghosh and Jibon Chakravarty and looting of Ghosh s house in Araiura village on October 8 and links to the killing of Rashid Ali Bepari and torching of 100 houses in Sachail village on December 11.
33748	2013	7	pakistan	The Abbottabad Commission has called for strengthening democratic control of state institutions and civilian oversight over so far unaccountable security and Intelligence Agencies if a national embarrassment like the one caused by the United States (US) raid of May 1 2, 2011, is to be avoided, reports Dawn on July 10 (today). The Commission, in the penultimate chapter of the 336 page report, made 32 wide ranging recommendations to address the issues identified during the course of its investigations and testimonies by key civilian and military functionaries. But strikingly, its suggestions repeatedly bemoaned “military hegemony” and emphasised on strengthening democracy. While it is said that the Commission concluded that it was a collective failure at all levels of the Government and a series of incidents of negligence and poor policy culminated in the May1 2 incident, the report appeared to be quite categorical about whom it found to be responsible as it noted “The failure was primarily an intelligence security failure that was rooted in political irresponsibility and military exercise of authority and influence in policy and administrative areas for which it neither had constitutional or legal authority, nor the necessary expertise and competence.” At another point in an oblique reference to the military and its spy agencies, it said systemic failure in the country was a “concrete outcome and product of acts of commission and omission of specific individuals and institutions, who usurp responsibilities that are not theirs”. There were several references to frequent military interventions as the cause of national woes, and a warning that threat of revival of military’s “green book ideology” persisted despite the army having faded from the political scenario under General Ashfaq Pervez Kayani.
8217	2015	5	pakistan	The Frontier Corps (FC) on May 15 continued the search operation into its second day in Johan area of Kalat District, killing three militants and injuring six others, reports The Express Tribune. So far 13 militants, including a commander of Baloch Republican Army (BRA) have been killed. Two militant hideouts, three explosive laden vehicles and four motorcycles have also been destroyed.
44316	2012	10	india	Suspected militants on October 20 hurled a powerful grenade at the residence of a Municipality Commissioner, Soiraisam Binarani, at Thangmeiband area in Imphal West District but it failed to explode, reported Zee News. No outfit claimed responsibility. The Police would investigate whether militants had made monetary demands on Binarani.
63972	2011	4	nepal	Prime Minister Jhala Nath Khanal said that the Government will soon take a firm step to pilot the peace process to a logical end. Prime Minister Khanal also said that a preliminary draft of a new constitution will be prepared by May 28, the deadline to promulgate a new full fledged statute. He claimed the seven point deal penetrated month long political deadlock.
13554	2014	4	india	The security at Tirumala temple in Chittoor District has been increased on April 22 with reports of a ‘visit’ of two Indian Mujahideen (IM) operatives to Jagannath temple in Puri of Odisha, reports New Indian Express. All the wings of security department including bomb disposal squad were pressed into service. Security personnel sanitised the surroundings of the temples and queue complexes.Manual checking and scanning of baggages at Alipiri and Vaikuntam complexes have been intensified and the personnel manning these checkposts are reportedly asked to be extra vigilant. Four sniffer dog squads and two bomb detection teams are combing the ghat road. They are also taking photographs of the culverts with a handycam.
21237	2014	9	pakistan	At least 20 militants and four Security Force (SF) personnel of the Tochi Scouts Wing of the paramilitary Frontier Corps (FC) were killed and another sustained injuries when Afghanistan based militants attacked the Dandi Kach checkpost in Spinwam tehsil (revenue unit) in North Waziristan Agency of Federally Administered Tribal Areas (FATA) on September 16, reports The News. Sources said that some 700 Afghanistan based militants stormed the Dandi Kach checkpost near the Afghan border at around 6 20am and killed four soldiers manning the picket. The slain soldiers were identified as Lance Naik Hamid Akbar from Kohat, Lance Naik Abid Jan from Charsadda, Lance Naik Sajid from Kohat and Abdul Rahman.
54598	2011	3	india	Indian Express reports that the Communist Party of India Maoist (CPI Maoist) cadres set ablaze a dumper of Bihar State Bridge Corporation and assaulted labourers at Piprahighat in Sitamarhi District on March 28. Over 25 Maoist cadres surrounded the place where work was in progress, sprayed kerosene and petrol to set ablaze the dumper, sources said. They also beat up the labourers when they resisted, they said adding a combing operation has been launched to arrest the Maoists.
2848	2015	4	india	On April 27, a cache of explosive and ammunition was detected by a combined party of Security Forces (SFs) at Kamong Maning in Bishnupur District, reports Nagaland Post. The recovery includes five Chinese made hand grenade, 140 rounds of live M 16 ammunition and 49 rounds of AK ammunition.
32029	2013	2	pakistan	Police, on February 7, killed three suspected militants who attacked a Police van near Yar Hussain village in Swabi District of Khyber Pakhtunkhwa (KP), reports Central Asia Online. The Police van was patrolling the area when the three suspected militants opened fire. Police returned fire and killed all of them, Police said. Police recovered an undisclosed number of weapons from the possession of slain persons.
53510	2011	1	india	Security Forces (SFs) on January 11 arrested two Over Ground Workers (OGWs) of Hizb ul Mujahideen (HM), including an employee of PHE Department in Ramban District, reports Daily Excelsior. The SFs launched a search operation in Zanfara area of Gool and arrested the two OGWs, identified as Tarik, 27, son of Nazirdeen, a resident of Botas, who was working with PHE and Hasandin, 18, a student, son of Abdul Hameed, who was resident of Zanfara in Asthanmarg. As reported earlier, the SFs had arrested an OGW in Gool area of Ramban on January 10. Sources said the OGWs were being questioned to ascertain the hideouts of Abu Moosa, who was instrumental in the killing of two Territorial Army personnel at Bhimdassa in Gool on January 1.
20233	2014	5	pakistan	At least eight persons, including three Policemen were injured, when a bomb strapped on to a motorcycle exploded in Mandan Chowk area of Bannu town (Bannu District) in Khyber Pakhtunkhwa (KP) on May 16, reports The Express Tribune. Deputy Superintendent of Police (DSP) Headquarters Sanaullah Khan said that the incident occurred while a City Police van was patrolling on Railway Road and when it reached the main square, Mandan Chowk, one of the Policemen spotted a motorbike suspiciously parked in a corner. DSP Khan said they went to check on the motorcycle and just then the bomb went off, leaving eight people injured.
64380	2011	9	nepal	Village Development Committee (VDC) secretaries have complained that the Kirant Janabadi Workers Party (KJWP) continues to extort money from the VDC secretaries, reports inseconline.org. Despite the 4 point agreement reached between the KJWP and the then Minister for Peace Bishwanath Sah, Minister for PMO Ghanshyam Bhusal on July 1 in which it had expressed commitment not to extort money, the VDC secretaries said that the extortion continued unabated. According to the VDC secretaries, a group of KJWP led by Kiran Limbu was involved in the extortion drive. Coordinator of the KJWP team formed to hold talks with the government, Suman Kiranti had urged the civilians not to provide money to KJWP cadres. However, chairperson of another group of KJWP, Sanket Kiranti accused Suman of pretending to hold dialogue and extorting money from VDC secretaries.
37725	2012	1	india	The Sangai Express reports that unidentified militants shot at and injured a woman, identified as Khwairakpam (O) Jamuna (32), at Ngairangbam under Patsoi Police Station in Imphal West District on January 4. Sources say that of Jamuna was shot at when she went to deliver extortion money to a militant outfit.
15729	2014	8	india	A clerical staff of State Bank of India (SBI) Gasuapara branch in South Garo Hills District identified as Subodh Kumar Mishra was kidnapped on August 5 at Barengapara road in Cherengpara village in West Garo Hills District, reports The Shillong Times. A chik Songna An pachakgipa Kotok (ASAK) is the prime suspect for the abduction. This is the second abduction of SBI staffer in the Garo Hills Region. On June 16 SBI branch manager Arvind Kumar on the Garobadha Ampati road, who was rescued unharmed. E pao further adds that Superintendent of Police (SP) South Garo Hills Lakador Syiem stated, We have inputs that he has been taken towards a jungle around the area,” A massive operation has been launched to locate the kidnapped victim.
21936	2014	12	pakistan	The Police on December 11 recovered arms and explosives from a suspect during a search of his vehicle in Besham area of Shangla District in Khyber Pakhtunkhwa, reports Daily Times. Besham Station House Officer (SHO) said that the Police during search of the vehicle recovered arms including five pistols, hundreds of rounds of different bores and explosives.
51097	2012	12	pakistan	A soldier was killed in cross border firing from Afghanistan at Sheikh Baba check post in the border area of Mohmand Agency in Federally Administered Tribal Areas (FATA) on December 4, reports Daily Times. Reports said troops from Afghanistan resorted to unprovoked firing at Sheikh Baba check post, which left a troop dead. The cross border firing stopped after retaliation by Pakistani troops, officials said. Security officials said it could not be confirmed if the attack was launched by Afghan National Army or the Afghan Taliban.
26468	2013	4	india	The Telegraph reports that a trucker was killed and two trucks were set ablaze by armed militants along the Imphal Jiribam highway in the night of April 17. Police said militants armed with sophisticated weapons first set ablaze a stranded truck loaded with cement bags at Charoi Pandongba in Sadar Hills of Senapati District and then again stopped an Imphal bound rice loaded truck and set it on fire. The rebels opened fire at the driver and handyman of the second truck, before leaving. The driver, Sorokhaibam Babu of Samurou in Imphal West District was hit and died on way to an Imphal hospital. His helper Lalhmunthang, escaped unhurt. The Police suspect the militants were Nagas but could not name any group. Anger burst forth on the streets with residents of Samurou blocking traffic on the Imphal Thoubal Road in the Samurou area on April 18. They formed a joint action committee and announced a 48 hour statewide strike while transporters called a 24 hour statewide strike, both from midnight of April 18.
46415	2012	2	pakistan	Two women and a child were killed on February 29 when a bomb ripped through their vehicle on the outskirts of Bara tehsil (revenue unit) in Khyber Agency of Federally Administered Tribal Areas (FATA), reported Daily Times. “At least two women and a child were killed and five others were wounded in a bomb blast,” Khyber’s administrator Mutahir Zeb Khan said. Nobody claimed responsibility for the attack.
59166	2011	12	india	Nagaland Post reports that an Imphal bound truck loaded with refine edible oil worth over INR one million from Guwahati was reportedly hijacked by suspected militants from a place between Purana Bazar and 4th mile area in Dimapur on December 8. The owner of the truck Major Khul also confirmed that his vehicle went missing after paying “annual tax” of INR 20,000 to a Naga militant outfit. With the resumption the trucks plying along the highways between Nagaland and Manipur after the United Naga Council (UNC) lifted it economic blockade, many armed militant groups have reportedly started collecting their “tax” of various kinds.
35823	2013	12	pakistan	At least three people were injured in a hand grenade attack outside a mosque in Peerano Kali area on Kohat Road in Peshawar on December 19, reported The News.
