index	year	month	location	news
6382	2015	11	india	The PREPAK Pro has claimed that Nameirakpam Sanjit alias Abung alias Ningthiba (Batch AR No 39899) of Pukhao Naharup Awang was awarded capital punishment by the outfit, reports The Sangai Express. A press release issued by the outfit’s assistant publicity secretary Eshingchaoba informed that N Sanjit fled away together with a weapon issued to him after shooting dead a woman cadre of the outfit on March 19 this year.
20158	2014	5	pakistan	Meanwhile, a Frontier Corps (FC) official was shot dead and another injured when unidentified motorcycle borne assailants opened fire on then at Ashna Market in Ghundai area of Jamrud tehsil in Khyber Agency on May 7, reports The Express Tribune.
30313	2013	10	india	Indigenous People s Front of Tripura (IPFT), a tribal political party in Tripura on October 30 announced an agitation from November 11 to demand a separate state by upgrading the Tripura Tribal Autonomous District Council (TTADC), reports Tripurainfo on October 30. We would organise a 72 hours hunger strike here from Nov 11. After that our leaders and members would go to New Delhi to launch an indefinite hunger strike there Dec 10, Budhu Debbarma, IPFT s ‘vice president’ told reporters. Debbarma said they want the Tribal Autonomous District Council to be upgraded and a new separate state be formed out of Tripura.
54016	2011	2	india	Hundreds of students of a school in Muzaffarpur District have appealed to the Maoists and the District administration to help them resume classes which were stopped after the Maoists assaulted two teachers earlier this month. Tengrari High School was closed since February 2, after the Maoists badly assaulted the teachers on the evening of February 1, for opposing and removing the black flag the Maoists hoisted on Republic Day January 26, 2011 . School children, with placards in their hands during a march on February 14, appealed to the Maoists to help them reopen the school.
8548	2015	7	pakistan	Two militants, along with weapons, explosives and hand grenades, were arrested on July 5 when Counter Terrorism Department (CTD) raided a house near Farooq e Azam Chowk in Charsadda town of same District in Khyber Pakhtunkhwa, reports Daily Times. The CTD personnel recovered 80 kilogram explosives, two hand grenades and weapons from the house.
54202	2011	2	india	Nagaland post reports that the National Socialist Council of Nagaland Khaplang (NSCN K) conveyed a message to the Government of India (GoI) that it has no objections to the proposed meeting between Prime Minister Manmohan Singh and National Socialist Council of Nagaland Isak Muivah (NSCN IM) ‘general secretary’ Th. Muivah sometime in April since the talks were “merely a bilateral meeting between two parties and not a political talk between GOI and the Nagas”. It said though Th. Muivah has every right to seek solutions to “social problems and other issues in Ukhrul District and other Naga inhabited areas of Manipur State, solution to the Indo Naga Burma political problem shall be the sole prerogative of the Naga people at a right opportune time.”
19390	2014	2	pakistan	13 children were among 15 persons injured on February 17 in an explosion outside a private school in Dhab area of Karak District, reports Daily Times. Police said the explosive material was placed outside the private school’s gate in Dhab.
59979	2011	2	pakistan	Security Forces (SFs) attacked a hideout of militants, killing 11 militants and injuring six others, near Dabori area in Orakzai Agency of Federally Administered Tribal Areas (FATA) on February 20, reports Dawn. Four hideouts of militants were destroyed and arms and ammunition were recovered during the operation, the sources said, adding the offensive was launched despite heavy snowfall in the area.
24302	2013	12	bangladesh	Eight activists of BNP and Jamaat e Islami (JeI) were arrested with six crude bombs in Khulna District’s Phultala sub District on December 6 on charges of derailing a train and planning to blow up a power station, reports The Daily Star. Police said that the eight were involved in removing fishplates in Jungipasa area where the Nakshikantha Express derailed with six coaches, wounding at least seven people.
35622	2013	12	pakistan	Doctor Shakil Afridi, who helped the Central Investigation Agency (CIA) find slain al Qaeda leader Osama bin Laden, on December 1 demanded better conditions in prison and complained of being falsely implicated in a treason case, reported The Express Tribune quoting his lawyer Samiullah Afridi. He was initially sentenced to 33 years in jail and given a fine, but a court in Peshawar overturned his sentence in August, 2013 and ordered a retrial. “I am perhaps the first Pakistani who has been denied access to his lawyer. What kind of justice is this ” he asked in a letter.
46329	2012	2	pakistan	A major part of the Government primary school for boys was destroyed in a bomb blast in Khat Killay area of Swabi District while bomb disposal squad defused another homemade device at the site. However, no casualty was reported.
25845	2013	3	india	Kanglaonline reports that at least one Assam Rifles (AR) trooper was killed and another three personnel injured when two powerful Improvised Explosive Device (IED) bombs exploded simultaneously on March 15 at around 7 30 am near Kundong Leirembi under Moreh Police station in Chandel District. Havildar Dumar Bahadur (38) was killed on the spot while Havildar Thakur Singh, Rifleman Apan Jokkam and Rifleman Upendra Nayak sustained multiple injuries. According to reports, the two IEDs were planted on the road sides near Prayer Hill which is located around two and half kilometres away from Kundong Lairembi temple towards Imphal along National Highway 2. The bombs were triggered using a remote control device from a distance of around one and half metres away when the personnel of 9 Assam Rifles under Head Quarter 26 Sector posted at Moreh who were on Road Opening Patrol (ROP) duty reached the area. Meanwhile, a press statement signed by the Chief of ‘department of publicity’ of the Revolutionary People’s Front (RPF), Bangkim has claimed that the bomb attacked was carried out by a special warfare group of its arm wing, People’s Revolutionary Army (PLA). The statement has also claimed that five personnel of the 9 Assam Rifles were killed in the attack and other few personnel were left injured.
26430	2013	4	india	A Reserve Inspector of Greyhounds, the elite anti Naxal Left Wing Extremism (LWE) force of the Andhra Pradesh (AP) Police, was captured and killed by Communist Party of India Maoist (CPI Maoist) cadres after he lost his way in the forest, while returning from Tuesday’s April 16 encounter site in Sukma District of Chhattisgarh, reports The Hindu. The Police officer was part of the joint team of AP and Chhattisgarh Police, besides the Central Reserve Police Force (CRPF) that participated in the encounter close to the Inter State border. The police parties, while retreating from the encounter site, had several exchanges of fire with the Maoists, said Khammam Superintendent of Police A.V. Ranganath. “All our personnel returned safely except one member, who was injured and sick. It is now confirmed that the Inspector is dead and the body is in the custody of Maoists. We are trying to recover the same,” he added. According to sources in Chhattisgarh, the Inspector who got injured had missed the helicopter that was to fly him back to the base camp located at Bhadrachalam. As the helicopter was engaged in the operation to airlift police personnel, it drew fire from the Maoists, following which it had to take off immediately, leaving the Inspector behind. It is understood that while two or three other policemen also missed the chopper, they managed to trek back to the base camp, a distance of about 17 km through dense forest. Because the Inspector was already injured, senior Police officials surmised that he was not able to leave the encounter site fast enough to avoid capture.
62090	2011	8	pakistan	Unidenfied assailants killed a member of tribal lashkar (militia), Malik Jan Afridi, of Bara tehsil (revenue unit) of Khyber Agency in Federally Administered Tribal Areas (FATA) at Hangu Parachinar road in Hangu. Officials said that Malik Jan Afridi had come to Hangu for some domestic work when undefined assailants shot him dead on the main Hangu Parachinar road.
21856	2014	12	pakistan	An unidentified woman was killed and three others were injured in a firing incident at Mominabad area of Orangi Town on December 3, reported Pakistan Today.
17808	2014	11	india	The central investigation agencies are not only looking into alleged Khalistan Tiger Force (KTF) militant Ramandeep Singh Goldy s role in Patiala and Ambala bomb blasts in 2010 and the killing of Rashtriya Sikh Sangat chief Rulda Singh in 2009 but also whether he was in touch with former Punjab Chief Minister Beant Singh s assassin Jagtar Singh Tara during his stay in Thailand and Malaysia, The Times of India reports on November 8.The point is crucial for investigation as several media reports in the last week of October claimed that Thai security agencies had been put on high alert following reports that Tara may have escaped from Pakistan to Thailand. Although Thailand s Army Chief on October 30 had reportedly dismissed Tara s presence in his country, agencies are questioning Goldy about his contacts with Tara in Thailand and Malaysia. We are going to question him about his link with Tara and whether he was in touch with him during his stay in Thailand and Malaysia, said a senior investigating officer.
8820	2015	8	pakistan	In addition, the Director General of Pakistan Rangers, Sindh, on August 19 announced PKR1 million reward for the information that would help the law enforcers to arrest the killers of restaurant owner, Rehan Rasheed, who was shot dead along with his employee, Saeed Abu Mohammed (60), in North Nazimabad Town on August 16,2 015, reports Dawn. Nazimabad Station House Officer (SHO) Ather Malik claimed that initial probe indicated that the murder could be a sectarian attack.
2515	2015	4	india	Telangana Police Director General of Police (DGP) Anurag Sharma on April 6 said, The two SIMI operatives, Mohammad Aijajuddeen and Mohammad Aslam alias Bilal, who were killed in Police encounter in Nalgonda District on Saturday (April 4), were suspected to be involved in Bangalore Guwahati Express blast at Chennai Central railway station . He said the counter terror units of various states and national probe agencies were in Nalgonda to probe the case. The duo, along with their accomplices, were involved in a series of crimes across various states since 2009. In 2009, they killed Pramod Tiwari, a Bharatiya Janata Party (BJP) leader of Khandwa in Madhya Pradesh. They were arrested in 2011. After their escape from jail, they robbed Jharsiguda Gramina bank in Odisha in December 2013, State Bank of India (SBI) Choppadandy branch in Karim Nagar in Telangana and escaped with INR 46,00,000 in February 2014, was responsible for the bomb blast in front of Faraskhana Police Station in Pune (Maharashtra) in July 2014, another bomb blast at Bijnor in Uttar Pradesh in October 2014, robbed Mini Muthoot office in Medak District in Telangana and escaped with 3.2 kilogram gold in October 2014 and robbed a branch of HDFC Bank in Lucknow (Uttar Pradesh) in February 2015.
39028	2012	3	india	The house of a zonal commander of the Communist Party of India Maoist (CPI Maoist) was set ablaze at Kusmai village in Chatra District on March 9, reports Daily Bhaskar. A group of armed men went to the house of the Maoist, Dharmendra Yadav, asked the members to vacate their house before setting it on fire, the Police said. The arsonists also looted some property before setting ablaze the house, the sources said. The Police suspect a breakaway faction of the Maoist group could be involved in the incident.
19918	2014	4	pakistan	At least 17 people were injured in an Improvised Explosive Device (IED) blast targeting a shop located in a market in Pakistan Chowk area of Lahore District on April 11 (today), reports The Express Tribune. The shop that was attacked provides home appliances and other goods on instalments. The shop’s owner later revealed that he had been receiving threats for not paying extortion money. Capital City Police Officer (CCPO) Lahore said that it is premature to say anything and they are investigating the matter. The Bomb Disposal Squad (BDS) said that the blast was caused by the detonation of an IED that contained between 200 400 grams of explosives.
60715	2011	5	pakistan	Quoting a senior US intelligence official Indian Express reported that computer material gathered by the US forces after the raid revealed that Osama bin Laden s Abbottabad home was a ‘command and control’ centre for al Qaeda. This is the largest cache of intelligence derived from the scene of any single terrorist, said Donilon. The investigations have shown that Osama was actively involved in planning and directing al Qaeda s terror plots. What we now know, again taking a look initially here, is that he had obviously an operational and strategic role, and a propaganda role, for al Qaeda, Donilon added.
39983	2012	4	india	Kanglaonline reports that an unidentified militant outfit claimed responsibility for the abduction of Takhellambam Rahul Singh, a class VII student of Don Bosco High School, Chingmeirong and demanded INR 300,000 as ransom from the school authorities for the safe release of the boy. T Rahul (12) had gone missing since April 21 on the way from his school to his boarding. Some student organizations claim the hand of Kangleipak Communist Party (KCP) in the abduction.
23972	2013	9	bangladesh	Police arrested thirty four cadres of Islami Chhatra Shibir (ICS), the student wing of Jamaat e Islami (JeI) from Chittagong District on September 23, reports New Age. Police arrested the cadres from their office at Chittagong city. As a response, ICS cadres exploded crude bombs from their demonstration at Didar Marker area of Chittagong District on September 24 protesting the arrest and demanding release of the detained leaders. A pedestrian was injured while ICS cadres hurled the bombs.
62260	2011	8	pakistan	Kukikhel elders recovered four miners who were abducted by TTP militants on June 11 from Darra Adamkhel. A local elder said that coalminers Fazal, son of Mohammad Hanif Rahimullah, son of Abdul Hamid Bakhtzada, son of Mohammad Zahir and Qaimooz Khan, son of Abdul Alam all residents of Shangla District of Khyber Pakhtunkhwa, were recovered when the TTP vacated their bases in the Kukikhel area a few days ago. Earlier on August 17, the TTP had released 12 miners after receiving a huge ransom when the Darra Adamkhel administration brokered a deal between the kidnappers and coalmine owners.
18501	2014	12	india	Achik National Volunteer Council (ANVC) ‘publicity secretary’ Arist Sangma on December 8 said that it will be “ecdysis’ of ANVC when the militant outfit officially joins the mainstream on December 15 at a function to be held at Tura in West Garo Hills District, reports The Shillong Times. While the Government has termed the function to bid farewell to arms as “home coming ceremony”, the ANVC wants it to be known as ‘ecdysis’ which means, shedding the outer cover (old ways). The official disbanding of ANVC and Breakaway faction of Achik National Volunteer Council (ANVC B) will be held on December 15 at 11 am at Tikki Bandi in Dakopgre MP Stadium in Tura. This will be attended by both Central and State Government officials. According to ANVC, a total 167 armed cadres and around 285 civilian cadres will be verified by the Government. It was on September 24 that the agreed text for settlement was signed by both State and the Central Government officials in the presence of ANVC and ANVC B leaders in New Delhi paving way for the disbanding of both the groups. As per the agreed text for settlement, ANVC should be disbanded within three months. The Sentinel adds that while the ANVC has kick started it adherence to the agreed text settlement by submitting the names of its cadres and a portion of its arsenal, its breakaway faction, ANVC B has asked the Government to allow the outfit to complete the necessary formalities by December 13. The ANVC B on December 9 directed all its cadres to report to its camp at Eden Bari in West Garo Hills District before December 12 to facilitate the disbanding of the outfit ahead of the December 15 official dissolution. In a statement, the outfit’s general secretary Jakrik Wareng said that the cadres who fail to report will be excluded from the final list which will be submitted to the Government. “The organization will not take any responsibility of those who fail to report on time,” he added.
41565	2012	6	india	Suspected Communist Party of India Maoist (CPI Maoist) cadres killed three civilians, including an elderly woman, and injured another woman over a land dispute between two families in Sehal Tetartoli village under the Ghaghra Police Station in Gumla District of Jharkhand on June 30 night, reports The Times of India. The victims have been identified as Jaipal Yadav (50), his brother and retired army man Jagdish Yadav (48) and his mother in law Batti Devi while, the injured woman has been identified as Jaipal s wife Sumitra Devi.
17301	2014	10	india	The most senior military officer in Kashmir valley on October 15 warned that the waving of Islamic State of Iraq and Syria (ISIS) flags in Kashmir was a matter of grave concern and the security establishment needed to take note of it at the highest level, reported The Times of India. The warning came a day after Jammu and Kashmir (J K) Chief Minister (CM) Omar Abdullah dismissed the incident as an act of some idiots . General officer commanding the Srinagar based 15 Corps, Lt Gen Subrata Saha, said ISIS had the ability to attract a large number of volunteers and it was a cause of worry. He said concerted efforts had to be made to secure the right to prosperity of the youth in the valley and high level attention was necessary to keep them away from the path of terror.
50092	2012	10	pakistan	unidentified assailants opened fire on a barber’s shop in Quetta and injured a man identified as Muhammad Arif.
56492	2011	7	india	Two civilians including a minor girl were critically injured on July 22, in two separate mine explosions near the Line of Control (LoC) in Poonch District, reports Daily Excelsior. The first explosion took place at around 12.30 pm near village Jandrola in Mandi tehsil (revenue unit) in which Shahida Parveen (13) was injured. The second explosion took place at around 3.45 pm at Shahpur village near LoC, where one Mohammad Hussain, was injured.
5065	2015	8	india	Dreaded fugitive Samir Ansari, who allegedly ran a crime syndicate involving narcotics, Fake Indian Currency Notes (FICN) and real estate from Nepal ever since escaping from Police custody in Bettiah in West Champaran District of Bihar in 2010, was arrested by Delhi Police from the Rajokri area off Delhi Jaipur NH 8 on August 23, reports The Times of India. He was picked up from a nondescript rented house occupied by Mohammad Rahdar from Ansari s neighbourhood at Bettiah s Jamadar Tola. Delhi Police Deputy Commissioner of Police (DCP) (special cell) Rajiv Ranjan said We tracked and nailed him on the request of Bihar Police. Ansari was about to shift to Goa to expand his narcotics racket, adding “Rahdar was also wanted in connection with a case of murder in Bettiah”.
30527	2013	11	india	Two villagers, including a former Home Guard, of Velamjuvvi under Balapam gram panchayat (village level local self government institution) in Chintapalli mandal (administrative unit) of Visakhapatnam District were allegedly shot dead by a group of Communist Party of India Maoist (CPI Maoist) cadres on November 8, reports The Times of India. A group of Maoists took away former Home Guard Rambabu and his friend Rammohan both aged between 25 30 years from their native village and killed them near Johar village branding them as police informers. This was the major incident of violence the Maoists resorted to after the panchayat elections held in the District during July, 2013 when they attacked houses of some politicians and took away ballot papers, prevented aspirants from filing nominations, and attempted to stall polling in some panchayats.
55112	2011	5	india	PTI reports that a cadre of the Communist Party of India Maoist (CPI Maoist), identified as Harbhinder Singh alias Jalal, was arrested by the Mohali Police at Kharar Ludhiana National Highway 95 in Kharar City in Mohali District on May 4. Deputy Superintendent of Police (DSP) Sukhdev Singh Virk said, Jalal, a native of Jalal village in Bathinda District was arrested along with a .32 revolver, Maoist literature, a fake voter identity card as well as forms for recruiting new people. On search, the suspect was found possessing documents of a Maoist organisation besides arm and ammunition, following which he was taken into custody, Virk said.
4619	2015	7	india	Separately, a ULFA militant, identified as Mohidhar Moran alias Ravan Asom surrendered to the Tinsukia Police on July 30.He surrendered with an AK series assault rifle, one magazine, some live cartridges and a hand grenade. The surrender reportedly came in the wake of the pressure mounted by security forces on the ultras since the killing of July 14.
32626	2013	4	pakistan	The Anti Extremism Cell of Crime Investigation Department (CID) Police arrested four Tehreek e Taliban Pakistan (TTP) militants and recovered a huge cache of ammunition and a list of political leaders, who were their potential targets, from Hijrat Colony area of Karachi (Karachi District), the provincial capital of Sindh, on April1, reports Daily Times. Senior Superintendent of Police (SSP, CID) Choudhry Aslam Khan said the Police, on a tip off, conducted a raid in Hijrat Colony area and arrested Abdul Majeed, Haji Mairajuddin, Bakhtiar Mehdud and Imran associated with TTP, Khan Zaman group. The Police recovered 50 kilograms of ammunition, a Kalashnikov, five hand grenades, six tennis ball bombs, two rifles, four kg nut bolts and ball barring, 10 feet detonator wires, remote control and several bullets. The Police also found a list of political leaders from them, the SSP said, adding they were involved in several bank robberies, extortion and other heinous crimes aimed to provide fund to their aides in North Waziristan Agency (FATA).
34146	2013	8	pakistan	Security Forces (SFs) assisted by Police arrested seven suspects during a search operation in Zafar Abad Colony, Gali Bagh Wali, Dinpur and Dera Bypass Road in Dera Ismail Khan District on a tip off about the presence of prisoners who had escaped during the jail break attack and recovered 0.7million Afghani along with six AK 47s, 21 pistols, 10 double barrel guns and a sniper rifle from their possession. The suspects were shifted to an undisclosed location for further interrogation.
60301	2011	4	pakistan	A suicide bomber killed a child and injured 10 other persons after he was identified and shot at in Darra Adam Khel town of Kohat District in Khyber Pakhtunkhwa on April 1, reports Daily Times. Sources said that a would be suicide bomber was identified as he tried to enter the crowded market in Darra Adam Khel. Tribesmen tried to over power him but he blew himself up when he was shot at, killing a 12 year old boy and injuring 10 people, a senior administrative official said.
20815	2014	7	pakistan	At least three persons, including one Frontier Corps (FC) personnel were killed and 27 others, including five FC personnel, were injured when Improvised Explosive Device (IED) attached to a motorcycle exploded in Seerat Chowk area of Khuzdar town (Khuzdar District) in Balochistan on July 20, reports Dawn. A Police official, Muhammad Anwar, said that the target of the explosion was the FC vehicle. The FC vehicle was slightly damaged and most of the victims were civilians.
3142	2015	5	india	Two labourers identified as Abung and Premanand were killed by an unidentified militant group during ‘interrogation’, reports The Sangai Express on May 12. Three civilians including a twelve year old student, identified as Konthoujam Bishal were reportedly missing since past 15 days. Abung and Premanand were working in of Negi Home Academy, a residential school, at Maipou Khullen in Senapati District. All three, including the 12 year old was assaulted by militant on the allegations that they were informers. In the audio recording later given to the relatives of the child, he allegedly confessed that he was with Kangleipak Communist Party (KCP).
39517	2012	4	india	A top cadre of the Communist Party of India Maoist (CPI Maoist) was arrested from Belduria village of Rohtas District early on April 1, reported The Hindu. Acting on a tip off, a Police team raided a place and arrested Dinesh Yadav, wanted in connection with several cases relating to Maoist operations in the area, the Police said. Yadav was close associate of Maoist leader Munna Vishwakarma, the Police added.
1355	2015	2	india	Security Force (SF) personnel on February 1 averted a major tragedy by recovering and defusing an Improvised Explosive Device (IED) in Shopian District, reports Daily Excelsior. Shopian Police and 44 Rashtriya Rifles (RR) of the Army recovered a 10 kilogramme IED near Balpora in Shopian District. The IED was concealed in a tin can and was planted near the road. A Bomb Disposal Squad was rushed to the spot and the IED was defused.
51877	2012	8	nepal	normal life in three Districts of Kathmandu Valley have been affected due to a chakkajam (vehicular shutdown) enforced by the Communist Party of Nepal Unified Marxist Leninist (CPN UML) aligned Youth Association Nepal (YAN) for the second day on August 6.YAN, supported by 16 youth wings of various parties, is imposing the vehicular traffic from 6am to 10am in the Valley since August 5 demanding the resignation of caretaker Prime Minister (PM) Baburam Bhattarai at the earliest to make way for a new national consensus government. The Supreme Court (SC) on August 5 scrapped a writ seeking an order to the President Ram Baran Yadav to remove Baburam Bhattarai and initiate the process for the formation of new Council of Ministers. The Court scrapped the writ saying that there was no any reason to issue show cause notice on a complete political issue at a time when there is absence of Constituent Assembly and the Parliament.
36611	2013	11	nepal	unidentified gang torched the election publicity vehicle being used by the NC’s first past the post (FPTP) candidate Kumar Lamichhane at Banepa town of Kavrepalanchok District on November 8 (today), Reports The Himalayan Times. According to the Police, the Tata Sumo jeep (Ba 9 Cha 1126) was parked at Banepa 1 when a gang of motorcycle borne persons set it on fire after spraying petrol. The jeep has suffered minor damage in the arson as the fire was doused immediately.
1048	2015	1	india	One of the three Kalyan (Mumbai, Maharashtra) youths fighting with Islamic State of Iraq and Syria (ISIS) in Iraq and Syria is learnt to have died in a battle recently, reports The Times of India on January 15. According to the report Shaheen Tanki, a close friend of arrested ISIS operative Arib Majeed, is learnt to have died fighting in Iraq. However, Intelligence agencies are now verifying the information. Sources said, early this week, one of the persons in the Kalyan boys friends circle in the Mumbai suburb received a message from an unknown number in Iraq that Tanki had died. The suspicion was further strengthened as he hadn t spoken to his family for over one and a half months. A security establishment officer said that Generally these boys call their family randomly once a month. However, Tanki hasn t called for almost two months. Now this message has arrived that he is dead. We are trying to verify the information. Sources added that such verification is not easy as the boys are in a territory where India or even the legitimate Government in Iraq has no access. Sources also said agencies would consider him dead only if there is more clarity.
60449	2011	4	pakistan	Two persons were killed in incidents of target killings in different parts of Karachi on April 18, reported Daily Times. A Muttahida Qaumi Movement (MQM) activist, identified as Mirza Imran Baig was shot dead in Rizwan Society, Gulshan e Iqbal area in the jurisdiction of Sacchal Police Station in Karachi. In another incident, an activist of the Pakistan People’s Party (PPP), identified as Asghar was shot dead while another, Ahmed Ali was injured in Orangi Town within the limits of Pakistan Bazar Police Station.
45187	2012	12	india	Poonch’s Principal Sessions Judge Kishore Kumar acquitted an alleged Lashkar e Toiba (LeT) ‘commander’, identified as Taj, in murder case as the prosecution failed to prove its case. According to the Police case, on June 7, 2004, Taj, along with five six other militants of the outfit barged into a house at Khaitan Draba and started indiscriminate firing on three Special Police Officers (SPOs), including Mushtaq Ahmed. In the firing, Mushtaq Ahmed died while as other two SPOs managed to escape from the house. Taj was arrested during the course of investigation.
12925	2014	3	india	Five Communist Party of India Maoist (CPI Maoist) cadres have been arrested at different places in Giridih District and explosives and gelatine sticks were recovered from them, senior Police officer said on March 14, reports Out Look. A total of 25 kg explosive powder and gelatine sticks weighing 25 kg were recovered after their arrests yesterday, Superintendent of Police (SP) Kranti Kumar told reporters. He said two Maoists were arrested at a place under Ganwa Police Station while three others were nabbed from a spot under Tisri Police Station of the District.
39608	2012	4	india	Five Lashkar e Toiba (LeT) militants were killed in an encounter with the Security Forces (SFs) in the Kramhoora forest area of Handwara in Kupwara District on April 5, reports Daily Excelsior. Superintendent of Police (SP, Handwara), Choudery Aslam said that SFs launched a joint operation early in the morning in the Kramhoora forests. The SP said that during the operation militants fired upon the SFs resulting in a fierce encounter that lasted for several hours. The identity of the militants is being ascertained he said adding that five AK rifles were recovered from the dead militants. The SP said that firing has stopped but the operation is going on and it may continue tomorrow (April 6, today) also as the SFs apprehend that there are few more militants in the area. The SP said that the five militants killed today were part of the same group which was killed on March 28. The SP said that these militants were operating from the forests at least for last one year. He said that SFs were planning operation against the militants operating in these dense forests for last few months. He said that around 15 LeT militants were still operating in the Rajwar forests that have dense vegetation and it gave ample cover to the militants.
2636	2015	4	india	Communist Party of India Maoist (CPI Maoist) cadres from Chhattisgarh who had reportedly abducted 11 people including a former chairman of a panchayat samiti (block level local self government institution) in Malkangiri District in the night of April 14, released all of them by the evening of April 16, reports The Indian Express. Though initial reports said only 7 people were abducted, later it was found 4 more people too were picked up by Maoists. Over 20 Maoists from Darbha ghati led by their leader Vinod Kashyap had abducted people from Kartanpalli, Barha and a few other villages under Mathili panchayat samiti of Malkangiri District on Orissa Chhatisgarh border. Among those abducted included former chairman of panchayat samiti Trinath Bhumia. Neither any of family members of the abducted persons nor any other villager had lodged a complaint with the Police. The villages from where Maoists abducted the people are very near to Darbha ghati of Sukma District (Chhattisgarh). While Bhumia of Kartanpalli and Bonduku Golar of Barha village were released a little earlier, the rest 9 were let off after the Maoists held a Praja court (kangaroo court) where they thrashed three including the local sarpanch for ‘helping the police’. The villagers were warned of the dire consequences of helping the police. Odisha Director General of Police (DGP) Sanjiv Marik said all the 11 people have been released. “But it’s hard to say if these people were abducted as they are Maoist sympathisers. A few of them are former militias of the Maoists. We would interrogate the 11 to find out the truth,” said Marik. Police officials said the ‘abduction’ could be a Maoist tactic to terrorise the tribals on not giving any information to Police. Since last month, the Police and central paramilitary officials have started a poster campaign in Mathili and other interior areas of Malkangiri bordering Chhattisgarh with pictures of some top Maoist leaders like Ramakrishna, Katakam Sudarshan and Jinugu Narsimha Reddy urging people to contact their nearest Police camp to inform the whereabouts of the Maoist leaders.
33410	2013	6	pakistan	At least two persons were killed in separate incidents in Karachi (Karachi District), the provincial capital of Sindh, on June 11, reports Daily Times. A person belonging to Ahmedi community, identified as Hamid Sami (45), was shot dead and his son Osama (18) and a companion Salman Zaman (48) were injured in a targeted attack in Soldier Bazaar locality of Gulshan e Iqbal area.
38937	2012	3	india	United Liberation Front of Asom (ULFA) cadre was killed in an encounter with the Police and the Army at Thakurvila under Lakhipur Police Station in Goalpara District in the night of March 3. The Police team had laid ambush in the area following a tip off that ULFA cadre Jiten Rabha (27) might enter the area where Dadan festival was being held. “When the ULFA militant entered Thakurvila, he was signalled to stop and surrender. He challenged the Police and the army and fired at them. The Forces retaliated and he was killed in the encounter,” an unnamed Police officer said. A 7.65 pistol, four rounds of live ammunition, empty cartridges and a motorbike have been recovered from the place of the encounter, a Police source said.
49630	2012	9	pakistan	The leaders of different political parties have formed an alliance under the banner of FATA Qabail Ittehad to pressurise the Government for stopping military operations in parts of Federally Administered Tribal Areas (FATA), warning that in case their miseries are not ended they will collectively decide to migrate to Afghanistan, reports Dawn. In this regard a group of tribesmen addressed a joint press conference in Peshawar Press Club on September 5. Briefing media persons, Mohammad Iqbal Afridi said that that drone attacks had greatly disturbed the civilian population of Waziristan Agency and the people had already made their intentions clear to migrate to Afghanistan. He said that launch of an operation in North Waziristan would be a blunder on part of the Government. He said that the FATA Qabail Ittehad would soon convene a meeting of tribal elders to decide future line of action so that they could take steps with consultation.
24142	2013	11	bangladesh	five people were injured as a petrol bomb was exploded at a leguna by miscreants at Laxmibazar in the old part of Dhaka city on November 10, reports The Daily Star. In another development, five people were injured as miscreants set fire to a human hauler in Ashulia on the outskirts of Dhaka city
23387	2013	2	bangladesh	ICT 2, on February 7, asked three JeI leaders, including a lawmaker, to appear before it on February 20 for warning of a civil war at a party rally on February 4, reports New Age. The tribunal summoned JeI central executive council member Hamiudur Rahman Azad, also a lawmaker, acting secretary general Rafiqul Islam Khan and Dhaka city assistant secretary general Selim Uddin for making ‘abhorrently outrageous remarks’.
5220	2015	9	india	Four militants and one Army soldier were killed in a gunfight that erupted in the forests of Handwara area in Kupwara District on September 2, reports Greater Kashmir. The encounter has ended and the bodies of militants were being identified.
13182	2014	3	india	The Uttar Pradesh (UP) Police issued a specific alert of an air borne strike on political rallies using toys, Deccan Chronicle reports on April 1. The alert specifies that toy planes and helicopters could be used to attack leaders of the Bharatiya Janata Party (BJP), Congress, Samajwadi Party (SP), Bahujan Samaj Party (BSP), Rashtriya Lok Dal (RLD) and other political parties as they hold rallies across the state.“We have an alert stating that toy planes and helicopters, which are operated by remote control, could be used to attack political rallies,” a Police officer said.
32548	2013	3	pakistan	A low intensity bomb exploded outside the office of a local advertisement company on Dorra Road within the jurisdiction of Banamari Police Station in Peshawar, the provincial capital of Khyber Pakhtunkhwa, on March 25, reports The Express Tribune. The homemade bomb had been planted outside the office of Apollo advertising company’s office. It went off with a big bang, prompting the guards inside the building to fire in the air which further fuelled panic in the area. No loss of life was reported.
57729	2011	9	india	The Telegraph reports that cadres of the Communist Party of India Maoist (CPI Maoist), who have shown keen interest in rural welfare projects in the districts of eastern Bihar, have blocked the progress of an ambitious health project in Lakhisarai District. The District administration was forced to stop the National Health Insurance Project (NHIP) in a number of villages after the Maoists abducted five employees of Financial Information Network and Operations Limited (FINO) from the Maoist affected Tali Kodasi village under Piri Bazaar Police Station of Lakhisarai District. The abducted employees were released after two hours with a warning “do not return”. The incident occurred on September 13. The five workers of FINO Sourav Kumar, Dipak Kumar, Amit Kumar, Vishal Pandey and Ramkumar Singh — had gone to the village to spread awareness about NHIP, when Maoist cadres abducted them.
21230	2014	9	pakistan	Separately, al Qaeda’s new South Asia branch on September 11 claimed responsibility for a weekend raid on a Karachi naval yard that left a sailor and three attacker’s dead, saying former military officers had helped in the attack, reports The News. It is the first attack claimed by the terror network’s new wing, whose creation was announced by chief Ayman Al Zawahiri.
